,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.9 ,... ,1011.6 ,2015-01-02 09:43 ,998.6 ,2015-01-06 13:35 ,19.1 ,29.7 ,2015-01-06 13:11 ,12.0 ,2015-01-02 06:22 ,... ,1.2 ,107 ,11.1 ,122 ,2015-01-12 14:35 ,6.5 ,... ,5 ,... , ,... , ,2.5 ,2015-01-19 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
1,02,1004.8 ,... ,1012.2 ,2015-02-02 09:15 ,997.5 ,2015-02-24 15:22 ,20.3 ,31.8 ,2015-02-26 14:01 ,8.7 ,2015-02-10 04:41 ,... ,1.2 ,9 ,7.9 ,273 ,2015-02-07 16:12 ,17.0 ,... ,3 ,... , ,... , ,10.0 ,2015-02-22 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
2,03,1004.0 ,... ,1011.3 ,2015-03-25 21:31 ,995.9 ,2015-03-03 15:02 ,23.3 ,36.1 ,2015-03-19 12:52 ,16.0 ,2015-03-11 06:22 ,... ,1.2 ,3 ,8.4 ,127 ,2015-03-03 06:17 ,3.0 ,... ,1 ,... , ,... , ,3.0 ,2015-03-23 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
3,04,1000.9 ,... ,1006.3 ,2015-04-11 20:31 ,995.0 ,2015-04-19 16:02 ,25.5 ,36.9 ,2015-04-05 13:24 ,15.3 ,2015-04-14 03:01 ,... ,1.3 ,48 ,9.5 ,230 ,2015-04-18 12:19 ,46.5 ,... ,6 ,... , ,... , ,33.5 ,2015-04-23 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
4,05,997.5 ,... ,1002.5 ,2015-05-14 08:12 ,992.8 ,2015-05-28 15:51 ,27.4 ,37.7 ,2015-05-09 12:31 ,22.6 ,2015-05-21 20:36 ,... ,1.3 ,105 ,9.5 ,236 ,2015-05-25 02:06 ,531.5 ,... ,16 ,... , ,... , ,202.5 ,2015-05-25 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
5,06,996.4 ,... ,1000.1 ,2015-06-01 22:46 ,991.9 ,2015-06-18 15:03 ,30.0 ,38.7 ,2015-06-22 14:22 ,24.0 ,2015-06-04 03:58 ,... ,1.5 ,113 ,9.8 ,222 ,2015-06-29 15:33 ,30.5 ,... ,1 ,... , ,... , ,30.5 ,2015-06-29 00:00 ,64 ,... ,... ,... ,... ,... , ,... 
6,07,993.3 ,... ,1002.1 ,2015-07-28 21:23 ,981.4 ,2015-07-10 15:41 ,27.7 ,36.4 ,2015-07-02 10:43 ,22.7 ,2015-07-12 06:03 ,... ,1.2 ,113 ,10.4 ,188 ,2015-07-24 11:48 ,396.5 ,... ,19 ,... , ,... , ,76.5 ,2015-07-12 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
7,08,993.9 ,... ,1000.7 ,2015-08-02 09:23 ,965.1 ,2015-08-08 04:51 ,27.1 ,36.2 ,2015-08-04 13:12 ,22.1 ,2015-08-29 04:02 ,... ,1.4 ,112 ,19.0 ,287 ,2015-08-08 05:08 ,813.5 ,... ,23 ,... , ,... , ,259.5 ,2015-08-08 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
8,09,996.6 ,... ,1002.6 ,2015-09-17 22:21 ,979.0 ,2015-09-28 17:59 ,27.6 ,36.4 ,2015-09-03 12:41 ,22.8 ,2015-09-28 04:32 ,... ,1.2 ,109 ,12.8 ,226 ,2015-09-28 23:15 ,326.0 ,... ,12 ,... , ,... , ,108.0 ,2015-09-17 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
9,10,1000.0 ,... ,1007.3 ,2015-10-31 09:59 ,989.4 ,2015-10-19 15:31 ,26.7 ,36.1 ,2015-10-01 14:13 ,21.7 ,2015-10-17 06:57 ,... ,1.0 ,115 ,8.9 ,303 ,2015-10-01 15:19 ,153.0 ,... ,16 ,... , ,... , ,69.0 ,2015-10-25 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
10,11,1003.3 ,... ,1010.2 ,2015-11-28 08:33 ,998.6 ,2015-11-25 14:47 ,25.6 ,35.2 ,2015-11-18 12:51 ,15.5 ,2015-11-27 05:56 ,... ,1.0 ,113 ,7.5 ,124 ,2015-11-19 04:11 ,6.5 ,... ,6 ,... , ,... , ,2.0 ,2015-11-21 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
11,12,1005.2 ,... ,1012.6 ,2015-12-29 09:33 ,996.6 ,2015-12-10 02:15 ,22.1 ,40.7 ,2015-12-02 12:32 ,12.8 ,2015-12-17 04:15 ,... ,1.0 ,43 ,8.8 ,128 ,2015-12-10 00:12 ,28.5 ,... ,2 ,... , ,... , ,28.0 ,2015-12-10 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
