,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.1 ,... ,1011.3 ,2018-05-01 08:21 ,1007.4 ,2018-05-01 16:31 ,26.8 ,30.3 ,2018-05-01 11:41 ,24.0 ,2018-05-01 05:41 ,... ,76 ,56 ,2018-05-01 11:41 ,0.7 ,326 ,5.5 ,255 ,2018-05-01 10:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1008.3 ,... ,1010.3 ,2018-05-02 23:21 ,1006.3 ,2018-05-02 14:31 ,27.8 ,32.4 ,2018-05-02 15:21 ,24.2 ,2018-05-02 06:11 ,... ,73 ,52 ,2018-05-02 15:31 ,0.9 ,5 ,8.8 ,229 ,2018-05-02 12:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1013.8 ,... ,1015.9 ,2018-05-03 10:11 ,1009.7 ,2018-05-03 00:01 ,22.0 ,26.2 ,2018-05-03 00:02 ,20.2 ,2018-05-03 15:37 ,... ,72 ,64 ,2018-05-03 22:31 ,2.4 ,64 ,9.9 ,79 ,2018-05-03 06:04 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1013.6 ,... ,1014.8 ,2018-05-04 08:34 ,1012.3 ,2018-05-04 15:51 ,23.8 ,27.0 ,2018-05-04 11:51 ,21.2 ,2018-05-04 00:02 ,... ,59 ,46 ,2018-05-04 10:04 ,2.3 ,58 ,11.0 ,70 ,2018-05-04 12:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.3 ,... ,1014.2 ,2018-05-05 07:22 ,1010.5 ,2018-05-05 14:51 ,25.9 ,30.5 ,2018-05-05 12:28 ,23.1 ,2018-05-05 05:51 ,... ,66 ,50 ,2018-05-05 12:28 ,0.8 ,75 ,4.9 ,48 ,2018-05-05 03:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1008.2 ,... ,1011.7 ,2018-05-06 00:01 ,1005.6 ,2018-05-06 16:01 ,27.4 ,31.4 ,2018-05-06 11:02 ,23.6 ,2018-05-06 05:38 ,... ,69 ,51 ,2018-05-06 10:24 ,0.7 ,77 ,6.0 ,50 ,2018-05-06 11:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1004.0 ,... ,1006.5 ,2018-05-07 00:01 ,1001.5 ,2018-05-07 15:25 ,28.6 ,32.5 ,2018-05-07 15:07 ,25.4 ,2018-05-07 06:04 ,... ,72 ,49 ,2018-05-07 12:17 ,0.6 ,5 ,8.2 ,250 ,2018-05-07 14:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1006.1 ,... ,1011.3 ,2018-05-08 23:42 ,1002.5 ,2018-05-08 00:31 ,24.8 ,30.2 ,2018-05-08 11:33 ,22.3 ,2018-05-08 04:28 ,... ,78 ,55 ,2018-05-08 11:36 ,1.5 ,76 ,9.3 ,209 ,2018-05-08 10:41 ,25.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1013.0 ,... ,1015.8 ,2018-05-09 22:15 ,1010.0 ,2018-05-09 02:54 ,22.8 ,24.6 ,2018-05-09 10:21 ,21.3 ,2018-05-09 23:57 ,... ,66 ,57 ,2018-05-09 14:43 ,2.4 ,78 ,9.9 ,84 ,2018-05-09 09:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1013.6 ,... ,1015.9 ,2018-05-10 08:18 ,1011.4 ,2018-05-10 16:55 ,22.7 ,25.9 ,2018-05-10 14:01 ,20.8 ,2018-05-10 03:17 ,... ,60 ,46 ,2018-05-10 13:03 ,2.9 ,52 ,12.1 ,89 ,2018-05-10 11:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
