,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.8 ,... ,1022.2 ,2018-02-01 08:51 ,1017.4 ,2018-02-01 17:52 ,11.5 ,13.5 ,2018-02-01 20:51 ,9.8 ,2018-02-01 05:11 ,... ,85 ,82 ,2018-02-01 11:23 ,1.0 ,1 ,8.2 ,302 ,2018-02-01 00:30 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1020.9 ,... ,1024.0 ,2018-02-02 23:12 ,1018.3 ,2018-02-02 02:46 ,12.3 ,14.7 ,2018-02-02 11:41 ,10.2 ,2018-02-02 23:57 ,... ,86 ,74 ,2018-02-02 20:11 ,0.9 ,353 ,8.2 ,2 ,2018-02-02 17:02 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1023.3 ,... ,1024.5 ,2018-02-03 09:01 ,1021.3 ,2018-02-03 14:45 ,9.7 ,10.8 ,2018-02-03 01:30 ,8.3 ,2018-02-03 23:29 ,... ,84 ,78 ,2018-02-03 06:11 ,0.6 ,8 ,5.5 ,46 ,2018-02-03 13:25 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1023.5 ,... ,1024.7 ,2018-02-04 20:35 ,1020.7 ,2018-02-04 14:01 ,8.8 ,9.9 ,2018-02-04 11:52 ,7.1 ,2018-02-04 23:41 ,... ,87 ,82 ,2018-02-04 16:41 ,0.4 ,323 ,3.5 ,347 ,2018-02-04 17:42 ,26.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1023.8 ,... ,1025.7 ,2018-02-05 09:08 ,1022.0 ,2018-02-05 14:34 ,8.0 ,9.2 ,2018-02-05 23:32 ,7.0 ,2018-02-05 00:01 ,... ,84 ,79 ,2018-02-05 15:21 ,0.4 ,35 ,5.5 ,45 ,2018-02-05 11:29 ,14.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1021.8 ,... ,1024.4 ,2018-02-06 01:21 ,1018.8 ,2018-02-06 18:31 ,10.5 ,11.8 ,2018-02-06 23:31 ,7.8 ,2018-02-06 02:01 ,... ,60 ,48 ,2018-02-06 10:12 ,1.5 ,71 ,8.2 ,51 ,2018-02-06 08:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1018.2 ,... ,1021.0 ,2018-02-07 00:01 ,1015.5 ,2018-02-07 03:13 ,11.6 ,12.4 ,2018-02-07 06:35 ,10.5 ,2018-02-07 03:13 ,... ,80 ,55 ,2018-02-07 00:01 ,1.0 ,82 ,7.7 ,90 ,2018-02-07 06:26 ,14.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1016.7 ,... ,1019.2 ,2018-02-08 08:41 ,1013.5 ,2018-02-08 14:52 ,12.6 ,14.8 ,2018-02-08 12:53 ,9.7 ,2018-02-08 05:12 ,... ,82 ,61 ,2018-02-08 12:41 ,1.8 ,78 ,9.9 ,96 ,2018-02-08 15:33 ,8.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1013.5 ,... ,1015.5 ,2018-02-09 07:51 ,1010.9 ,2018-02-09 15:11 ,15.7 ,18.4 ,2018-02-09 13:01 ,12.4 ,2018-02-09 00:01 ,... ,93 ,86 ,2018-02-09 13:41 ,0.4 ,12 ,6.6 ,29 ,2018-02-09 00:18 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1015.3 ,... ,1020.2 ,2018-02-10 23:52 ,1011.5 ,2018-02-10 03:31 ,15.6 ,17.7 ,2018-02-10 11:45 ,11.1 ,2018-02-10 23:52 ,... ,95 ,87 ,2018-02-10 23:41 ,0.4 ,3 ,6.6 ,251 ,2018-02-10 13:36 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
