,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.2 ,... ,1022.4 ,2015-01-01 09:13 ,1006.3 ,2015-01-05 12:51 ,17.0 ,23.8 ,2015-01-06 09:41 ,12.3 ,2015-01-01 17:51 ,... ,7.1 ,153 ,24.8 ,111 ,2015-01-12 21:44 ,60.0 ,... ,13 ,... , ,... , ,14.0 ,2015-01-13 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
1,02,1013.0 ,... ,1021.8 ,2015-02-01 09:01 ,1005.2 ,2015-02-25 15:22 ,16.5 ,23.4 ,2015-02-15 12:11 ,9.9 ,2015-02-09 04:14 ,... ,6.2 ,95 ,24.8 ,43 ,2015-02-07 19:32 ,102.5 ,... ,16 ,... , ,... , ,26.5 ,2015-02-07 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
2,03,1012.2 ,... ,1022.4 ,2015-03-25 19:36 ,1002.7 ,2015-03-18 17:12 ,17.5 ,27.2 ,2015-03-19 10:13 ,11.1 ,2015-03-01 16:41 ,... ,5.7 ,7 ,18.7 ,131 ,2015-03-26 00:14 ,215.5 ,... ,15 ,... , ,... , ,59.0 ,2015-03-23 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
3,04,1007.8 ,... ,1016.3 ,2015-04-07 22:12 ,996.1 ,2015-04-20 03:51 ,21.1 ,29.8 ,2015-04-20 11:51 ,13.6 ,2015-04-07 23:11 ,... ,4.3 ,163 ,18.2 ,296 ,2015-04-14 11:39 ,91.5 ,... ,12 ,... , ,... , ,26.5 ,2015-04-18 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
4,05,1002.7 ,... ,1008.6 ,2015-05-21 09:31 ,995.3 ,2015-05-28 15:43 ,24.3 ,32.5 ,2015-05-28 13:22 ,17.8 ,2015-05-12 07:35 ,... ,3.3 ,154 ,18.7 ,264 ,2015-05-12 00:46 ,194.0 ,... ,17 ,... , ,... , ,34.0 ,2015-05-10 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
5,06,1001.0 ,... ,1004.8 ,2015-06-01 22:01 ,995.4 ,2015-06-30 17:21 ,28.1 ,34.5 ,2015-06-27 13:01 ,23.4 ,2015-06-06 02:11 ,... ,2.4 ,152 ,13.2 ,266 ,2015-06-29 09:08 ,25.0 ,... ,5 ,... , ,... , ,16.0 ,2015-06-19 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
6,07,997.8 ,... ,1006.5 ,2015-07-27 08:53 ,977.2 ,2015-07-11 03:21 ,28.3 ,33.9 ,2015-07-23 14:01 ,24.5 ,2015-07-10 19:03 ,... ,4.3 ,150 ,34.2 ,264 ,2015-07-11 03:21 ,116.0 ,... ,9 ,... , ,... , ,37.0 ,2015-07-08 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
7,08,999.0 ,... ,1006.9 ,2015-08-02 08:41 ,949.9 ,2015-08-08 09:35 ,27.1 ,33.1 ,2015-08-04 13:01 ,22.1 ,2015-08-09 08:41 ,... ,5.0 ,159 ,66.7 ,119 ,2015-08-08 09:35 ,273.0 ,... ,20 ,... , ,... , ,46.0 ,2015-08-28 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
8,09,1003.7 ,... ,1010.9 ,2015-09-17 22:01 ,972.3 ,2015-09-29 00:34 ,26.1 ,31.8 ,2015-09-28 19:21 ,22.6 ,2015-09-07 08:26 ,... ,5.1 ,165 ,51.3 ,133 ,2015-09-29 00:34 ,127.0 ,... ,8 ,... , ,... , ,72.5 ,2015-09-07 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
9,10,1008.6 ,... ,1017.6 ,2015-10-31 09:13 ,999.2 ,2015-10-20 13:41 ,23.9 ,30.0 ,2015-10-01 09:07 ,21.2 ,2015-10-31 13:01 ,... ,5.8 ,2 ,20.4 ,113 ,2015-10-20 20:58 ,73.0 ,... ,10 ,... , ,... , ,20.5 ,2015-10-09 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
10,11,1011.7 ,... ,1020.8 ,2015-11-27 09:12 ,1006.4 ,2015-11-17 00:32 ,22.3 ,28.5 ,2015-11-18 09:41 ,13.2 ,2015-11-27 07:21 ,... ,5.9 ,353 ,18.7 ,343 ,2015-11-25 23:30 ,246.5 ,... ,12 ,... , ,... , ,146.5 ,2015-11-20 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
11,12,1014.5 ,... ,1023.1 ,2015-12-31 20:13 ,1002.4 ,2015-12-10 05:01 ,18.5 ,24.5 ,2015-12-22 10:41 ,10.9 ,2015-12-17 16:21 ,... ,7.3 ,1 ,21.5 ,294 ,2015-12-10 06:11 ,70.5 ,... ,15 ,... , ,... , ,23.0 ,2015-12-09 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
