,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1020.0 ,... ,1022.1 ,2018-02-01 09:52 ,1017.8 ,2018-02-01 14:14 ,11.5 ,12.7 ,2018-02-01 22:32 ,10.2 ,2018-02-01 05:32 ,... ,87 ,80 ,2018-02-01 02:47 ,1.0 ,90 ,7.1 ,77 ,2018-02-01 00:52 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1021.1 ,... ,1023.7 ,2018-02-02 23:21 ,1018.6 ,2018-02-02 03:02 ,12.3 ,13.9 ,2018-02-02 13:23 ,10.6 ,2018-02-02 23:56 ,... ,88 ,79 ,2018-02-02 15:04 ,1.1 ,84 ,6.6 ,79 ,2018-02-02 11:55 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1023.5 ,... ,1024.9 ,2018-02-03 23:01 ,1017.4 ,2018-02-03 14:51 ,9.8 ,12.1 ,2018-02-03 08:12 ,6.7 ,2018-02-03 14:51 ,... ,86 ,80 ,2018-02-03 14:51 ,1.1 ,81 ,8.2 ,53 ,2018-02-03 16:55 ,13.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1023.8 ,... ,1025.0 ,2018-02-04 19:51 ,1017.8 ,2018-02-04 14:03 ,8.8 ,9.9 ,2018-02-04 10:02 ,4.7 ,2018-02-04 20:57 ,... ,90 ,82 ,2018-02-04 14:03 ,0.5 ,89 ,7.7 ,54 ,2018-02-04 13:24 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1024.2 ,... ,1026.0 ,2018-02-05 08:52 ,1022.4 ,2018-02-05 15:41 ,7.8 ,9.2 ,2018-02-06 00:00 ,6.6 ,2018-02-05 07:48 ,... ,88 ,73 ,2018-02-06 00:00 ,0.1 ,100 ,5.5 ,76 ,2018-02-05 00:36 ,9.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1022.4 ,... ,1024.6 ,2018-02-06 00:01 ,1020.5 ,2018-02-06 14:41 ,10.2 ,11.3 ,2018-02-06 22:52 ,8.7 ,2018-02-06 00:02 ,... ,58 ,52 ,2018-02-06 09:23 ,1.4 ,65 ,8.8 ,86 ,2018-02-06 22:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1018.7 ,... ,1021.5 ,2018-02-07 00:02 ,1013.6 ,2018-02-07 18:12 ,11.2 ,12.0 ,2018-02-07 05:15 ,7.6 ,2018-02-07 18:12 ,... ,84 ,58 ,2018-02-07 00:21 ,1.6 ,96 ,8.8 ,63 ,2018-02-07 04:47 ,14.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1017.2 ,... ,1019.5 ,2018-02-08 06:41 ,1011.7 ,2018-02-08 23:09 ,12.0 ,14.2 ,2018-02-08 13:22 ,6.8 ,2018-02-08 06:54 ,... ,86 ,66 ,2018-02-08 12:35 ,1.8 ,105 ,8.2 ,88 ,2018-02-08 17:42 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1013.7 ,... ,1015.9 ,2018-02-09 08:32 ,1011.1 ,2018-02-09 14:52 ,15.7 ,19.0 ,2018-02-09 13:22 ,13.1 ,2018-02-09 05:22 ,... ,95 ,84 ,2018-02-09 13:03 ,0.4 ,90 ,7.7 ,88 ,2018-02-09 00:46 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1015.4 ,... ,1020.2 ,2018-02-10 23:51 ,1012.6 ,2018-02-10 03:32 ,15.6 ,18.4 ,2018-02-10 11:42 ,12.7 ,2018-02-10 23:54 ,... ,97 ,87 ,2018-02-10 23:24 ,0.5 ,83 ,8.8 ,68 ,2018-02-10 23:30 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1021.9 ,... ,1024.7 ,2018-02-11 23:53 ,1019.9 ,2018-02-11 13:31 ,12.0 ,13.8 ,2018-02-11 17:21 ,11.0 ,2018-02-11 20:22 ,... ,85 ,63 ,2018-02-11 23:53 ,1.0 ,101 ,8.2 ,105 ,2018-02-11 19:39 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1024.3 ,... ,1026.5 ,2018-02-12 09:33 ,1021.8 ,2018-02-12 14:13 ,13.4 ,16.9 ,2018-02-12 13:21 ,11.5 ,2018-02-12 06:46 ,... ,54 ,40 ,2018-02-12 14:03 ,1.7 ,87 ,9.9 ,90 ,2018-02-12 11:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1021.3 ,... ,1024.6 ,2018-02-13 00:01 ,1018.1 ,2018-02-13 14:31 ,15.0 ,18.2 ,2018-02-13 13:25 ,12.0 ,2018-02-13 00:08 ,... ,57 ,49 ,2018-02-13 11:21 ,1.7 ,89 ,9.9 ,66 ,2018-02-13 10:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1016.0 ,... ,1019.5 ,2018-02-14 06:23 ,1011.7 ,2018-02-14 14:33 ,17.9 ,25.7 ,2018-02-14 13:52 ,12.1 ,2018-02-14 05:11 ,... ,67 ,29 ,2018-02-14 13:13 ,0.3 ,81 ,3.8 ,18 ,2018-02-14 13:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1013.1 ,... ,1015.6 ,2018-02-15 08:22 ,1009.0 ,2018-02-15 13:05 ,20.8 ,31.0 ,2018-02-15 13:52 ,14.3 ,2018-02-15 06:52 ,... ,64 ,26 ,2018-02-15 12:43 ,0.3 ,77 ,5.5 ,250 ,2018-02-15 15:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1012.2 ,... ,1014.9 ,2018-02-16 23:15 ,1009.6 ,2018-02-16 12:11 ,18.7 ,24.4 ,2018-02-16 11:38 ,16.8 ,2018-02-16 05:54 ,... ,86 ,61 ,2018-02-16 11:32 ,0.8 ,85 ,8.2 ,83 ,2018-02-16 23:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1015.9 ,... ,1018.6 ,2018-02-17 09:01 ,1014.3 ,2018-02-17 15:27 ,16.8 ,18.7 ,2018-02-17 22:52 ,14.7 ,2018-02-17 09:06 ,... ,83 ,76 ,2018-02-17 15:46 ,2.1 ,87 ,11.0 ,62 ,2018-02-17 11:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1014.3 ,... ,1017.4 ,2018-02-18 08:51 ,1011.1 ,2018-02-18 14:31 ,19.9 ,27.5 ,2018-02-18 14:11 ,16.7 ,2018-02-18 06:32 ,... ,75 ,38 ,2018-02-18 13:41 ,0.6 ,230 ,5.5 ,228 ,2018-02-18 14:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1012.8 ,... ,1015.8 ,2018-02-19 08:32 ,1008.5 ,2018-02-19 15:03 ,20.4 ,29.1 ,2018-02-19 14:11 ,15.5 ,2018-02-19 05:31 ,... ,75 ,38 ,2018-02-19 14:01 ,0.6 ,79 ,5.5 ,290 ,2018-02-19 11:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1012.2 ,... ,1014.6 ,2018-02-20 08:42 ,1009.3 ,2018-02-20 17:41 ,18.6 ,22.8 ,2018-02-20 10:21 ,16.5 ,2018-02-20 23:51 ,... ,89 ,73 ,2018-02-20 10:51 ,0.9 ,105 ,6.6 ,106 ,2018-02-20 13:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1013.6 ,... ,1015.1 ,2018-02-21 10:22 ,1011.8 ,2018-02-21 00:01 ,16.2 ,18.0 ,2018-02-21 10:51 ,15.1 ,2018-02-21 05:51 ,... ,91 ,78 ,2018-02-21 11:14 ,1.2 ,98 ,8.2 ,64 ,2018-02-21 12:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1016.2 ,... ,1018.9 ,2018-02-22 21:55 ,1011.5 ,2018-02-22 15:26 ,14.5 ,15.8 ,2018-02-22 01:21 ,10.3 ,2018-02-22 21:42 ,... ,92 ,88 ,2018-02-22 15:26 ,1.2 ,90 ,8.8 ,48 ,2018-02-22 03:31 ,13.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,1017.7 ,... ,1019.7 ,2018-02-23 09:51 ,1015.8 ,2018-02-23 15:43 ,15.9 ,18.3 ,2018-02-23 10:33 ,13.4 ,2018-02-23 00:14 ,... ,81 ,69 ,2018-02-23 13:01 ,1.8 ,82 ,10.4 ,83 ,2018-02-23 11:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
