,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.9 ,... ,1021.1 ,2018-01-01 09:21 ,1017.0 ,2018-01-01 14:31 ,16.4 ,18.8 ,2018-01-01 12:22 ,14.4 ,2018-01-01 00:03 ,... ,73 ,63 ,2018-01-01 12:22 ,1.9 ,111 ,11.5 ,82 ,2018-01-01 12:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1016.8 ,... ,1019.3 ,2018-01-02 08:51 ,1014.0 ,2018-01-02 14:21 ,19.4 ,22.8 ,2018-01-02 15:01 ,16.8 ,2018-01-02 05:34 ,... ,71 ,53 ,2018-01-02 15:06 ,1.7 ,89 ,8.2 ,99 ,2018-01-02 03:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1015.8 ,... ,1017.8 ,2018-01-03 08:51 ,1013.7 ,2018-01-03 14:13 ,20.6 ,24.1 ,2018-01-03 12:36 ,18.7 ,2018-01-03 05:34 ,... ,67 ,51 ,2018-01-03 12:36 ,1.8 ,93 ,8.8 ,93 ,2018-01-03 16:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1013.5 ,... ,1015.6 ,2018-01-04 00:15 ,1011.1 ,2018-01-04 14:33 ,20.2 ,23.3 ,2018-01-04 12:41 ,17.6 ,2018-01-05 00:00 ,... ,77 ,59 ,2018-01-04 13:53 ,1.0 ,95 ,27.0 ,209 ,2018-01-04 11:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1014.6 ,... ,1016.4 ,2018-01-05 10:01 ,1012.3 ,2018-01-05 00:08 ,16.7 ,18.0 ,2018-01-05 12:11 ,15.5 ,2018-01-05 21:56 ,... ,89 ,79 ,2018-01-05 12:08 ,1.1 ,87 ,9.3 ,69 ,2018-01-05 21:56 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1014.0 ,... ,1016.2 ,2018-01-06 09:25 ,1008.3 ,2018-01-06 15:33 ,16.6 ,18.2 ,2018-01-06 22:09 ,13.0 ,2018-01-06 12:15 ,... ,92 ,88 ,2018-01-06 22:42 ,2.1 ,86 ,10.4 ,75 ,2018-01-06 10:14 ,27.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1013.0 ,... ,1016.1 ,2018-01-07 09:22 ,1006.9 ,2018-01-07 21:16 ,17.5 ,19.4 ,2018-01-07 23:33 ,13.3 ,2018-01-07 14:04 ,... ,94 ,80 ,2018-01-07 21:16 ,1.0 ,86 ,7.7 ,66 ,2018-01-07 00:26 ,70.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1011.8 ,... ,1018.3 ,2018-01-08 23:42 ,1005.4 ,2018-01-08 00:12 ,17.2 ,19.8 ,2018-01-08 14:02 ,10.0 ,2018-01-08 23:08 ,... ,93 ,78 ,2018-01-08 00:12 ,0.7 ,87 ,7.7 ,98 ,2018-01-08 19:29 ,67.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1020.4 ,... ,1022.8 ,2018-01-09 21:41 ,1014.2 ,2018-01-09 00:34 ,11.0 ,12.8 ,2018-01-09 00:02 ,6.9 ,2018-01-09 08:09 ,... ,81 ,59 ,2018-01-09 13:38 ,0.6 ,85 ,7.7 ,91 ,2018-01-09 13:38 ,15.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1023.4 ,... ,1025.3 ,2018-01-10 09:46 ,1020.5 ,2018-01-10 13:51 ,11.4 ,15.1 ,2018-01-10 13:53 ,9.1 ,2018-01-10 19:58 ,... ,63 ,32 ,2018-01-10 15:22 ,0.6 ,6 ,8.2 ,63 ,2018-01-10 12:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1024.9 ,... ,1027.8 ,2018-01-11 21:41 ,1022.4 ,2018-01-11 13:41 ,11.1 ,15.1 ,2018-01-11 10:22 ,8.5 ,2018-01-11 06:32 ,... ,59 ,42 ,2018-01-11 09:59 ,1.1 ,81 ,11.0 ,55 ,2018-01-11 16:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1027.0 ,... ,1028.4 ,2018-01-12 09:11 ,1024.3 ,2018-01-12 14:21 ,10.6 ,13.5 ,2018-01-12 12:41 ,8.3 ,2018-01-12 04:42 ,... ,50 ,40 ,2018-01-12 13:42 ,1.1 ,77 ,9.9 ,63 ,2018-01-12 15:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1024.9 ,... ,1027.2 ,2018-01-13 01:01 ,1022.5 ,2018-01-13 14:13 ,12.1 ,15.3 ,2018-01-13 10:31 ,9.0 ,2018-01-13 00:31 ,... ,59 ,39 ,2018-01-13 10:15 ,1.5 ,92 ,11.0 ,89 ,2018-01-13 12:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1019.1 ,... ,1023.3 ,2018-01-14 00:01 ,1015.1 ,2018-01-14 14:11 ,16.1 ,21.2 ,2018-01-14 14:22 ,10.5 ,2018-01-14 06:55 ,... ,67 ,48 ,2018-01-14 14:11 ,1.5 ,88 ,8.8 ,75 ,2018-01-14 11:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1014.5 ,... ,1017.8 ,2018-01-15 08:43 ,1011.1 ,2018-01-15 13:41 ,19.0 ,24.2 ,2018-01-15 13:01 ,14.4 ,2018-01-15 07:32 ,... ,64 ,49 ,2018-01-15 15:42 ,1.2 ,88 ,8.8 ,85 ,2018-01-15 13:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1011.0 ,... ,1014.3 ,2018-01-16 08:51 ,1008.2 ,2018-01-16 13:06 ,18.9 ,26.2 ,2018-01-16 14:14 ,15.4 ,2018-01-16 06:52 ,... ,73 ,25 ,2018-01-16 13:51 ,0.6 ,227 ,5.5 ,229 ,2018-01-16 11:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1012.1 ,... ,1014.3 ,2018-01-17 10:42 ,1009.6 ,2018-01-17 00:08 ,19.5 ,24.3 ,2018-01-17 12:26 ,16.8 ,2018-01-17 06:51 ,... ,77 ,48 ,2018-01-17 13:51 ,1.5 ,86 ,9.3 ,60 ,2018-01-17 14:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1014.0 ,... ,1016.1 ,2018-01-18 09:01 ,1012.3 ,2018-01-18 15:11 ,20.0 ,21.9 ,2018-01-18 14:31 ,18.9 ,2018-01-18 00:09 ,... ,87 ,79 ,2018-01-18 14:12 ,1.9 ,85 ,9.9 ,76 ,2018-01-18 07:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1015.7 ,... ,1018.3 ,2018-01-19 08:53 ,1013.3 ,2018-01-19 07:17 ,18.1 ,20.1 ,2018-01-19 01:21 ,14.2 ,2018-01-19 07:17 ,... ,93 ,87 ,2018-01-19 14:31 ,1.1 ,111 ,6.6 ,77 ,2018-01-19 23:36 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1014.0 ,... ,1016.1 ,2018-01-20 09:11 ,1011.5 ,2018-01-20 14:52 ,18.1 ,19.3 ,2018-01-20 15:02 ,16.9 ,2018-01-20 09:33 ,... ,91 ,85 ,2018-01-20 13:02 ,2.0 ,86 ,9.3 ,74 ,2018-01-20 10:06 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1011.7 ,... ,1015.2 ,2018-01-21 08:31 ,1008.9 ,2018-01-21 15:12 ,19.0 ,20.9 ,2018-01-21 19:54 ,16.9 ,2018-01-21 01:38 ,... ,89 ,81 ,2018-01-21 12:13 ,1.5 ,105 ,9.9 ,84 ,2018-01-21 13:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1011.9 ,... ,1014.0 ,2018-01-22 22:11 ,1008.5 ,2018-01-22 12:26 ,17.3 ,19.5 ,2018-01-22 13:01 ,15.8 ,2018-01-22 17:25 ,... ,81 ,65 ,2018-01-22 13:31 ,1.7 ,97 ,11.5 ,75 ,2018-01-22 20:19 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,1013.1 ,... ,1014.9 ,2018-01-23 22:21 ,1010.5 ,2018-01-23 13:31 ,18.1 ,21.5 ,2018-01-23 11:05 ,15.8 ,2018-01-23 23:59 ,... ,73 ,60 ,2018-01-23 12:12 ,2.2 ,87 ,10.4 ,106 ,2018-01-23 13:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,1014.8 ,... ,1016.5 ,2018-01-24 08:31 ,1012.7 ,2018-01-24 14:52 ,16.2 ,18.6 ,2018-01-24 14:21 ,14.8 ,2018-01-24 23:21 ,... ,81 ,67 ,2018-01-24 11:45 ,2.1 ,89 ,9.9 ,81 ,2018-01-24 15:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,1014.5 ,... ,1016.8 ,2018-01-25 09:05 ,1012.1 ,2018-01-25 14:21 ,16.4 ,18.8 ,2018-01-25 13:13 ,14.5 ,2018-01-25 04:22 ,... ,84 ,72 ,2018-01-25 13:21 ,2.2 ,103 ,9.9 ,78 ,2018-01-25 12:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,1017.2 ,... ,1019.5 ,2018-01-26 09:11 ,1014.2 ,2018-01-26 03:22 ,15.0 ,18.4 ,2018-01-26 00:15 ,12.6 ,2018-01-26 19:32 ,... ,87 ,77 ,2018-01-26 13:21 ,2.1 ,92 ,13.2 ,67 ,2018-01-26 18:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,1014.6 ,... ,1018.4 ,2018-01-27 07:51 ,1011.1 ,2018-01-27 23:52 ,16.6 ,20.9 ,2018-01-27 13:13 ,12.9 ,2018-01-27 01:01 ,... ,79 ,69 ,2018-01-27 13:16 ,2.0 ,92 ,11.0 ,76 ,2018-01-27 13:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,1012.6 ,... ,1016.8 ,2018-01-28 23:35 ,1007.6 ,2018-01-28 13:05 ,15.8 ,19.3 ,2018-01-28 00:14 ,11.8 ,2018-01-28 17:24 ,... ,88 ,72 ,2018-01-28 00:17 ,0.7 ,95 ,7.1 ,94 ,2018-01-28 18:38 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,1018.4 ,... ,1020.5 ,2018-01-29 21:42 ,1015.8 ,2018-01-29 03:01 ,11.8 ,13.7 ,2018-01-29 00:01 ,10.4 ,2018-01-29 20:14 ,... ,86 ,81 ,2018-01-29 04:37 ,1.7 ,88 ,11.0 ,60 ,2018-01-29 13:53 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,1018.3 ,... ,1021.2 ,2018-01-30 07:05 ,1015.6 ,2018-01-30 15:21 ,12.4 ,13.9 ,2018-01-30 19:54 ,10.8 ,2018-01-30 01:59 ,... ,91 ,84 ,2018-01-30 11:18 ,1.7 ,88 ,9.3 ,78 ,2018-01-30 11:41 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
30,31,1016.7 ,... ,1020.2 ,2018-01-31 23:33 ,1013.0 ,2018-01-31 01:49 ,14.5 ,16.4 ,2018-01-31 17:23 ,10.1 ,2018-01-31 00:03 ,... ,92 ,84 ,2018-01-31 23:57 ,1.1 ,114 ,7.1 ,88 ,2018-01-31 10:33 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
