,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1000.0 ,... ,1002.0 ,2018-07-01 00:02 ,997.8 ,2018-07-01 14:45 ,29.8 ,33.8 ,2018-07-01 14:41 ,26.4 ,2018-07-01 04:56 ,... ,68 ,49 ,2018-07-01 16:01 ,1.6 ,310 ,9.3 ,41 ,2018-07-01 12:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,998.1 ,... ,999.5 ,2018-07-02 09:36 ,996.0 ,2018-07-02 16:41 ,31.7 ,35.5 ,2018-07-02 13:03 ,28.3 ,2018-07-02 01:06 ,... ,57 ,40 ,2018-07-02 13:04 ,1.6 ,263 ,8.8 ,298 ,2018-07-02 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,997.4 ,... ,998.8 ,2018-07-03 11:22 ,995.9 ,2018-07-03 16:08 ,31.4 ,34.5 ,2018-07-03 14:53 ,28.6 ,2018-07-03 05:06 ,... ,54 ,44 ,2018-07-03 14:31 ,1.5 ,288 ,13.2 ,311 ,2018-07-03 10:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,997.2 ,... ,998.6 ,2018-07-04 10:43 ,995.3 ,2018-07-04 15:23 ,31.9 ,35.4 ,2018-07-04 14:45 ,29.5 ,2018-07-04 03:43 ,... ,51 ,40 ,2018-07-04 14:26 ,1.6 ,276 ,12.1 ,280 ,2018-07-04 10:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,997.7 ,... ,999.5 ,2018-07-05 22:01 ,996.4 ,2018-07-05 03:41 ,30.5 ,32.1 ,2018-07-05 15:31 ,28.2 ,2018-07-05 06:01 ,... ,57 ,46 ,2018-07-05 15:46 ,1.2 ,296 ,9.3 ,19 ,2018-07-05 09:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,999.1 ,... ,1001.0 ,2018-07-06 22:51 ,997.0 ,2018-07-06 12:36 ,30.2 ,36.8 ,2018-07-06 12:58 ,27.4 ,2018-07-06 05:51 ,... ,62 ,38 ,2018-07-06 12:58 ,1.1 ,87 ,7.7 ,97 ,2018-07-06 13:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1001.3 ,... ,1003.6 ,2018-07-07 21:51 ,1000.0 ,2018-07-07 08:41 ,28.8 ,33.4 ,2018-07-07 11:31 ,26.0 ,2018-07-07 17:01 ,... ,72 ,55 ,2018-07-07 10:51 ,0.5 ,67 ,5.5 ,309 ,2018-07-07 12:31 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1002.9 ,... ,1004.9 ,2018-07-08 22:12 ,1001.6 ,2018-07-08 12:01 ,29.7 ,34.4 ,2018-07-08 11:07 ,25.4 ,2018-07-08 05:12 ,... ,65 ,44 ,2018-07-08 12:34 ,0.7 ,93 ,6.0 ,99 ,2018-07-08 11:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1003.9 ,... ,1005.8 ,2018-07-09 07:04 ,1001.7 ,2018-07-09 13:22 ,30.2 ,35.8 ,2018-07-09 13:54 ,25.7 ,2018-07-09 05:24 ,... ,61 ,36 ,2018-07-09 13:54 ,1.6 ,85 ,8.8 ,54 ,2018-07-09 17:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,999.0 ,... ,1004.5 ,2018-07-10 00:01 ,983.6 ,2018-07-10 23:49 ,27.8 ,30.6 ,2018-07-10 13:21 ,22.8 ,2018-07-10 23:46 ,... ,79 ,67 ,2018-07-10 15:54 ,1.2 ,15 ,14.8 ,322 ,2018-07-10 23:43 ,68.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,995.0 ,... ,... , ,... , ,27.7 ,... , ,... , ,... ,83 ,... , ,1.7 ,59 ,... ,... , ,80.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1002.9 ,... ,1004.4 ,2018-07-12 08:32 ,1001.1 ,2018-07-12 15:11 ,29.4 ,33.8 ,2018-07-12 14:41 ,25.7 ,2018-07-12 05:11 ,... ,67 ,52 ,2018-07-12 14:51 ,1.7 ,113 ,10.4 ,164 ,2018-07-12 16:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1003.5 ,... ,1004.7 ,2018-07-13 21:25 ,1002.2 ,2018-07-13 12:13 ,30.4 ,33.3 ,2018-07-13 11:11 ,27.5 ,2018-07-13 04:41 ,... ,59 ,50 ,2018-07-13 13:33 ,2.1 ,106 ,9.9 ,170 ,2018-07-13 14:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1003.2 ,... ,1004.5 ,2018-07-14 10:53 ,1001.6 ,2018-07-14 16:51 ,30.1 ,33.7 ,2018-07-14 13:11 ,27.8 ,2018-07-14 05:22 ,... ,60 ,48 ,2018-07-14 13:31 ,2.0 ,90 ,9.9 ,116 ,2018-07-14 13:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1003.1 ,... ,1004.2 ,2018-07-15 09:33 ,1002.0 ,2018-07-15 13:17 ,29.6 ,33.2 ,2018-07-15 09:22 ,27.4 ,2018-07-15 23:32 ,... ,60 ,45 ,2018-07-15 09:22 ,2.5 ,86 ,11.0 ,97 ,2018-07-15 13:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1002.2 ,... ,1003.6 ,2018-07-16 06:32 ,1000.3 ,2018-07-16 15:32 ,29.0 ,32.5 ,2018-07-16 14:21 ,26.3 ,2018-07-16 05:19 ,... ,73 ,60 ,2018-07-16 15:01 ,2.7 ,88 ,11.0 ,97 ,2018-07-16 13:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1001.3 ,... ,1002.6 ,2018-07-17 21:33 ,999.7 ,2018-07-17 16:10 ,30.3 ,33.7 ,2018-07-17 13:54 ,28.2 ,2018-07-17 23:47 ,... ,65 ,52 ,2018-07-17 13:51 ,2.7 ,84 ,14.3 ,95 ,2018-07-17 16:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1002.0 ,... ,1003.6 ,2018-07-18 21:41 ,1000.1 ,2018-07-18 14:51 ,30.1 ,34.2 ,2018-07-18 13:41 ,27.5 ,2018-07-18 05:12 ,... ,65 ,50 ,2018-07-18 12:53 ,2.2 ,90 ,10.4 ,73 ,2018-07-18 14:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1002.7 ,... ,1004.1 ,2018-07-19 07:21 ,1000.8 ,2018-07-19 14:24 ,29.5 ,34.2 ,2018-07-19 11:01 ,27.4 ,2018-07-19 23:52 ,... ,72 ,60 ,2018-07-19 14:24 ,2.1 ,84 ,9.9 ,80 ,2018-07-19 11:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1000.8 ,... ,1002.6 ,2018-07-20 06:45 ,999.4 ,2018-07-20 15:01 ,28.9 ,32.1 ,2018-07-20 14:01 ,26.5 ,2018-07-20 05:33 ,... ,71 ,48 ,2018-07-20 13:14 ,1.9 ,94 ,9.9 ,103 ,2018-07-20 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
