,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1011.9 ,... ,1014.3 ,2018-03-01 09:46 ,1010.4 ,2018-03-01 00:54 ,21.0 ,23.4 ,2018-03-01 10:02 ,19.5 ,2018-03-01 07:55 ,... ,X ,51 ,2018-03-01 06:05 ,3.1 ,9 ,11.9 ,312 ,2018-03-01 05:30 ,51.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1010.2 ,... ,1013.1 ,2018-03-02 00:08 ,1008.1 ,2018-03-02 15:41 ,21.7 ,24.6 ,2018-03-02 14:37 ,19.6 ,2018-03-02 02:56 ,... ,X ,99 ,2018-03-02 00:01 ,2.9 ,311 ,7.7 ,359 ,2018-03-02 12:17 ,37.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.7 ,... ,1010.6 ,2018-03-03 21:45 ,1007.1 ,2018-03-03 04:00 ,23.0 ,26.0 ,2018-03-03 09:22 ,21.1 ,2018-03-03 06:25 ,... ,X ,76 ,2018-03-03 09:16 ,3.8 ,293 ,10.5 ,311 ,2018-03-03 07:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1009.8 ,... ,1011.6 ,2018-03-04 09:12 ,1007.5 ,2018-03-04 23:59 ,24.3 ,26.6 ,2018-03-04 11:06 ,22.4 ,2018-03-04 07:06 ,... ,X ,59 ,2018-03-04 10:09 ,3.5 ,176 ,10.4 ,312 ,2018-03-04 03:27 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1010.6 ,... ,1016.0 ,2018-03-05 23:43 ,1007.7 ,2018-03-05 00:01 ,23.3 ,26.8 ,2018-03-05 09:28 ,18.8 ,2018-03-05 21:46 ,... ,X ,99 ,2018-03-05 00:01 ,7.9 ,12 ,23.6 ,18 ,2018-03-05 19:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1017.1 ,... ,1019.0 ,2018-03-06 11:00 ,1015.3 ,2018-03-06 03:30 ,19.4 ,20.8 ,2018-03-06 15:16 ,18.2 ,2018-03-06 04:35 ,... ,X ,99 ,2018-03-06 00:01 ,10.1 ,17 ,17.5 ,17 ,2018-03-06 06:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1014.6 ,... ,1018.1 ,2018-03-07 00:01 ,1011.5 ,2018-03-07 16:18 ,20.9 ,22.4 ,2018-03-07 13:44 ,18.6 ,2018-03-07 06:06 ,... ,X ,99 ,2018-03-07 00:01 ,2.8 ,325 ,10.2 ,24 ,2018-03-07 00:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1014.3 ,... ,1019.6 ,2018-03-08 23:49 ,1010.8 ,2018-03-08 05:06 ,16.9 ,21.7 ,2018-03-08 00:29 ,13.3 ,2018-03-08 23:08 ,... ,X ,48 ,2018-03-08 23:59 ,15.1 ,1 ,23.5 ,4 ,2018-03-08 21:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1020.2 ,... ,1022.3 ,2018-03-09 21:53 ,1018.3 ,2018-03-09 04:23 ,14.6 ,15.9 ,2018-03-09 16:14 ,13.1 ,2018-03-09 02:54 ,... ,X ,35 ,2018-03-09 15:58 ,8.1 ,1 ,20.1 ,17 ,2018-03-09 12:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1021.0 ,... ,1022.7 ,2018-03-10 09:17 ,1019.6 ,2018-03-10 14:13 ,15.9 ,19.1 ,2018-03-10 12:48 ,12.0 ,2018-03-10 04:57 ,... ,X ,37 ,2018-03-10 09:50 ,5.9 ,20 ,13.6 ,304 ,2018-03-10 06:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
