,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,978.6 ,... ,980.3 ,2018-08-01 06:48 ,976.0 ,2018-08-01 16:12 ,29.7 ,34.3 ,2018-08-01 14:32 ,26.6 ,2018-08-01 04:52 ,... ,80 ,52 ,2018-08-01 11:56 ,1.8 ,251 ,6.6 ,232 ,2018-08-01 15:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,978.1 ,... ,980.1 ,2018-08-02 09:22 ,975.9 ,2018-08-02 16:21 ,28.6 ,32.8 ,2018-08-02 15:21 ,26.2 ,2018-08-02 07:32 ,... ,85 ,59 ,2018-08-02 15:07 ,1.8 ,174 ,6.2 ,244 ,2018-08-02 09:10 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,978.4 ,... ,980.0 ,2018-08-03 22:59 ,976.8 ,2018-08-03 02:16 ,28.0 ,31.7 ,2018-08-03 11:51 ,26.0 ,2018-08-03 15:48 ,... ,84 ,64 ,2018-08-03 13:31 ,1.6 ,170 ,7.3 ,250 ,2018-08-03 13:51 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,979.7 ,... ,981.8 ,2018-08-04 23:02 ,978.2 ,2018-08-04 15:44 ,28.4 ,32.7 ,2018-08-04 11:53 ,25.6 ,2018-08-04 05:13 ,... ,83 ,57 ,2018-08-04 12:02 ,1.1 ,179 ,6.4 ,338 ,2018-08-04 12:32 ,26.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,980.6 ,... ,981.9 ,2018-08-05 06:42 ,979.4 ,2018-08-05 13:21 ,27.3 ,32.6 ,2018-08-05 11:42 ,24.6 ,2018-08-05 23:41 ,... ,91 ,61 ,2018-08-05 11:31 ,1.1 ,47 ,6.4 ,327 ,2018-08-05 12:45 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,979.8 ,... ,981.5 ,2018-08-06 07:53 ,976.9 ,2018-08-06 16:31 ,27.9 ,31.7 ,2018-08-06 11:34 ,24.3 ,2018-08-06 05:41 ,... ,85 ,58 ,2018-08-06 09:03 ,1.3 ,38 ,6.7 ,313 ,2018-08-06 14:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,978.7 ,... ,980.4 ,2018-08-07 06:41 ,976.5 ,2018-08-07 16:55 ,28.3 ,31.7 ,2018-08-07 11:31 ,24.9 ,2018-08-07 05:08 ,... ,87 ,65 ,2018-08-07 09:52 ,1.5 ,182 ,5.6 ,325 ,2018-08-07 12:43 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,979.0 ,... ,980.4 ,2018-08-08 23:05 ,977.7 ,2018-08-08 16:48 ,28.5 ,32.7 ,2018-08-08 12:42 ,26.4 ,2018-08-08 05:22 ,... ,84 ,60 ,2018-08-08 12:56 ,1.4 ,161 ,5.3 ,315 ,2018-08-08 13:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,979.5 ,... ,980.9 ,2018-08-09 09:31 ,977.7 ,2018-08-09 16:03 ,28.5 ,32.1 ,2018-08-09 14:23 ,26.5 ,2018-08-09 03:57 ,... ,84 ,62 ,2018-08-09 15:52 ,1.4 ,182 ,5.9 ,326 ,2018-08-09 14:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,978.3 ,... ,980.4 ,2018-08-10 00:21 ,975.7 ,2018-08-10 17:01 ,28.4 ,32.1 ,2018-08-10 14:21 ,25.5 ,2018-08-10 05:31 ,... ,81 ,60 ,2018-08-10 11:01 ,1.3 ,170 ,5.9 ,306 ,2018-08-10 15:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
