,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1011.2 ,... ,1013.0 ,2018-03-01 09:51 ,1007.9 ,2018-03-01 00:01 ,20.5 ,26.3 ,2018-03-01 12:11 ,13.4 ,2018-03-01 00:01 ,... ,79 ,58 ,2018-03-01 12:11 ,1.3 ,69 ,7.6 ,74 ,2018-03-01 12:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1010.3 ,... ,1012.1 ,2018-03-02 08:51 ,1007.9 ,2018-03-02 15:05 ,21.2 ,24.4 ,2018-03-02 15:01 ,17.4 ,2018-03-02 23:51 ,... ,78 ,66 ,2018-03-02 13:51 ,1.0 ,65 ,5.2 ,349 ,2018-03-02 11:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1009.3 ,... ,1011.1 ,2018-03-03 09:11 ,1006.9 ,2018-03-03 14:52 ,20.4 ,25.5 ,2018-03-03 16:31 ,17.1 ,2018-03-03 04:01 ,... ,87 ,71 ,2018-03-03 16:11 ,0.9 ,349 ,4.0 ,264 ,2018-03-03 12:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.0 ,... ,1011.7 ,2018-03-04 08:11 ,1007.8 ,2018-03-04 21:22 ,23.4 ,27.8 ,2018-03-04 10:46 ,20.0 ,2018-03-04 06:21 ,... ,82 ,64 ,2018-03-04 10:46 ,0.9 ,24 ,6.3 ,319 ,2018-03-04 15:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.1 ,... ,1018.3 ,2018-03-05 23:52 ,1008.8 ,2018-03-05 04:13 ,21.8 ,28.5 ,2018-03-05 10:35 ,16.2 ,2018-03-05 21:26 ,... ,84 ,69 ,2018-03-05 10:41 ,1.1 ,343 ,10.0 ,286 ,2018-03-05 11:22 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1018.5 ,... ,1020.6 ,2018-03-06 09:42 ,1017.1 ,2018-03-06 02:11 ,17.7 ,20.2 ,2018-03-06 13:01 ,16.3 ,2018-03-06 05:01 ,... ,75 ,66 ,2018-03-06 12:53 ,1.1 ,70 ,5.9 ,61 ,2018-03-06 14:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1014.9 ,... ,1018.4 ,2018-03-07 00:01 ,1010.7 ,2018-03-07 15:01 ,19.5 ,25.4 ,2018-03-07 14:41 ,15.8 ,2018-03-07 20:01 ,... ,76 ,57 ,2018-03-07 14:44 ,1.1 ,96 ,7.5 ,327 ,2018-03-07 17:23 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1019.0 ,... ,1023.6 ,2018-03-08 21:34 ,1009.8 ,2018-03-08 02:35 ,13.7 ,16.8 ,2018-03-08 00:03 ,11.4 ,2018-03-08 22:33 ,... ,80 ,63 ,2018-03-08 15:11 ,1.1 ,305 ,3.7 ,289 ,2018-03-08 04:17 ,16.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1022.2 ,... ,1023.9 ,2018-03-09 10:54 ,1020.5 ,2018-03-09 14:31 ,13.4 ,15.3 ,2018-03-09 14:45 ,12.2 ,2018-03-09 00:01 ,... ,56 ,43 ,2018-03-09 11:43 ,1.5 ,20 ,9.3 ,10 ,2018-03-09 10:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1021.0 ,... ,1022.8 ,2018-03-10 10:32 ,1018.9 ,2018-03-10 15:54 ,16.2 ,21.0 ,2018-03-10 12:01 ,12.3 ,2018-03-10 06:03 ,... ,54 ,38 ,2018-03-10 12:32 ,1.5 ,69 ,6.3 ,67 ,2018-03-10 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1019.5 ,... ,1021.8 ,2018-03-11 09:02 ,1017.4 ,2018-03-11 14:41 ,19.6 ,24.7 ,2018-03-11 12:55 ,15.7 ,2018-03-11 00:43 ,... ,46 ,31 ,2018-03-11 12:43 ,1.4 ,66 ,6.0 ,154 ,2018-03-11 11:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1016.9 ,... ,1019.0 ,2018-03-12 09:22 ,1014.6 ,2018-03-12 15:14 ,19.5 ,25.7 ,2018-03-12 11:56 ,14.8 ,2018-03-12 06:08 ,... ,59 ,32 ,2018-03-12 11:56 ,1.0 ,4 ,6.1 ,315 ,2018-03-12 15:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1015.1 ,... ,1017.6 ,2018-03-13 09:52 ,1012.3 ,2018-03-13 14:51 ,19.7 ,25.8 ,2018-03-13 11:22 ,15.0 ,2018-03-13 06:11 ,... ,72 ,38 ,2018-03-13 11:34 ,1.1 ,272 ,6.7 ,341 ,2018-03-13 13:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
