,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1012.7 ,... ,1014.6 ,2018-10-01 22:26 ,1010.7 ,2018-10-01 14:21 ,25.7 ,31.2 ,2018-10-01 11:51 ,21.9 ,2018-10-01 04:01 ,... ,57 ,26 ,2018-10-01 10:45 ,1.3 ,96 ,7.8 ,62 ,2018-10-01 10:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1014.5 ,... ,1016.5 ,2018-10-02 09:54 ,1012.7 ,2018-10-02 13:41 ,24.6 ,28.1 ,2018-10-02 11:11 ,22.5 ,2018-10-02 05:53 ,... ,55 ,40 ,2018-10-02 10:51 ,1.4 ,63 ,7.2 ,73 ,2018-10-02 11:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1013.6 ,... ,1015.1 ,2018-10-03 08:22 ,1011.7 ,2018-10-03 14:25 ,24.4 ,27.7 ,2018-10-03 13:52 ,21.4 ,2018-10-03 06:01 ,... ,62 ,51 ,2018-10-03 09:33 ,1.4 ,56 ,6.4 ,28 ,2018-10-03 10:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1009.8 ,... ,1013.0 ,2018-10-04 00:01 ,1003.9 ,2018-10-04 19:34 ,22.3 ,24.3 ,2018-10-04 01:05 ,18.6 ,2018-10-04 19:34 ,... ,78 ,54 ,2018-10-04 01:43 ,2.4 ,181 ,11.3 ,297 ,2018-10-04 17:52 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1007.7 ,... ,1010.1 ,2018-10-05 21:05 ,1002.5 ,2018-10-05 01:04 ,24.2 ,28.3 ,2018-10-05 12:21 ,16.6 ,2018-10-05 01:04 ,... ,67 ,49 ,2018-10-05 13:21 ,1.4 ,5 ,6.6 ,353 ,2018-10-05 13:40 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1011.9 ,... ,1013.9 ,2018-10-06 22:43 ,1009.2 ,2018-10-06 00:33 ,25.6 ,28.8 ,2018-10-06 09:31 ,23.6 ,2018-10-06 23:45 ,... ,65 ,50 ,2018-10-06 08:56 ,1.2 ,70 ,9.6 ,21 ,2018-10-06 14:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1013.3 ,... ,1015.4 ,2018-10-07 09:01 ,1011.7 ,2018-10-07 14:14 ,24.2 ,26.6 ,2018-10-07 11:01 ,21.4 ,2018-10-07 06:01 ,... ,73 ,61 ,2018-10-07 11:01 ,1.1 ,138 ,6.8 ,71 ,2018-10-07 12:47 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1012.3 ,... ,1013.9 ,2018-10-08 09:41 ,1007.5 ,2018-10-08 05:03 ,24.3 ,26.0 ,2018-10-08 09:41 ,18.8 ,2018-10-08 05:03 ,... ,82 ,73 ,2018-10-08 18:51 ,1.0 ,6 ,6.5 ,45 ,2018-10-08 16:58 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1011.4 ,... ,1012.9 ,2018-10-09 08:46 ,1009.4 ,2018-10-09 15:13 ,24.6 ,26.8 ,2018-10-09 15:33 ,23.0 ,2018-10-09 08:05 ,... ,83 ,73 ,2018-10-09 15:31 ,1.0 ,72 ,5.7 ,55 ,2018-10-09 14:39 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1013.2 ,... ,1015.1 ,2018-10-10 23:53 ,1008.5 ,2018-10-10 18:11 ,23.8 ,26.4 ,2018-10-10 10:51 ,18.6 ,2018-10-10 18:11 ,... ,78 ,61 ,2018-10-10 07:11 ,1.1 ,83 ,7.0 ,69 ,2018-10-10 09:33 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1016.9 ,... ,1018.9 ,2018-10-11 20:04 ,1013.0 ,2018-10-11 16:43 ,21.5 ,22.7 ,2018-10-11 00:01 ,17.2 ,2018-10-11 16:43 ,... ,83 ,67 ,2018-10-11 14:02 ,1.0 ,69 ,6.9 ,55 ,2018-10-11 14:02 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1018.4 ,... ,1020.2 ,2018-10-12 09:02 ,1014.1 ,2018-10-12 02:36 ,19.7 ,21.6 ,2018-10-12 02:01 ,15.8 ,2018-10-12 04:57 ,... ,87 ,67 ,2018-10-12 02:01 ,1.0 ,144 ,5.7 ,178 ,2018-10-12 22:51 ,32.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1016.9 ,... ,1019.2 ,2018-10-13 09:11 ,1015.2 ,2018-10-13 15:03 ,21.5 ,24.3 ,2018-10-13 13:41 ,18.8 ,2018-10-13 00:02 ,... ,81 ,72 ,2018-10-13 13:41 ,1.5 ,145 ,8.3 ,76 ,2018-10-13 18:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1013.8 ,... ,1016.1 ,2018-10-14 00:01 ,1011.7 ,2018-10-14 12:22 ,24.0 ,28.9 ,2018-10-14 11:53 ,21.4 ,2018-10-14 05:52 ,... ,79 ,63 ,2018-10-14 11:57 ,1.3 ,155 ,7.9 ,82 ,2018-10-14 12:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1012.4 ,... ,1014.3 ,2018-10-15 08:01 ,1010.1 ,2018-10-15 13:31 ,24.9 ,29.4 ,2018-10-15 13:51 ,23.1 ,2018-10-15 04:25 ,... ,78 ,59 ,2018-10-15 13:51 ,0.8 ,83 ,6.2 ,66 ,2018-10-15 13:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1010.8 ,... ,1012.1 ,2018-10-16 21:27 ,1008.9 ,2018-10-16 13:43 ,24.0 ,27.2 ,2018-10-16 11:13 ,21.4 ,2018-10-16 22:23 ,... ,83 ,73 ,2018-10-16 11:24 ,1.4 ,151 ,7.1 ,307 ,2018-10-16 13:17 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1011.7 ,... ,1013.5 ,2018-10-17 21:02 ,1006.7 ,2018-10-17 05:41 ,21.1 ,22.1 ,2018-10-17 00:02 ,17.1 ,2018-10-17 05:44 ,... ,91 ,85 ,2018-10-17 00:44 ,1.0 ,151 ,4.3 ,216 ,2018-10-17 16:49 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1014.6 ,... ,1017.0 ,2018-10-18 20:57 ,1012.1 ,2018-10-18 00:22 ,23.3 ,26.3 ,2018-10-18 12:52 ,21.0 ,2018-10-18 00:22 ,... ,68 ,50 ,2018-10-18 11:41 ,1.5 ,69 ,11.4 ,67 ,2018-10-18 11:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1017.9 ,... ,1019.8 ,2018-10-19 21:11 ,1013.8 ,2018-10-19 07:44 ,21.7 ,23.4 ,2018-10-19 00:01 ,17.4 ,2018-10-19 08:02 ,... ,74 ,61 ,2018-10-19 00:11 ,0.9 ,72 ,6.1 ,78 ,2018-10-19 10:54 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1018.1 ,... ,1020.4 ,2018-10-20 09:07 ,1016.4 ,2018-10-20 14:12 ,22.6 ,24.3 ,2018-10-20 13:11 ,21.5 ,2018-10-20 23:51 ,... ,65 ,57 ,2018-10-20 13:11 ,1.2 ,78 ,6.8 ,68 ,2018-10-20 12:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1015.5 ,... ,1017.9 ,2018-10-21 08:31 ,1012.7 ,2018-10-21 14:32 ,24.1 ,28.6 ,2018-10-21 12:21 ,20.8 ,2018-10-21 03:54 ,... ,65 ,46 ,2018-10-21 10:22 ,1.1 ,153 ,5.8 ,58 ,2018-10-21 08:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1013.4 ,... ,1015.1 ,2018-10-22 07:45 ,1010.7 ,2018-10-22 15:05 ,24.6 ,29.0 ,2018-10-22 11:54 ,21.0 ,2018-10-22 04:45 ,... ,74 ,51 ,2018-10-22 11:59 ,1.1 ,86 ,8.0 ,316 ,2018-10-22 15:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,1015.1 ,... ,1016.7 ,2018-10-23 21:07 ,1013.2 ,2018-10-23 02:12 ,23.5 ,24.9 ,2018-10-23 12:11 ,22.7 ,2018-10-23 03:41 ,... ,81 ,74 ,2018-10-23 21:56 ,1.0 ,156 ,4.7 ,79 ,2018-10-23 22:10 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
