,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,995.0 ,... ,1008.9 ,2016-01-24 09:07 ,981.8 ,2016-01-17 14:03 ,13.7 ,24.6 ,2016-01-05 13:02 ,0.7 ,2016-01-24 05:41 ,... ,0.2 ,58 ,14.3 ,278 ,2016-01-06 07:32 ,334.5 ,... ,22 ,... , ,... , ,72.5 ,2016-01-23 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
1,02,996.4 ,... ,1005.8 ,2016-02-25 08:52 ,984.0 ,2016-02-13 14:31 ,12.8 ,30.5 ,2016-02-13 11:11 ,1.9 ,2016-02-08 01:21 ,... ,0.3 ,1 ,11.5 ,3 ,2016-02-01 18:42 ,179.5 ,... ,19 ,... , ,... , ,31.5 ,2016-02-02 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
2,03,992.9 ,... ,1002.8 ,2016-03-01 00:01 ,983.5 ,2016-03-08 14:52 ,15.0 ,26.9 ,2016-03-05 13:52 ,6.4 ,2016-03-28 05:41 ,... ,0.3 ,1 ,78.9 ,86 ,2016-03-15 10:41 ,318.5 ,... ,18 ,... , ,... , ,65.5 ,2016-03-10 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
3,04,987.1 ,... ,995.6 ,2016-04-19 08:41 ,977.5 ,2016-04-13 15:18 ,21.1 ,32.2 ,2016-04-06 13:22 ,14.1 ,2016-04-18 16:21 ,... ,0.2 ,66 ,63.4 ,51 ,2016-04-14 17:31 ,252.0 ,... ,16 ,... , ,... , ,52.0 ,2016-04-13 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
4,05,985.8 ,... ,991.8 ,2016-05-13 22:22 ,980.4 ,2016-05-29 15:15 ,23.5 ,33.9 ,2016-05-29 13:03 ,14.6 ,2016-05-16 23:12 ,... ,0.2 ,63 ,77.2 ,291 ,2016-05-15 14:48 ,375.5 ,... ,19 ,... , ,... , ,92.0 ,2016-05-05 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
5,06,983.7 ,... ,991.4 ,2016-06-29 22:09 ,976.8 ,2016-06-01 16:21 ,26.0 ,34.8 ,2016-06-22 14:28 ,21.0 ,2016-06-05 15:25 ,... ,0.2 ,79 ,72.8 ,57 ,2016-06-07 14:35 ,468.5 ,... ,20 ,... , ,... , ,113.0 ,2016-06-05 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
6,07,982.7 ,... ,987.8 ,2016-07-21 08:31 ,970.1 ,2016-07-08 13:21 ,27.0 ,36.6 ,2016-07-28 13:01 ,22.2 ,2016-07-02 15:58 ,... ,0.2 ,65 ,18.2 ,159 ,2016-07-08 23:22 ,378.0 ,... ,11 ,... , ,... , ,94.5 ,2016-07-08 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
7,08,979.6 ,... ,985.3 ,2016-08-04 22:31 ,975.3 ,2016-08-11 04:41 ,26.5 ,34.6 ,2016-08-09 10:31 ,20.1 ,2016-08-31 05:31 ,... ,0.2 ,56 ,12.6 ,231 ,2016-08-01 08:54 ,117.5 ,... ,6 ,... , ,... , ,52.5 ,2016-08-27 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
8,09,982.4 ,... ,991.9 ,2016-09-21 08:06 ,952.9 ,2016-09-27 13:44 ,25.0 ,34.5 ,2016-09-01 13:24 ,20.6 ,2016-09-21 05:31 ,... ,0.5 ,73 ,35.8 ,153 ,2016-09-27 23:32 ,1026.5 ,... ,23 ,... , ,... , ,347.5 ,2016-09-27 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
9,10,986.9 ,... ,998.6 ,2016-10-30 08:52 ,978.8 ,2016-10-21 04:31 ,24.4 ,34.2 ,2016-10-02 15:02 ,18.2 ,2016-10-30 05:39 ,... ,0.6 ,233 ,13.7 ,173 ,2016-10-21 02:05 ,682.5 ,... ,22 ,... , ,... , ,144.0 ,2016-10-12 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
10,11,991.8 ,... ,998.9 ,2016-11-28 09:01 ,984.8 ,2016-11-05 14:25 ,19.9 ,30.3 ,2016-11-14 12:11 ,14.9 ,2016-11-24 05:02 ,... ,0.4 ,41 ,14.8 ,289 ,2016-11-19 11:18 ,249.0 ,... ,18 ,... , ,... , ,55.5 ,2016-11-23 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
11,12,994.1 ,... ,1002.5 ,2016-12-16 08:42 ,986.5 ,2016-12-13 14:11 ,17.3 ,28.1 ,2016-12-26 13:51 ,9.4 ,2016-12-27 23:51 ,... ,0.4 ,56 ,13.2 ,204 ,2016-12-21 11:51 ,81.5 ,... ,12 ,... , ,... , ,20.5 ,2016-12-10 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
