,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,/ ,... ,/ , ,/ , ,10.1 ,/ , ,/ , ,... ,0.8 ,90 ,/ ,/ , ,89.5 ,... ,11 ,... , ,... , ,28.0 ,2011-01-12 00:00 ,/ ,... ,121.5 ,... ,... ,... , ,... 
1,02,/ ,... ,/ , ,/ , ,12.0 ,/ , ,/ , ,... ,0.8 ,90 ,/ ,/ , ,43.0 ,... ,8 ,... , ,... , ,15.5 ,2011-02-14 00:00 ,/ ,... ,152.3 ,... ,... ,... , ,... 
2,03,/ ,... ,/ , ,/ , ,12.8 ,/ , ,/ , ,... ,0.7 ,100 ,/ ,/ , ,144.5 ,... ,14 ,... , ,... , ,60.0 ,2011-03-27 00:00 ,/ ,... ,132.6 ,... ,... ,... , ,... 
3,04,/ ,... ,/ , ,/ , ,15.3 ,/ , ,/ , ,... ,0.9 ,90 ,/ ,/ , ,24.0 ,... ,7 ,... , ,... , ,13.0 ,2011-04-17 00:00 ,/ ,... ,185.9 ,... ,... ,... , ,... 
4,05,/ ,... ,/ , ,/ , ,18.4 ,/ , ,/ , ,... ,0.9 ,90 ,/ ,/ , ,381.5 ,... ,18 ,... , ,... , ,79.0 ,2011-05-31 00:00 ,/ ,... ,113.9 ,... ,... ,... , ,... 
5,06,/ ,... ,/ , ,/ , ,20.3 ,/ , ,/ , ,... ,1.1 ,90 ,/ ,/ , ,158.5 ,... ,15 ,... , ,... , ,48.5 ,2011-06-25 00:00 ,/ ,... ,158.3 ,... ,... ,... , ,... 
6,07,/ ,... ,/ , ,/ , ,20.2 ,/ , ,/ , ,... ,1.1 ,90 ,/ ,/ , ,202.0 ,... ,10 ,... , ,... , ,101.0 ,2011-07-19 00:00 ,/ ,... ,190.3 ,... ,... ,... , ,... 
7,08,/ ,... ,/ , ,/ , ,20.2 ,/ , ,/ , ,... ,1.3 ,90 ,/ ,/ , ,222.0 ,... ,15 ,... , ,... , ,42.0 ,2011-08-29 00:00 ,/ ,... ,205.5 ,... ,... ,... , ,... 
8,09,/ ,... ,/ , ,/ , ,19.8 ,/ , ,/ , ,... ,1.2 ,90 ,/ ,/ , ,32.0 ,... ,7 ,... , ,... , ,24.5 ,2011-09-01 00:00 ,/ ,... ,212.0 ,... ,... ,... , ,... 
9,10,/ ,... ,/ , ,/ , ,18.1 ,/ , ,/ , ,... ,1.1 ,90 ,/ ,/ , ,178.0 ,... ,11 ,... , ,... , ,80.5 ,2011-10-11 00:00 ,/ ,... ,205.6 ,... ,... ,... , ,... 
10,11,/ ,... ,/ , ,/ , ,17.0 ,/ , ,/ , ,... ,1.0 ,90 ,/ ,/ , ,158.0 ,... ,12 ,... , ,... , ,87.0 ,2011-11-10 00:00 ,/ ,... ,153.0 ,... ,... ,... , ,... 
11,12,/ ,... ,/ , ,/ , ,12.6 ,/ , ,/ , ,... ,0.8 ,90 ,/ ,/ , ,80.0 ,... ,15 ,... , ,... , ,23.0 ,2011-12-05 00:00 ,/ ,... ,128.0 ,... ,... ,... , ,... 
