,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,/ ,... ,/ , ,/ , ,11.6 ,/ , ,/ , ,... ,0.9 ,90 ,/ ,/ , ,81.0 ,... ,10 ,... , ,... , ,28.0 ,2010-01-03 00:00 ,/ ,... ,157.7 ,... ,... ,... , ,... 
1,02,/ ,... ,/ , ,/ , ,13.5 ,/ , ,/ , ,... ,1.0 ,90 ,/ ,/ , ,269.5 ,... ,12 ,... , ,... , ,85.0 ,2010-02-19 00:00 ,/ ,... ,132.8 ,... ,... ,... , ,... 
2,03,/ ,... ,/ , ,/ , ,15.0 ,/ , ,/ , ,... ,1.0 ,90 ,/ ,/ , ,68.0 ,... ,6 ,... , ,... , ,32.5 ,2010-03-09 00:00 ,/ ,... ,200.8 ,... ,... ,... , ,... 
3,04,/ ,... ,/ , ,/ , ,16.3 ,/ , ,/ , ,... ,0.9 ,90 ,/ ,/ , ,234.5 ,... ,18 ,... , ,... , ,40.0 ,2010-04-23 00:00 ,/ ,... ,145.6 ,... ,... ,... , ,... 
4,05,/ ,... ,/ , ,/ , ,18.7 ,/ , ,/ , ,... ,0.9 ,90 ,/ ,/ , ,309.5 ,... ,18 ,... , ,... , ,116.0 ,2010-05-23 00:00 ,/ ,... ,150.8 ,... ,... ,... , ,... 
5,06,/ ,... ,/ , ,/ , ,18.9 ,/ , ,/ , ,... ,0.8 ,90 ,/ ,/ , ,501.5 ,... ,23 ,... , ,... , ,104.5 ,2010-06-12 00:00 ,/ ,... ,93.2 ,... ,... ,... , ,... 
6,07,/ ,... ,/ , ,/ , ,20.2 ,/ , ,/ , ,... ,1.1 ,100 ,/ ,/ , ,261.0 ,... ,16 ,... , ,... , ,82.0 ,2010-07-28 00:00 ,/ ,... ,201.0 ,... ,... ,... , ,... 
7,08,/ ,... ,/ , ,/ , ,20.2 ,/ , ,/ , ,... ,1.0 ,90 ,/ ,/ , ,143.5 ,... ,18 ,... , ,... , ,36.0 ,2010-08-12 00:00 ,/ ,... ,203.1 ,... ,... ,... , ,... 
8,09,/ ,... ,/ , ,/ , ,19.9 ,/ , ,/ , ,... ,1.6 ,90 ,/ ,/ , ,229.5 ,... ,9 ,... , ,... , ,184.0 ,2010-09-19 00:00 ,/ ,... ,192.5 ,... ,... ,... , ,... 
9,10,/ ,... ,/ , ,/ , ,18.5 ,/ , ,/ , ,... ,1.4 ,90 ,/ ,/ , ,36.5 ,... ,9 ,... , ,... , ,13.0 ,2010-10-10 00:00 ,/ ,... ,192.0 ,... ,... ,... , ,... 
10,11,/ ,... ,/ , ,/ , ,15.0 ,/ , ,/ , ,... ,1.0 ,90 ,/ ,/ , ,47.5 ,... ,8 ,... , ,... , ,22.0 ,2010-11-13 00:00 ,/ ,... ,184.7 ,... ,... ,... , ,... 
11,12,/ ,... ,/ , ,/ , ,11.9 ,/ , ,/ , ,... ,0.9 ,90 ,/ ,/ , ,54.5 ,... ,4 ,... , ,... , ,45.5 ,2010-12-16 00:00 ,/ ,... ,186.9 ,... ,... ,... , ,... 
