,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,973.7 ,... ,980.5 ,2012-01-04 09:01 ,963.5 ,2012-01-15 15:24 ,14.9 ,25.7 ,2012-01-18 15:22 ,7.9 ,2012-01-04 18:35 ,... ,0.6 ,7 ,5.6 ,32 ,2012-01-01 13:53 ,78.5 ,... ,10 ,... , ,... , ,21.0 ,2012-01-16 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
1,02,972.0 ,... ,978.2 ,2012-02-19 10:10 ,964.1 ,2012-02-06 16:11 ,15.7 ,28.2 ,2012-02-23 11:30 ,8.3 ,2012-02-08 19:25 ,... ,0.7 ,303 ,8.1 ,299 ,2012-02-23 12:30 ,93.0 ,... ,9 ,... , ,... , ,22.0 ,2012-02-07 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
2,03,971.2 ,... ,978.2 ,2012-03-27 08:49 ,963.7 ,2012-03-06 15:53 ,18.9 ,31.0 ,2012-03-23 12:46 ,9.5 ,2012-03-24 09:37 ,... ,0.8 ,302 ,7.8 ,227 ,2012-03-05 13:39 ,40.5 ,... ,7 ,... , ,... , ,13.5 ,2012-03-11 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
3,04,968.2 ,... ,975.1 ,2012-04-01 10:04 ,962.6 ,2012-04-21 13:48 ,22.8 ,31.9 ,2012-04-11 13:06 ,16.4 ,2012-04-01 00:01 ,... ,1.0 ,304 ,11.8 ,305 ,2012-04-26 05:26 ,244.0 ,... ,16 ,... , ,... , ,58.0 ,2012-04-26 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
4,05,965.3 ,... ,969.7 ,2012-05-18 20:41 ,961.4 ,2012-05-20 16:28 ,24.6 ,32.4 ,2012-05-15 14:03 ,18.1 ,2012-05-07 05:48 ,... ,0.9 ,303 ,9.8 ,242 ,2012-05-16 12:36 ,326.5 ,... ,15 ,... , ,... , ,86.0 ,2012-05-18 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,961.7 ,... ,969.2 ,2012-06-30 22:46 ,953.2 ,2012-06-20 16:01 ,25.5 ,32.9 ,2012-06-07 13:52 ,20.9 ,2012-06-01 02:52 ,... ,1.1 ,307 ,10.9 ,210 ,2012-06-11 05:02 ,659.0 ,... ,17 ,... , ,... , ,171.5 ,2012-06-12 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
6,07,963.2 ,... ,969.6 ,2012-07-01 21:33 ,947.8 ,2012-07-31 16:16 ,26.9 ,33.5 ,2012-07-09 13:16 ,21.4 ,2012-07-17 05:46 ,... ,1.1 ,303 ,8.2 ,217 ,2012-07-12 14:10 ,230.5 ,... ,10 ,... , ,... , ,55.5 ,2012-07-21 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
7,08,960.5 ,... ,969.2 ,2012-08-17 22:16 ,940.7 ,2012-08-02 02:46 ,25.7 ,32.8 ,2012-08-23 13:51 ,20.6 ,2012-08-04 05:16 ,... ,0.9 ,195 ,12.8 ,347 ,2012-08-02 00:09 ,805.5 ,... ,22 ,... , ,... , ,481.5 ,2012-08-02 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
8,09,966.9 ,... ,972.2 ,2012-09-06 08:34 ,958.6 ,2012-09-28 13:31 ,25.2 ,33.3 ,2012-09-06 13:16 ,18.2 ,2012-09-17 05:46 ,... ,0.8 ,9 ,9.6 ,347 ,2012-09-28 10:17 ,46.0 ,... ,6 ,... , ,... , ,16.5 ,2012-09-02 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,970.4 ,... ,976.2 ,2012-10-20 07:50 ,964.0 ,2012-10-03 15:02 ,22.4 ,29.8 ,2012-10-26 12:01 ,15.8 ,2012-10-23 05:46 ,... ,0.8 ,5 ,6.9 ,8 ,2012-10-10 14:15 ,3.5 ,... ,1 ,... , ,... , ,3.5 ,2012-10-31 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
10,11,972.2 ,... ,976.3 ,2012-11-15 09:39 ,966.5 ,2012-11-22 14:36 ,20.4 ,29.6 ,2012-11-10 12:47 ,12.1 ,2012-11-27 05:16 ,... ,0.8 ,306 ,7.9 ,305 ,2012-11-30 13:04 ,191.0 ,... ,14 ,... , ,... , ,37.5 ,2012-11-30 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
11,12,973.8 ,... ,980.0 ,2012-12-23 10:34 ,968.0 ,2012-12-29 14:03 ,16.4 ,29.3 ,2012-12-14 12:54 ,5.3 ,2012-12-31 07:01 ,... ,0.7 ,14 ,49.6 ,94 ,2012-12-25 14:42 ,81.5 ,... ,12 ,... , ,... , ,18.0 ,2012-12-05 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
