,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.5 ,... ,1029.0 ,2017-01-22 09:18 ,1009.1 ,2017-01-07 14:54 ,18.8 ,30.1 ,2017-01-04 13:51 ,12.2 ,2017-01-20 15:51 ,... ,0.4 ,1 ,26.4 ,296 ,2017-01-11 00:13 ,18.5 ,... ,4 ,... , ,... , ,9.5 ,2017-01-13 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
1,02,1020.0 ,... ,1030.2 ,2017-02-14 08:36 ,1010.9 ,2017-02-04 15:01 ,17.3 ,29.1 ,2017-02-19 12:56 ,9.8 ,2017-02-09 20:51 ,... ,0.3 ,12 ,18.2 ,305 ,2017-02-15 15:23 ,90.0 ,... ,6 ,... , ,... , ,27.5 ,2017-02-24 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
2,03,1016.1 ,... ,1024.3 ,2017-03-27 00:02 ,1008.5 ,2017-03-06 01:21 ,18.4 ,28.6 ,2017-03-28 14:02 ,11.8 ,2017-03-07 18:31 ,... ,0.3 ,1 ,13.2 ,218 ,2017-03-13 09:18 ,139.0 ,... ,19 ,... , ,... , ,30.5 ,2017-03-10 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
3,04,1012.2 ,... ,1023.6 ,2017-04-02 09:44 ,1001.4 ,2017-04-10 14:41 ,22.7 ,34.8 ,2017-04-10 13:35 ,10.6 ,2017-04-02 06:01 ,... ,0.3 ,118 ,9.9 ,346 ,2017-04-08 13:46 ,98.0 ,... ,13 ,... , ,... , ,22.5 ,2017-04-11 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
4,05,1009.4 ,... ,1016.0 ,2017-05-06 22:05 ,1001.3 ,2017-05-31 15:53 ,26.2 ,35.2 ,2017-05-10 14:11 ,19.7 ,2017-05-01 05:31 ,... ,0.3 ,3 ,19.8 ,22 ,2017-05-08 15:56 ,125.5 ,... ,11 ,... , ,... , ,39.5 ,2017-05-15 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
5,06,1006.2 ,... ,1010.9 ,2017-06-07 22:13 ,997.6 ,2017-06-02 04:02 ,28.2 ,35.9 ,2017-06-26 13:14 ,22.3 ,2017-06-17 20:11 ,... ,0.3 ,10 ,9.9 ,360 ,2017-06-02 04:01 ,707.5 ,... ,14 ,... , ,... , ,243.0 ,2017-06-02 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
6,07,1006.5 ,... ,1012.9 ,2017-07-07 22:51 ,979.6 ,2017-07-29 21:45 ,30.6 ,37.6 ,2017-07-20 14:27 ,24.3 ,2017-07-08 00:01 ,... ,0.3 ,28 ,14.8 ,110 ,2017-07-29 22:24 ,125.0 ,... ,10 ,... , ,... , ,38.0 ,2017-07-29 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
7,08,1005.4 ,... ,1012.2 ,2017-08-27 21:31 ,997.0 ,2017-08-22 03:55 ,31.4 ,38.3 ,2017-08-26 13:41 ,25.9 ,2017-08-27 18:51 ,... ,0.4 ,5 ,11.5 ,147 ,2017-08-22 16:36 ,54.0 ,... ,6 ,... , ,... , ,24.5 ,2017-08-02 00:00 ,65 ,... ,... ,... ,... ,... , ,... 
8,09,1008.1 ,... ,1014.9 ,2017-09-29 21:51 ,1002.0 ,2017-09-01 16:31 ,29.7 ,37.7 ,2017-09-05 14:42 ,23.1 ,2017-09-18 03:51 ,... ,0.3 ,13 ,7.1 ,303 ,2017-09-07 13:31 ,140.5 ,... ,8 ,... , ,... , ,52.0 ,2017-09-03 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
9,10,1012.4 ,... ,1024.9 ,2017-10-30 08:01 ,1001.9 ,2017-10-14 14:15 ,25.8 ,36.5 ,2017-10-03 12:56 ,18.2 ,2017-10-22 21:41 ,... ,0.3 ,2 ,11.0 ,123 ,2017-10-09 12:44 ,235.0 ,... ,19 ,... , ,... , ,50.0 ,2017-10-14 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
10,11,1015.9 ,... ,1024.9 ,2017-11-24 08:56 ,1007.1 ,2017-11-17 13:35 ,23.0 ,34.0 ,2017-11-10 14:41 ,16.2 ,2017-11-23 06:11 ,... ,0.2 ,8 ,7.7 ,1 ,2017-11-18 20:53 ,85.5 ,... ,13 ,... , ,... , ,38.5 ,2017-11-13 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
11,12,1020.0 ,... ,1029.6 ,2017-12-20 08:41 ,1012.0 ,2017-12-23 14:14 ,18.3 ,28.2 ,2017-12-23 13:51 ,12.6 ,2017-12-10 06:31 ,... ,0.3 ,7 ,11.5 ,12 ,2017-12-04 22:14 ,27.0 ,... ,10 ,... , ,... , ,15.0 ,2017-12-07 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
