,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1020.9 ,... ,1029.5 ,2015-01-01 09:02 ,1012.4 ,2015-01-06 12:42 ,17.3 ,26.3 ,2015-01-24 14:22 ,9.6 ,2015-01-23 07:01 ,... ,0.4 ,2 ,34.2 ,243 ,2015-01-11 15:02 ,22.5 ,... ,5 ,... , ,... , ,9.0 ,2015-01-27 00:00 ,65 ,... ,... ,... ,... ,... , ,... 
1,02,1018.8 ,... ,1028.0 ,2015-02-09 09:31 ,1010.9 ,2015-02-25 14:33 ,17.8 ,28.5 ,2015-02-27 15:01 ,10.6 ,2015-02-09 05:16 ,... ,0.3 ,16 ,25.3 ,278 ,2015-02-28 17:42 ,57.5 ,... ,8 ,... , ,... , ,38.5 ,2015-02-24 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
2,03,1017.7 ,... ,1027.9 ,2015-03-25 20:03 ,1007.8 ,2015-03-18 14:51 ,19.6 ,31.8 ,2015-03-29 15:21 ,12.0 ,2015-03-11 05:18 ,... ,0.3 ,2 ,31.4 ,222 ,2015-03-08 04:01 ,151.5 ,... ,10 ,... , ,... , ,40.5 ,2015-03-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
3,04,1013.4 ,... ,1022.2 ,2015-04-08 09:35 ,1002.8 ,2015-04-20 04:02 ,23.4 ,35.7 ,2015-04-06 13:53 ,12.4 ,2015-04-15 05:31 ,... ,0.3 ,3 ,25.9 ,89 ,2015-04-30 10:34 ,83.5 ,... ,9 ,... , ,... , ,20.0 ,2015-04-10 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
4,05,1008.3 ,... ,1014.1 ,2015-05-21 09:21 ,1000.9 ,2015-05-28 16:01 ,26.8 ,36.3 ,2015-05-29 14:52 ,19.3 ,2015-05-05 06:09 ,... ,0.3 ,6 ,23.7 ,238 ,2015-05-21 17:27 ,252.0 ,... ,16 ,... , ,... , ,58.5 ,2015-05-20 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
5,06,1006.6 ,... ,1010.7 ,2015-06-01 22:31 ,1000.9 ,2015-06-30 17:38 ,30.7 ,37.3 ,2015-06-11 15:34 ,25.2 ,2015-06-08 04:01 ,... ,0.4 ,217 ,24.8 ,337 ,2015-06-30 09:17 ,71.5 ,... ,6 ,... , ,... , ,28.5 ,2015-06-06 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
6,07,1003.5 ,... ,1012.5 ,2015-07-28 19:11 ,989.7 ,2015-07-11 01:31 ,30.7 ,38.4 ,2015-07-06 15:11 ,25.4 ,2015-07-24 05:51 ,... ,0.4 ,1 ,28.6 ,321 ,2015-07-20 14:38 ,266.5 ,... ,9 ,... , ,... , ,152.5 ,2015-07-10 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
7,08,1004.6 ,... ,1012.5 ,2015-08-02 07:53 ,973.2 ,2015-08-08 09:02 ,29.2 ,37.0 ,2015-08-19 13:02 ,23.9 ,2015-08-27 04:11 ,... ,0.4 ,4 ,27.0 ,313 ,2015-08-16 12:34 ,493.5 ,... ,18 ,... , ,... , ,213.0 ,2015-08-08 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
8,09,1009.2 ,... ,1016.3 ,2015-09-17 21:31 ,986.2 ,2015-09-28 18:09 ,27.9 ,36.8 ,2015-09-06 14:02 ,22.9 ,2015-09-19 05:11 ,... ,0.3 ,4 ,24.2 ,149 ,2015-09-09 09:21 ,275.0 ,... ,10 ,... , ,... , ,176.5 ,2015-09-28 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
9,10,1014.0 ,... ,1023.1 ,2015-10-31 08:44 ,1004.5 ,2015-10-20 14:41 ,26.0 ,35.6 ,2015-10-05 14:21 ,20.8 ,2015-10-15 05:41 ,... ,0.3 ,4 ,30.9 ,295 ,2015-10-20 12:48 ,43.5 ,... ,8 ,... , ,... , ,21.0 ,2015-10-09 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
10,11,1017.2 ,... ,1026.8 ,2015-11-27 08:41 ,1011.5 ,2015-11-16 14:51 ,24.4 ,35.2 ,2015-11-05 14:11 ,14.2 ,2015-11-26 19:53 ,... ,0.3 ,119 ,27.5 ,320 ,2015-11-12 10:42 ,10.5 ,... ,6 ,... , ,... , ,4.0 ,2015-11-11 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
11,12,1020.4 ,... ,1029.4 ,2015-12-17 10:23 ,1009.8 ,2015-12-10 03:41 ,19.6 ,32.4 ,2015-12-22 14:33 ,11.0 ,2015-12-17 17:17 ,... ,0.4 ,4 ,30.3 ,298 ,2015-12-04 07:33 ,51.5 ,... ,8 ,... , ,... , ,15.5 ,2015-12-10 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
