,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1020.9 ,... ,1030.5 ,2014-01-18 21:16 ,1011.5 ,2014-01-03 14:01 ,16.9 ,27.8 ,2014-01-30 14:16 ,9.4 ,2014-01-22 03:38 ,... ,0.3 ,5 ,16.8 ,274 ,2014-01-25 11:08 ,8.0 ,... ,2 ,... , ,... , ,7.5 ,2014-01-14 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
1,02,1017.6 ,... ,1028.8 ,2014-02-20 20:21 ,1006.6 ,2014-02-02 15:31 ,16.7 ,29.0 ,2014-02-28 13:16 ,8.3 ,2014-02-11 07:02 ,... ,0.3 ,1 ,14.0 ,291 ,2014-02-25 17:52 ,159.5 ,... ,13 ,... , ,... , ,66.0 ,2014-02-09 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
2,03,1017.0 ,... ,1025.1 ,2014-03-14 20:47 ,1005.3 ,2014-03-29 14:16 ,19.2 ,31.7 ,2014-03-28 13:21 ,12.6 ,2014-03-21 05:55 ,... ,0.2 ,220 ,20.1 ,227 ,2014-03-30 03:25 ,131.0 ,... ,14 ,... , ,... , ,33.5 ,2014-03-31 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
3,04,1012.8 ,... ,1020.1 ,2014-04-06 09:23 ,1007.5 ,2014-04-12 15:02 ,23.0 ,32.6 ,2014-04-12 14:31 ,15.4 ,2014-04-05 03:46 ,... ,0.3 ,4 ,21.2 ,144 ,2014-04-29 06:48 ,89.0 ,... ,11 ,... , ,... , ,43.0 ,2014-04-24 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
4,05,1009.3 ,... ,1019.0 ,2014-05-05 21:32 ,999.9 ,2014-05-14 17:35 ,25.6 ,35.4 ,2014-05-14 12:45 ,15.4 ,2014-05-06 02:32 ,... ,0.3 ,10 ,16.2 ,83 ,2014-05-03 20:47 ,546.5 ,... ,21 ,... , ,... , ,121.0 ,2014-05-21 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
5,06,1003.8 ,... ,1010.0 ,2014-06-29 23:41 ,998.5 ,2014-06-10 03:16 ,28.5 ,35.4 ,2014-06-17 14:04 ,23.4 ,2014-06-06 05:48 ,... ,0.4 ,270 ,17.3 ,19 ,2014-06-30 08:05 ,239.0 ,... ,20 ,... , ,... , ,41.5 ,2014-06-07 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
6,07,1004.3 ,... ,1011.1 ,2014-07-26 07:46 ,987.7 ,2014-07-23 03:08 ,31.0 ,38.1 ,2014-07-20 14:21 ,25.0 ,2014-07-26 04:16 ,... ,0.4 ,13 ,18.2 ,201 ,2014-07-23 09:14 ,154.0 ,... ,9 ,... , ,... , ,39.5 ,2014-07-23 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
7,08,1005.8 ,... ,1013.1 ,2014-08-28 00:01 ,994.3 ,2014-08-01 14:16 ,30.7 ,39.5 ,2014-08-29 14:20 ,24.6 ,2014-08-19 16:41 ,... ,0.4 ,1 ,16.8 ,223 ,2014-08-14 07:50 ,110.5 ,... ,5 ,... , ,... , ,90.0 ,2014-08-19 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
8,09,1007.4 ,... ,1014.1 ,2014-09-27 08:01 ,995.7 ,2014-09-21 14:27 ,30.4 ,38.3 ,2014-09-06 13:52 ,23.5 ,2014-09-29 05:16 ,... ,0.5 ,9 ,16.8 ,244 ,2014-09-24 09:26 ,93.5 ,... ,7 ,... , ,... , ,55.0 ,2014-09-21 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
9,10,1014.0 ,... ,1020.5 ,2014-10-16 07:51 ,1006.2 ,2014-10-10 14:52 ,25.5 ,34.8 ,2014-10-21 14:01 ,17.8 ,2014-10-16 05:55 ,... ,0.5 ,4 ,28.6 ,98 ,2014-10-22 22:45 ,69.0 ,... ,8 ,... , ,... , ,27.0 ,2014-10-11 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
10,11,1016.4 ,... ,1023.3 ,2014-11-18 09:12 ,1009.2 ,2014-11-01 14:05 ,23.1 ,34.5 ,2014-11-01 14:05 ,17.2 ,2014-11-18 01:31 ,... ,0.4 ,5 ,34.2 ,151 ,2014-11-04 10:42 ,27.0 ,... ,9 ,... , ,... , ,8.0 ,2014-11-13 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
11,12,1021.7 ,... ,1031.0 ,2014-12-17 08:22 ,1013.4 ,2014-12-01 00:16 ,17.2 ,27.0 ,2014-12-07 14:12 ,11.0 ,2014-12-31 06:18 ,... ,0.4 ,16 ,34.7 ,142 ,2014-12-08 16:50 ,47.5 ,... ,12 ,... , ,... , ,17.0 ,2014-12-04 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
