,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,724.7 ,... ,725.9 ,2018-07-01 00:14 ,723.5 ,2018-07-01 16:55 ,12.5 ,19.9 ,2018-07-01 11:41 ,9.1 ,2018-07-01 04:34 ,... ,93 ,64 ,2018-07-01 11:41 ,1.1 ,277 ,4.2 ,261 ,2018-07-01 00:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,724.3 ,... ,725.2 ,2018-07-02 21:29 ,723.4 ,2018-07-02 16:32 ,11.2 ,13.7 ,2018-07-02 09:41 ,9.8 ,2018-07-02 01:15 ,... ,99 ,91 ,2018-07-02 09:32 ,1.2 ,281 ,10.8 ,258 ,2018-07-02 22:40 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,724.3 ,... ,725.3 ,2018-07-03 21:25 ,723.2 ,2018-07-03 15:43 ,11.1 ,13.7 ,2018-07-03 11:12 ,10.1 ,2018-07-03 02:23 ,... ,98 ,93 ,2018-07-03 14:22 ,1.6 ,271 ,13.9 ,270 ,2018-07-03 13:07 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,724.2 ,... ,725.2 ,2018-07-04 20:43 ,723.1 ,2018-07-04 14:36 ,11.2 ,14.2 ,2018-07-04 11:21 ,10.0 ,2018-07-04 00:45 ,... ,99 ,94 ,2018-07-04 11:41 ,1.0 ,269 ,9.4 ,242 ,2018-07-04 11:04 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,724.6 ,... ,725.7 ,2018-07-05 20:42 ,723.2 ,2018-07-05 03:41 ,10.6 ,12.2 ,2018-07-05 13:25 ,9.1 ,2018-07-05 21:21 ,... ,97 ,84 ,2018-07-05 20:04 ,1.1 ,102 ,6.5 ,272 ,2018-07-05 13:44 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,724.9 ,... ,725.7 ,2018-07-06 21:05 ,724.0 ,2018-07-06 14:24 ,12.3 ,17.2 ,2018-07-06 13:31 ,9.2 ,2018-07-06 00:35 ,... ,88 ,68 ,2018-07-06 02:32 ,1.1 ,120 ,4.8 ,123 ,2018-07-06 22:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,725.6 ,... ,726.9 ,2018-07-07 22:24 ,724.9 ,2018-07-07 00:42 ,12.1 ,17.9 ,2018-07-07 08:53 ,9.7 ,2018-07-07 23:01 ,... ,94 ,60 ,2018-07-07 08:31 ,1.1 ,130 ,4.2 ,114 ,2018-07-07 20:50 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,726.8 ,... ,727.9 ,2018-07-08 20:41 ,725.4 ,2018-07-08 03:37 ,12.5 ,20.1 ,2018-07-08 12:52 ,8.9 ,2018-07-08 23:52 ,... ,95 ,66 ,2018-07-08 12:52 ,2.0 ,130 ,5.8 ,146 ,2018-07-08 15:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,727.4 ,... ,728.8 ,2018-07-09 11:01 ,726.6 ,2018-07-09 03:11 ,11.9 ,19.3 ,2018-07-09 10:51 ,8.0 ,2018-07-09 04:15 ,... ,77 ,35 ,2018-07-09 22:54 ,2.2 ,118 ,5.6 ,124 ,2018-07-09 13:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,723.3 ,... ,... , ,... , ,14.5 ,... , ,... , ,... ,65 ,... , ,1.1 ,140 ,... ,... , ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
