,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.6 ,... ,1024.0 ,2016-01-24 19:41 ,999.6 ,2016-01-17 14:23 ,17.2 ,27.2 ,2016-01-05 13:05 ,4.6 ,2016-01-25 06:22 ,... ,1.1 ,2 ,8.6 ,284 ,2016-01-29 08:14 ,203.5 ,... ,16 ,... , ,... , ,34.5 ,2016-01-17 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
1,02,1011.9 ,... ,1019.3 ,2016-02-25 09:42 ,1002.7 ,2016-02-13 15:07 ,16.8 ,31.5 ,2016-02-13 13:42 ,7.7 ,2016-02-07 04:14 ,... ,1.1 ,8 ,10.6 ,19 ,2016-02-29 15:08 ,25.0 ,... ,12 ,... , ,... , ,8.0 ,2016-02-11 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
2,03,1008.5 ,... ,1016.5 ,2016-03-28 09:16 ,1001.0 ,2016-03-08 15:43 ,18.7 ,29.5 ,2016-03-18 13:25 ,9.6 ,2016-03-26 05:51 ,... ,1.0 ,7 ,9.0 ,332 ,2016-03-27 14:07 ,213.5 ,... ,16 ,... , ,... , ,58.0 ,2016-03-10 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
3,04,1003.8 ,... ,1011.1 ,2016-04-19 09:09 ,996.0 ,2016-04-13 13:36 ,25.3 ,33.9 ,2016-04-21 13:13 ,18.2 ,2016-04-19 05:53 ,... ,1.3 ,9 ,12.8 ,318 ,2016-04-10 15:52 ,175.0 ,... ,9 ,... , ,... , ,34.5 ,2016-04-14 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
4,05,1001.8 ,... ,1006.6 ,2016-05-14 09:21 ,996.3 ,2016-05-24 16:23 ,27.9 ,35.8 ,2016-05-28 12:55 ,20.4 ,2016-05-17 05:14 ,... ,1.4 ,100 ,13.0 ,231 ,2016-05-11 00:44 ,62.5 ,... ,7 ,... , ,... , ,17.0 ,2016-05-01 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
5,06,1000.6 ,... ,1007.2 ,2016-06-29 21:51 ,996.0 ,2016-06-01 16:26 ,29.1 ,36.2 ,2016-06-27 12:08 ,24.0 ,2016-06-07 07:44 ,... ,1.6 ,97 ,13.4 ,245 ,2016-06-12 11:15 ,269.5 ,... ,17 ,... , ,... , ,70.5 ,2016-06-13 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
6,07,998.8 ,... ,1005.0 ,2016-07-21 09:21 ,977.7 ,2016-07-08 13:21 ,29.8 ,37.1 ,2016-07-29 12:53 ,23.9 ,2016-07-03 17:26 ,... ,1.6 ,108 ,12.5 ,234 ,2016-07-12 12:23 ,155.5 ,... ,11 ,... , ,... , ,80.0 ,2016-07-03 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
7,08,995.6 ,... ,1002.6 ,2016-08-03 22:25 ,990.6 ,2016-08-09 15:12 ,29.3 ,35.9 ,2016-08-08 12:54 ,24.3 ,2016-08-19 16:12 ,... ,1.3 ,1 ,10.6 ,276 ,2016-08-28 12:07 ,161.0 ,... ,16 ,... , ,... , ,40.0 ,2016-08-17 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
8,09,997.6 ,... ,1006.1 ,2016-09-21 08:31 ,950.2 ,2016-09-27 15:01 ,28.3 ,36.6 ,2016-09-14 14:59 ,24.1 ,2016-09-16 05:41 ,... ,1.5 ,3 ,27.2 ,341 ,2016-09-27 14:35 ,158.5 ,... ,14 ,... , ,... , ,43.5 ,2016-09-27 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
9,10,1002.2 ,... ,1011.4 ,2016-10-31 07:42 ,992.2 ,2016-10-20 13:34 ,27.8 ,34.3 ,2016-10-20 15:52 ,22.7 ,2016-10-31 05:51 ,... ,1.2 ,1 ,9.7 ,219 ,2016-10-22 13:28 ,18.5 ,... ,6 ,... , ,... , ,7.0 ,2016-10-06 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
10,11,1007.1 ,... ,1012.8 ,2016-11-29 10:11 ,1001.9 ,2016-11-20 14:21 ,23.9 ,32.7 ,2016-11-19 13:01 ,18.0 ,2016-11-29 06:42 ,... ,1.2 ,11 ,8.3 ,42 ,2016-11-08 15:36 ,73.5 ,... ,8 ,... , ,... , ,53.0 ,2016-11-23 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
11,12,1008.6 ,... ,1015.0 ,2016-12-17 08:42 ,1001.5 ,2016-12-09 14:41 ,20.8 ,30.7 ,2016-12-20 14:12 ,13.7 ,2016-12-28 07:51 ,... ,1.1 ,5 ,9.6 ,24 ,2016-12-15 18:06 ,13.5 ,... ,1 ,... , ,... , ,13.5 ,2016-12-28 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
