,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1015.7 ,... ,1021.9 ,2014-01-19 08:32 ,1007.5 ,2014-01-03 14:35 ,18.5 ,30.0 ,2014-01-03 12:32 ,9.0 ,2014-01-23 06:31 ,... ,1.4 ,2 ,9.0 ,312 ,2014-01-08 14:53 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-01-17 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
1,02,1012.4 ,... ,1022.7 ,2014-02-21 09:18 ,1003.2 ,2014-02-07 15:17 ,19.9 ,29.8 ,2014-02-02 13:46 ,9.5 ,2014-02-21 06:35 ,... ,1.5 ,12 ,10.4 ,209 ,2014-02-06 12:40 ,22.5 ,... ,6 ,... , ,... , ,14.5 ,2014-02-10 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
2,03,1012.8 ,... ,1019.7 ,2014-03-16 09:48 ,1002.9 ,2014-03-31 16:47 ,22.4 ,31.6 ,2014-03-28 13:18 ,15.0 ,2014-03-11 06:01 ,... ,1.4 ,3 ,19.0 ,321 ,2014-03-31 03:40 ,83.5 ,... ,1 ,... , ,... , ,83.5 ,2014-03-31 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
3,04,1009.2 ,... ,1015.4 ,2014-04-06 08:34 ,1003.8 ,2014-04-01 15:32 ,25.6 ,34.0 ,2014-04-25 14:01 ,18.7 ,2014-04-05 05:34 ,... ,1.5 ,214 ,13.1 ,162 ,2014-04-09 15:55 ,18.5 ,... ,4 ,... , ,... , ,9.0 ,2014-04-01 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
4,05,1006.9 ,... ,1012.9 ,2014-05-06 08:49 ,1002.0 ,2014-05-27 16:06 ,27.5 ,35.3 ,2014-05-25 11:46 ,21.5 ,2014-05-06 21:37 ,... ,1.5 ,1 ,13.1 ,281 ,2014-05-12 17:12 ,133.5 ,... ,17 ,... , ,... , ,28.5 ,2014-05-19 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
5,06,1001.8 ,... ,1007.7 ,2014-06-30 23:26 ,993.7 ,2014-06-10 15:42 ,28.9 ,35.1 ,2014-06-06 14:31 ,24.5 ,2014-06-04 10:06 ,... ,1.7 ,2 ,10.9 ,167 ,2014-06-21 15:09 ,231.5 ,... ,19 ,... , ,... , ,50.5 ,2014-06-03 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
6,07,1002.3 ,... ,1009.0 ,2014-07-26 22:11 ,984.6 ,2014-07-23 00:46 ,29.7 ,36.6 ,2014-07-13 12:02 ,24.8 ,2014-07-25 08:01 ,... ,1.7 ,12 ,17.3 ,231 ,2014-07-23 07:04 ,359.0 ,... ,16 ,... , ,... , ,186.0 ,2014-07-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
7,08,1004.6 ,... ,1011.3 ,2014-08-28 21:22 ,995.3 ,2014-08-01 02:46 ,28.1 ,34.9 ,2014-08-27 12:01 ,20.1 ,2014-08-21 09:31 ,... ,1.6 ,11 ,12.1 ,10 ,2014-08-29 17:39 ,696.5 ,... ,19 ,... , ,... , ,132.5 ,2014-08-10 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
8,09,1005.1 ,... ,1010.6 ,2014-09-27 07:57 ,985.8 ,2014-09-21 11:38 ,28.3 ,36.4 ,2014-09-15 12:21 ,23.5 ,2014-09-21 03:41 ,... ,1.4 ,4 ,17.9 ,349 ,2014-09-21 11:11 ,281.5 ,... ,16 ,... , ,... , ,83.5 ,2014-09-25 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
9,10,1009.7 ,... ,1015.5 ,2014-10-16 08:36 ,1000.0 ,2014-10-10 14:21 ,26.2 ,33.9 ,2014-10-20 13:14 ,19.3 ,2014-10-17 06:13 ,... ,1.3 ,1 ,8.5 ,345 ,2014-10-12 14:19 ,2.5 ,... ,3 ,... , ,... , ,1.0 ,2014-10-28 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
10,11,1012.2 ,... ,1017.0 ,2014-11-19 08:31 ,1006.1 ,2014-11-01 14:33 ,24.4 ,32.6 ,2014-11-02 13:01 ,17.9 ,2014-11-20 05:51 ,... ,1.2 ,2 ,8.9 ,240 ,2014-11-04 14:42 ,1.0 ,... ,2 ,... , ,... , ,0.5 ,2014-11-17 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
11,12,1016.1 ,... ,1023.1 ,2014-12-18 08:23 ,1008.2 ,2014-12-01 13:22 ,19.3 ,28.9 ,2014-12-01 12:01 ,11.8 ,2014-12-22 04:31 ,... ,1.3 ,1 ,8.9 ,341 ,2014-12-04 05:17 ,13.5 ,... ,4 ,... , ,... , ,5.5 ,2014-12-25 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
