,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1017.4 ,... ,1026.7 ,2017-01-22 09:21 ,1006.8 ,2017-01-07 14:32 ,18.3 ,27.7 ,2017-01-01 13:25 ,12.1 ,2017-01-20 15:12 ,... ,1.5 ,76 ,12.6 ,74 ,2017-01-31 13:27 ,23.5 ,... ,5 ,... , ,... , ,12.0 ,2017-01-13 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
1,02,1017.9 ,... ,1028.1 ,2017-02-14 08:36 ,1008.9 ,2017-02-04 14:52 ,16.8 ,27.7 ,2017-02-19 13:12 ,9.8 ,2017-02-09 21:24 ,... ,1.5 ,78 ,13.2 ,48 ,2017-02-07 12:47 ,106.0 ,... ,7 ,... , ,... , ,40.0 ,2017-02-24 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
2,03,1014.0 ,... ,1022.1 ,2017-03-26 21:32 ,1006.5 ,2017-03-05 14:22 ,18.2 ,28.0 ,2017-03-30 12:15 ,11.7 ,2017-03-26 03:21 ,... ,1.1 ,78 ,10.4 ,74 ,2017-03-21 10:48 ,166.0 ,... ,19 ,... , ,... , ,32.5 ,2017-03-10 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
3,04,1010.0 ,... ,1021.4 ,2017-04-02 09:28 ,998.5 ,2017-04-10 14:34 ,22.7 ,34.1 ,2017-04-10 13:42 ,11.1 ,2017-04-02 06:02 ,... ,1.0 ,72 ,12.1 ,243 ,2017-04-10 14:25 ,102.5 ,... ,10 ,... , ,... , ,23.5 ,2017-04-21 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
4,05,1007.5 ,... ,1014.5 ,2017-05-06 22:21 ,998.2 ,2017-05-31 15:31 ,26.0 ,33.7 ,2017-05-11 11:12 ,19.4 ,2017-05-27 15:42 ,... ,1.3 ,78 ,12.6 ,99 ,2017-05-07 14:55 ,206.5 ,... ,11 ,... , ,... , ,57.5 ,2017-05-16 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
5,06,1004.3 ,... ,1009.1 ,2017-06-07 22:02 ,994.7 ,2017-06-02 01:52 ,28.5 ,35.5 ,2017-06-26 13:02 ,21.5 ,2017-06-16 01:32 ,... ,0.9 ,79 ,12.6 ,261 ,2017-06-02 02:04 ,673.0 ,... ,13 ,... , ,... , ,171.5 ,2017-06-03 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
6,07,1004.5 ,... ,1010.9 ,2017-07-18 06:51 ,975.5 ,2017-07-29 21:50 ,30.6 ,36.8 ,2017-07-20 11:31 ,25.0 ,2017-07-07 18:28 ,... ,1.1 ,74 ,25.3 ,51 ,2017-07-29 22:04 ,85.5 ,... ,10 ,... , ,... , ,17.5 ,2017-07-29 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
7,08,1003.5 ,... ,1010.6 ,2017-08-27 21:11 ,995.0 ,2017-08-22 03:43 ,31.4 ,39.4 ,2017-08-25 12:22 ,25.4 ,2017-08-27 18:13 ,... ,1.4 ,76 ,13.7 ,83 ,2017-08-22 08:50 ,112.0 ,... ,5 ,... , ,... , ,58.5 ,2017-08-27 00:00 ,65 ,... ,... ,... ,... ,... , ,... 
8,09,1006.3 ,... ,1013.0 ,2017-09-29 21:42 ,999.8 ,2017-09-06 13:43 ,29.4 ,36.4 ,2017-09-06 13:27 ,23.5 ,2017-09-18 05:55 ,... ,1.3 ,58 ,13.2 ,99 ,2017-09-12 16:49 ,87.0 ,... ,7 ,... , ,... , ,39.5 ,2017-09-03 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
9,10,1010.6 ,... ,1022.8 ,2017-10-30 07:53 ,1000.3 ,2017-10-14 14:13 ,25.2 ,34.5 ,2017-10-01 11:22 ,18.5 ,2017-10-31 02:02 ,... ,1.7 ,50 ,14.8 ,45 ,2017-10-08 14:25 ,213.0 ,... ,14 ,... , ,... , ,74.0 ,2017-10-14 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
10,11,1014.1 ,... ,1023.0 ,2017-11-24 08:51 ,1004.8 ,2017-11-18 02:41 ,22.2 ,31.2 ,2017-11-10 12:46 ,15.6 ,2017-11-23 06:56 ,... ,1.5 ,77 ,12.6 ,345 ,2017-11-18 08:40 ,98.5 ,... ,13 ,... , ,... , ,27.5 ,2017-11-13 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
11,12,1018.2 ,... ,1027.5 ,2017-12-20 08:43 ,1009.8 ,2017-12-23 13:53 ,17.7 ,26.3 ,2017-12-23 12:24 ,13.0 ,2017-12-10 06:31 ,... ,1.8 ,78 ,13.7 ,41 ,2017-12-21 10:00 ,48.5 ,... ,13 ,... , ,... , ,17.5 ,2017-12-07 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
