,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,963.6 ,... ,964.9 ,2018-06-01 12:03 ,962.1 ,2018-06-01 16:12 ,26.9 ,33.2 ,2018-06-01 13:45 ,23.6 ,2018-06-01 23:21 ,... ,78 ,51 ,2018-06-01 14:12 ,1.1 ,337 ,6.7 ,332 ,2018-06-01 15:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,963.4 ,... ,965.0 ,2018-06-02 11:21 ,961.9 ,2018-06-02 15:33 ,26.8 ,34.3 ,2018-06-02 12:01 ,22.2 ,2018-06-02 05:21 ,... ,73 ,46 ,2018-06-02 13:05 ,1.0 ,327 ,5.8 ,350 ,2018-06-02 13:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,962.3 ,... ,964.1 ,2018-06-03 09:55 ,960.5 ,2018-06-03 16:24 ,27.3 ,35.1 ,2018-06-03 12:31 ,23.0 ,2018-06-03 02:31 ,... ,75 ,44 ,2018-06-03 12:51 ,1.0 ,283 ,6.6 ,323 ,2018-06-03 14:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,962.6 ,... ,964.1 ,2018-06-04 08:51 ,960.7 ,2018-06-04 14:21 ,27.8 ,35.1 ,2018-06-04 12:12 ,23.9 ,2018-06-04 00:01 ,... ,71 ,44 ,2018-06-04 12:18 ,1.0 ,298 ,6.4 ,36 ,2018-06-04 14:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,963.1 ,... ,965.1 ,2018-06-05 09:07 ,961.3 ,2018-06-05 15:35 ,27.6 ,35.1 ,2018-06-05 12:55 ,23.9 ,2018-06-05 23:31 ,... ,74 ,47 ,2018-06-05 12:55 ,1.1 ,17 ,5.7 ,280 ,2018-06-05 10:40 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,962.4 ,... ,963.7 ,2018-06-06 09:01 ,960.6 ,2018-06-06 14:31 ,28.2 ,35.2 ,2018-06-06 11:37 ,23.5 ,2018-06-06 04:19 ,... ,71 ,43 ,2018-06-06 11:00 ,1.2 ,10 ,6.7 ,303 ,2018-06-06 15:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,960.7 ,... ,962.1 ,2018-06-07 09:43 ,958.7 ,2018-06-07 15:15 ,27.4 ,34.6 ,2018-06-07 12:41 ,24.0 ,2018-06-07 03:14 ,... ,81 ,52 ,2018-06-07 11:26 ,0.8 ,324 ,5.2 ,327 ,2018-06-07 14:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,957.4 ,... ,960.0 ,2018-06-08 00:01 ,955.5 ,2018-06-08 16:31 ,27.8 ,34.7 ,2018-06-08 13:45 ,23.2 ,2018-06-08 05:11 ,... ,75 ,51 ,2018-06-08 13:45 ,0.9 ,309 ,6.7 ,342 ,2018-06-08 13:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,954.6 ,... ,956.4 ,2018-06-09 10:11 ,952.4 ,2018-06-09 16:13 ,28.0 ,35.1 ,2018-06-09 13:51 ,23.9 ,2018-06-09 05:37 ,... ,77 ,46 ,2018-06-09 14:52 ,0.9 ,288 ,5.9 ,298 ,2018-06-09 14:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,954.2 ,... ,955.8 ,2018-06-10 09:05 ,952.7 ,2018-06-10 15:07 ,27.5 ,34.3 ,2018-06-10 12:21 ,24.4 ,2018-06-10 05:14 ,... ,77 ,53 ,2018-06-10 12:21 ,0.8 ,276 ,6.5 ,316 ,2018-06-10 12:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,954.8 ,... ,957.5 ,2018-06-11 22:21 ,952.5 ,2018-06-11 04:02 ,25.8 ,30.0 ,2018-06-11 14:52 ,23.8 ,2018-06-11 10:12 ,... ,90 ,73 ,2018-06-11 14:53 ,0.7 ,11 ,5.5 ,311 ,2018-06-11 15:50 ,21.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,956.7 ,... ,958.7 ,2018-06-12 10:02 ,955.3 ,2018-06-12 16:21 ,26.6 ,32.7 ,2018-06-12 11:11 ,23.4 ,2018-06-12 02:12 ,... ,77 ,56 ,2018-06-12 15:27 ,0.9 ,30 ,5.6 ,323 ,2018-06-12 12:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
