,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,971.4 ,... ,977.0 ,2014-01-19 20:23 ,964.3 ,2014-01-03 14:46 ,16.7 ,30.0 ,2014-01-03 13:48 ,8.0 ,2014-01-23 06:17 ,... ,2.5 ,28 ,10.4 ,198 ,2014-01-14 12:11 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-01-17 00:00 ,64 ,... ,... ,... ,... ,... , ,... 
1,02,968.6 ,... ,977.2 ,2014-02-21 07:16 ,960.5 ,2014-02-03 14:24 ,17.7 ,29.5 ,2014-02-03 14:16 ,9.2 ,2014-02-21 06:20 ,... ,2.3 ,29 ,11.3 ,226 ,2014-02-12 10:55 ,38.0 ,... ,9 ,... , ,... , ,13.0 ,2014-02-10 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
2,03,969.5 ,... ,975.5 ,2014-03-16 08:16 ,962.0 ,2014-03-31 15:05 ,19.8 ,31.0 ,2014-03-26 13:51 ,13.6 ,2014-03-21 15:25 ,... ,2.3 ,3 ,15.5 ,5 ,2014-03-31 03:55 ,42.0 ,... ,5 ,... , ,... , ,24.0 ,2014-03-31 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
3,04,966.7 ,... ,1100.0 ,2014-04-05 02:12 ,961.3 ,2014-04-01 14:05 ,22.6 ,31.5 ,2014-04-21 13:33 ,16.0 ,2014-04-05 06:01 ,... ,2.1 ,243 ,11.3 ,237 ,2014-04-01 14:37 ,40.5 ,... ,9 ,... , ,... , ,18.5 ,2014-04-02 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
4,05,965.0 ,... ,970.2 ,2014-05-02 22:16 ,960.4 ,2014-05-28 16:22 ,24.0 ,33.0 ,2014-05-17 14:34 ,19.1 ,2014-05-02 00:09 ,... ,2.2 ,19 ,21.5 ,260 ,2014-05-05 06:45 ,247.5 ,... ,18 ,... , ,... , ,92.5 ,2014-05-20 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
5,06,959.8 ,... ,965.3 ,2014-06-30 21:43 ,95.7 ,2014-06-12 16:21 ,25.4 ,32.8 ,2014-06-27 14:21 ,21.5 ,2014-06-02 04:19 ,... ,2.0 ,30 ,11.7 ,238 ,2014-06-19 15:30 ,388.5 ,... ,18 ,... , ,... , ,125.0 ,2014-06-03 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
6,07,960.0 ,... ,966.3 ,2014-07-14 21:51 ,90.5 ,2014-07-08 05:13 ,26.7 ,34.9 ,2014-07-16 15:51 ,20.2 ,2014-07-12 10:36 ,... ,2.3 ,5 ,28.8 ,269 ,2014-07-23 09:26 ,460.0 ,... ,13 ,... , ,... , ,299.0 ,2014-07-23 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
7,08,962.1 ,... ,969.0 ,2014-08-28 21:41 ,953.3 ,2014-08-01 15:53 ,25.5 ,32.8 ,2014-08-28 14:51 ,20.5 ,2014-08-27 17:01 ,... ,2.1 ,27 ,14.0 ,243 ,2014-08-28 17:02 ,407.5 ,... ,21 ,... , ,... , ,79.0 ,2014-08-13 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
8,09,962.7 ,... ,967.9 ,2014-09-17 08:12 ,-2112.9 ,2014-09-23 01:47 ,25.8 ,34.4 ,2014-09-15 10:13 ,21.3 ,2014-09-24 05:52 ,... ,2.1 ,26 ,24.5 ,227 ,2014-09-21 16:22 ,312.5 ,... ,14 ,... , ,... , ,79.5 ,2014-09-04 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
9,10,966.6 ,... ,971.7 ,2014-10-16 08:32 ,958.7 ,2014-10-11 14:46 ,23.7 ,33.1 ,2014-10-21 13:01 ,17.3 ,2014-10-16 06:22 ,... ,2.0 ,12 ,10.9 ,251 ,2014-10-23 13:51 ,12.5 ,... ,4 ,... , ,... , ,5.0 ,2014-10-27 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
10,11,968.6 ,... ,972.8 ,2014-11-19 08:36 ,959.8 ,2014-11-14 02:41 ,22.0 ,32.1 ,2014-11-26 13:21 ,15.8 ,2014-11-20 06:43 ,... ,2.1 ,28 ,9.6 ,211 ,2014-11-13 14:17 ,12.0 ,... ,3 ,... , ,... , ,11.0 ,2014-11-13 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
11,12,971.5 ,... ,977.7 ,2014-12-18 09:29 ,964.4 ,2014-12-01 13:32 ,17.5 ,28.4 ,2014-12-01 12:56 ,12.0 ,2014-12-23 06:36 ,... ,1.8 ,1 ,10.5 ,222 ,2014-12-04 09:42 ,33.5 ,... ,11 ,... , ,... , ,9.5 ,2014-12-05 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
