,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,910.6 ,... ,911.7 ,2018-05-01 09:24 ,909.4 ,2018-05-01 16:16 ,20.9 ,26.2 ,2018-05-01 13:30 ,17.8 ,2018-05-01 04:10 ,... ,87 ,64 ,2018-05-01 10:14 ,2.1 ,125 ,6.5 ,132 ,2018-05-01 15:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,909.8 ,... ,911.5 ,2018-05-02 22:04 ,908.3 ,2018-05-02 14:57 ,21.7 ,27.1 ,2018-05-02 14:13 ,18.3 ,2018-05-02 03:43 ,... ,86 ,62 ,2018-05-02 12:13 ,1.6 ,29 ,6.3 ,175 ,2018-05-02 04:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,912.7 ,... ,915.5 ,2018-05-03 22:45 ,910.3 ,2018-05-03 00:35 ,17.1 ,20.9 ,2018-05-03 00:12 ,15.1 ,2018-05-03 19:38 ,... ,97 ,80 ,2018-05-03 00:08 ,1.1 ,10 ,10.1 ,336 ,2018-05-03 12:06 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,914.4 ,... ,916.3 ,2018-05-04 22:10 ,912.8 ,2018-05-04 02:57 ,16.0 ,17.1 ,2018-05-04 14:45 ,15.2 ,2018-05-04 00:01 ,... ,100 ,99 ,2018-05-04 04:20 ,0.6 ,44 ,4.3 ,51 ,2018-05-04 09:31 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,913.7 ,... ,915.4 ,2018-05-05 08:47 ,912.4 ,2018-05-05 15:18 ,18.5 ,22.8 ,2018-05-05 12:32 ,15.7 ,2018-05-05 02:36 ,... ,93 ,70 ,2018-05-05 14:20 ,1.3 ,154 ,4.4 ,204 ,2018-05-05 12:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,909.9 ,... ,913.3 ,2018-05-06 00:05 ,907.9 ,2018-05-06 16:19 ,21.1 ,26.4 ,2018-05-06 14:01 ,17.3 ,2018-05-06 03:06 ,... ,91 ,68 ,2018-05-06 12:38 ,1.7 ,127 ,7.0 ,152 ,2018-05-06 04:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,906.1 ,... ,908.4 ,2018-05-07 00:01 ,904.3 ,2018-05-07 15:25 ,22.8 ,27.3 ,2018-05-07 10:06 ,19.5 ,2018-05-07 05:31 ,... ,87 ,64 ,2018-05-07 10:36 ,1.0 ,40 ,4.3 ,344 ,2018-05-07 18:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,906.4 ,... ,910.1 ,2018-05-08 23:19 ,903.8 ,2018-05-08 03:02 ,20.8 ,23.7 ,2018-05-08 14:42 ,18.1 ,2018-05-08 23:54 ,... ,93 ,77 ,2018-05-08 01:27 ,1.0 ,8 ,5.4 ,29 ,2018-05-08 19:54 ,17.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,911.9 ,... ,914.9 ,2018-05-09 22:03 ,908.8 ,2018-05-09 02:56 ,16.2 ,19.0 ,2018-05-09 10:54 ,14.9 ,2018-05-09 05:57 ,... ,100 ,96 ,2018-05-09 10:57 ,1.0 ,29 ,6.5 ,43 ,2018-05-09 06:02 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,913.0 ,... ,914.8 ,2018-05-10 09:48 ,911.9 ,2018-05-10 03:14 ,15.3 ,16.3 ,2018-05-10 10:04 ,14.5 ,2018-05-10 18:37 ,... ,99 ,96 ,2018-05-10 21:59 ,0.9 ,44 ,6.2 ,47 ,2018-05-10 10:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
