,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.4 ,... ,1021.6 ,2018-02-01 09:45 ,1017.0 ,2018-02-01 17:43 ,10.8 ,12.4 ,2018-02-01 19:03 ,9.3 ,2018-02-01 05:06 ,... ,92 ,90 ,2018-02-01 19:06 ,2.3 ,29 ,12.1 ,30 ,2018-02-01 00:51 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1020.6 ,... ,1023.3 ,2018-02-02 22:11 ,1017.7 ,2018-02-02 02:51 ,11.9 ,13.9 ,2018-02-02 11:13 ,10.0 ,2018-02-02 22:36 ,... ,88 ,77 ,2018-02-02 23:31 ,2.1 ,30 ,11.3 ,29 ,2018-02-02 16:20 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1022.9 ,... ,1024.0 ,2018-02-03 22:52 ,1020.7 ,2018-02-03 14:39 ,9.3 ,11.4 ,2018-02-03 17:01 ,7.9 ,2018-02-03 22:02 ,... ,86 ,78 ,2018-02-03 05:41 ,2.0 ,32 ,11.3 ,39 ,2018-02-03 06:10 ,17.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1023.0 ,... ,1024.3 ,2018-02-04 22:31 ,1021.4 ,2018-02-04 13:21 ,8.5 ,9.3 ,2018-02-04 01:17 ,7.7 ,2018-02-04 23:56 ,... ,90 ,85 ,2018-02-04 14:49 ,1.6 ,61 ,8.4 ,63 ,2018-02-04 10:15 ,27.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1023.2 ,... ,1025.1 ,2018-02-05 08:42 ,1021.0 ,2018-02-05 15:41 ,8.0 ,11.5 ,2018-02-05 22:01 ,6.9 ,2018-02-05 05:11 ,... ,80 ,52 ,2018-02-05 23:42 ,1.5 ,68 ,8.6 ,88 ,2018-02-05 04:48 ,21.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1021.4 ,... ,1023.8 ,2018-02-06 01:15 ,1019.5 ,2018-02-06 14:35 ,10.3 ,11.6 ,2018-02-06 23:53 ,9.0 ,2018-02-06 07:53 ,... ,55 ,48 ,2018-02-06 11:00 ,1.7 ,48 ,8.8 ,20 ,2018-02-06 11:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1017.5 ,... ,1020.5 ,2018-02-07 00:01 ,1013.9 ,2018-02-07 03:22 ,11.7 ,12.7 ,2018-02-07 09:13 ,10.8 ,2018-02-07 02:32 ,... ,77 ,51 ,2018-02-07 00:06 ,1.8 ,92 ,10.4 ,130 ,2018-02-07 09:42 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1016.0 ,... ,1018.5 ,2018-02-08 02:24 ,1012.8 ,2018-02-08 23:35 ,13.3 ,15.7 ,2018-02-08 23:21 ,10.5 ,2018-02-08 05:21 ,... ,73 ,56 ,2018-02-08 13:06 ,3.1 ,107 ,18.4 ,121 ,2018-02-08 23:49 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1012.9 ,... ,1015.0 ,2018-02-09 08:01 ,1011.3 ,2018-02-09 14:37 ,16.3 ,19.7 ,2018-02-09 11:32 ,14.5 ,2018-02-09 06:02 ,... ,88 ,66 ,2018-02-09 11:32 ,2.5 ,121 ,17.7 ,125 ,2018-02-09 01:17 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1015.2 ,... ,1020.1 ,2018-02-10 23:44 ,1012.5 ,2018-02-10 02:31 ,15.0 ,16.7 ,2018-02-10 11:11 ,11.5 ,2018-02-10 23:42 ,... ,99 ,92 ,2018-02-10 19:21 ,2.5 ,18 ,13.0 ,31 ,2018-02-10 20:59 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1021.2 ,... ,1023.8 ,2018-02-11 23:33 ,1018.9 ,2018-02-11 15:04 ,11.9 ,13.0 ,2018-02-11 12:12 ,10.9 ,2018-02-11 05:33 ,... ,81 ,55 ,2018-02-11 23:33 ,2.2 ,31 ,11.3 ,39 ,2018-02-11 04:27 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1023.6 ,... ,1025.7 ,2018-02-12 09:02 ,1021.4 ,2018-02-12 15:26 ,13.3 ,16.8 ,2018-02-12 11:31 ,10.3 ,2018-02-12 06:47 ,... ,55 ,43 ,2018-02-12 11:51 ,1.6 ,28 ,9.5 ,20 ,2018-02-12 12:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1019.8 ,... ,1023.5 ,2018-02-13 00:01 ,1016.6 ,2018-02-13 14:14 ,15.7 ,18.8 ,2018-02-13 11:04 ,12.4 ,2018-02-13 03:41 ,... ,54 ,46 ,2018-02-13 00:13 ,3.9 ,115 ,13.0 ,135 ,2018-02-13 09:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1015.8 ,... ,1018.6 ,2018-02-14 08:21 ,1012.6 ,2018-02-14 19:33 ,16.7 ,19.8 ,2018-02-14 19:54 ,12.9 ,2018-02-14 04:04 ,... ,72 ,56 ,2018-02-14 01:27 ,1.0 ,7 ,6.4 ,105 ,2018-02-14 00:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1013.3 ,... ,1015.1 ,2018-02-15 08:01 ,1011.3 ,2018-02-15 14:22 ,19.0 ,25.1 ,2018-02-15 11:11 ,14.2 ,2018-02-15 04:41 ,... ,68 ,44 ,2018-02-15 11:11 ,1.0 ,2 ,5.7 ,289 ,2018-02-15 12:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1012.4 ,... ,1014.8 ,2018-02-16 23:22 ,1010.4 ,2018-02-16 15:03 ,16.7 ,21.2 ,2018-02-16 10:47 ,14.9 ,2018-02-16 14:02 ,... ,96 ,74 ,2018-02-16 10:49 ,1.6 ,13 ,10.4 ,30 ,2018-02-16 23:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1014.8 ,... ,1017.9 ,2018-02-17 08:44 ,1012.6 ,2018-02-17 18:01 ,17.5 ,20.1 ,2018-02-17 13:31 ,15.3 ,2018-02-17 07:44 ,... ,74 ,62 ,2018-02-17 13:25 ,3.6 ,33 ,13.2 ,134 ,2018-02-17 20:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1014.4 ,... ,1016.9 ,2018-02-18 07:36 ,1012.9 ,2018-02-18 18:23 ,17.5 ,26.4 ,2018-02-18 12:35 ,15.0 ,2018-02-18 19:04 ,... ,84 ,42 ,2018-02-18 12:35 ,1.3 ,8 ,11.2 ,241 ,2018-02-18 12:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1013.1 ,... ,1015.8 ,2018-02-19 09:02 ,1010.0 ,2018-02-19 16:01 ,17.8 ,25.6 ,2018-02-19 09:56 ,14.0 ,2018-02-19 03:11 ,... ,87 ,50 ,2018-02-19 11:11 ,1.0 ,14 ,8.3 ,360 ,2018-02-19 11:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1012.5 ,... ,1014.5 ,2018-02-20 10:11 ,1009.8 ,2018-02-20 17:06 ,16.1 ,17.8 ,2018-02-20 09:02 ,15.2 ,2018-02-20 22:01 ,... ,97 ,88 ,2018-02-20 11:41 ,1.7 ,28 ,8.4 ,17 ,2018-02-20 10:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1013.6 ,... ,1015.6 ,2018-02-21 10:11 ,1011.7 ,2018-02-21 15:36 ,14.9 ,16.0 ,2018-02-21 16:21 ,13.6 ,2018-02-21 05:14 ,... ,96 ,87 ,2018-02-21 16:17 ,2.5 ,24 ,10.8 ,17 ,2018-02-21 08:29 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1016.0 ,... ,1018.3 ,2018-02-22 21:41 ,1013.9 ,2018-02-22 00:02 ,13.7 ,15.4 ,2018-02-22 11:52 ,11.7 ,2018-02-22 17:15 ,... ,93 ,82 ,2018-02-22 23:54 ,2.8 ,26 ,11.5 ,13 ,2018-02-22 14:02 ,32.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,1016.8 ,... ,1018.8 ,2018-02-23 07:54 ,1014.8 ,2018-02-23 15:42 ,16.6 ,19.5 ,2018-02-23 22:36 ,13.8 ,2018-02-23 00:11 ,... ,71 ,60 ,2018-02-23 13:24 ,2.9 ,64 ,11.9 ,127 ,2018-02-23 22:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,1016.0 ,... ,1019.5 ,2018-02-24 09:04 ,1014.7 ,2018-02-24 00:02 ,16.0 ,20.6 ,2018-02-24 01:22 ,14.1 ,2018-02-24 10:34 ,... ,89 ,59 ,2018-02-24 01:22 ,1.2 ,7 ,10.5 ,149 ,2018-02-24 00:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,1016.6 ,... ,1019.2 ,2018-02-25 21:11 ,1013.9 ,2018-02-25 03:24 ,14.4 ,15.5 ,2018-02-25 08:21 ,13.5 ,2018-02-25 11:03 ,... ,99 ,93 ,2018-02-25 19:53 ,2.3 ,28 ,10.3 ,23 ,2018-02-25 21:38 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,1017.2 ,... ,1019.2 ,2018-02-26 08:37 ,1014.7 ,2018-02-26 23:54 ,16.5 ,18.7 ,2018-02-26 23:42 ,13.8 ,2018-02-26 00:01 ,... ,73 ,62 ,2018-02-26 23:42 ,2.2 ,22 ,11.0 ,117 ,2018-02-26 23:48 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,1013.6 ,... ,1015.6 ,2018-02-27 09:44 ,1011.6 ,2018-02-27 23:51 ,18.3 ,21.2 ,2018-02-27 08:51 ,15.7 ,2018-02-27 23:31 ,... ,79 ,61 ,2018-02-27 03:48 ,2.0 ,116 ,12.6 ,129 ,2018-02-27 01:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,1010.0 ,... ,1011.9 ,2018-02-28 00:09 ,1008.8 ,2018-02-28 06:25 ,18.2 ,22.0 ,2018-02-28 20:51 ,15.5 ,2018-02-28 04:23 ,... ,90 ,70 ,2018-02-28 21:04 ,1.3 ,227 ,6.1 ,304 ,2018-02-28 13:39 ,9.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
