,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.1 ,... ,1011.7 ,2018-03-01 09:11 ,1006.6 ,2018-03-01 14:42 ,20.8 ,25.6 ,2018-03-01 11:42 ,14.9 ,2018-03-01 06:37 ,... ,77 ,58 ,2018-03-01 11:42 ,3.5 ,119 ,14.8 ,119 ,2018-03-01 20:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.1 ,... ,1011.4 ,2018-03-02 09:21 ,1007.6 ,2018-03-02 15:51 ,19.7 ,22.4 ,2018-03-02 02:44 ,17.1 ,2018-03-02 23:41 ,... ,86 ,69 ,2018-03-02 02:51 ,1.7 ,14 ,10.7 ,124 ,2018-03-02 00:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.0 ,... ,1009.7 ,2018-03-03 09:02 ,1005.7 ,2018-03-03 14:43 ,19.2 ,23.8 ,2018-03-03 14:31 ,16.4 ,2018-03-03 01:01 ,... ,95 ,74 ,2018-03-03 14:31 ,1.1 ,260 ,3.7 ,310 ,2018-03-03 15:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1008.7 ,... ,1010.4 ,2018-03-04 09:52 ,1006.5 ,2018-03-04 21:11 ,22.8 ,26.8 ,2018-03-04 22:34 ,20.0 ,2018-03-04 02:52 ,... ,86 ,65 ,2018-03-04 22:34 ,1.3 ,247 ,9.4 ,132 ,2018-03-04 21:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1010.8 ,... ,1016.9 ,2018-03-05 22:21 ,1007.3 ,2018-03-05 03:32 ,20.0 ,27.2 ,2018-03-05 10:14 ,14.3 ,2018-03-05 22:41 ,... ,94 ,78 ,2018-03-05 10:21 ,2.4 ,27 ,14.5 ,34 ,2018-03-05 17:43 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1017.0 ,... ,1019.2 ,2018-03-06 09:32 ,1015.7 ,2018-03-06 02:22 ,15.9 ,17.3 ,2018-03-06 12:41 ,13.5 ,2018-03-06 03:42 ,... ,88 ,81 ,2018-03-06 22:11 ,2.6 ,29 ,11.5 ,24 ,2018-03-06 02:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1013.6 ,... ,1017.0 ,2018-03-07 00:01 ,1010.0 ,2018-03-07 14:41 ,18.5 ,24.1 ,2018-03-07 14:31 ,15.1 ,2018-03-07 19:03 ,... ,81 ,61 ,2018-03-07 13:32 ,1.8 ,41 ,9.8 ,105 ,2018-03-07 09:17 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1017.6 ,... ,1021.6 ,2018-03-08 21:24 ,1012.6 ,2018-03-08 02:35 ,13.0 ,16.4 ,2018-03-08 00:23 ,11.2 ,2018-03-08 19:32 ,... ,85 ,62 ,2018-03-08 14:41 ,2.6 ,25 ,11.9 ,31 ,2018-03-08 19:00 ,15.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1020.5 ,... ,1022.0 ,2018-03-09 09:12 ,1019.2 ,2018-03-09 15:16 ,12.7 ,14.9 ,2018-03-09 15:56 ,11.3 ,2018-03-09 23:41 ,... ,59 ,43 ,2018-03-09 11:51 ,1.6 ,29 ,9.3 ,46 ,2018-03-09 01:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1019.3 ,... ,1021.3 ,2018-03-10 09:47 ,1017.6 ,2018-03-10 14:41 ,15.9 ,21.2 ,2018-03-10 14:01 ,10.6 ,2018-03-10 05:59 ,... ,53 ,34 ,2018-03-10 15:33 ,1.4 ,74 ,6.0 ,67 ,2018-03-10 09:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1017.6 ,... ,1019.9 ,2018-03-11 07:55 ,1015.7 ,2018-03-11 15:11 ,19.6 ,23.9 ,2018-03-11 13:24 ,15.9 ,2018-03-11 00:12 ,... ,44 ,29 ,2018-03-11 13:21 ,2.7 ,121 ,8.5 ,105 ,2018-03-11 09:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1015.5 ,... ,1017.6 ,2018-03-12 09:01 ,1013.9 ,2018-03-12 15:51 ,18.9 ,22.3 ,2018-03-12 14:42 ,14.2 ,2018-03-12 06:23 ,... ,60 ,41 ,2018-03-12 09:32 ,1.2 ,2 ,6.8 ,131 ,2018-03-12 00:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1013.9 ,... ,1016.1 ,2018-03-13 10:31 ,1012.5 ,2018-03-13 15:17 ,19.0 ,22.6 ,2018-03-13 13:31 ,14.6 ,2018-03-13 04:51 ,... ,75 ,54 ,2018-03-13 00:03 ,1.0 ,217 ,4.3 ,1 ,2018-03-13 14:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1012.4 ,... ,1014.8 ,2018-03-14 08:51 ,1010.6 ,2018-03-14 20:34 ,20.1 ,23.6 ,2018-03-14 23:57 ,16.7 ,2018-03-14 06:12 ,... ,82 ,66 ,2018-03-14 23:57 ,1.2 ,10 ,9.7 ,105 ,2018-03-14 20:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1010.9 ,... ,1012.3 ,2018-03-15 20:21 ,1008.7 ,2018-03-15 02:52 ,20.9 ,24.0 ,2018-03-15 02:22 ,18.6 ,2018-03-15 22:02 ,... ,83 ,63 ,2018-03-15 02:32 ,1.7 ,130 ,12.0 ,143 ,2018-03-15 01:27 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1012.9 ,... ,1017.2 ,2018-03-16 22:01 ,1007.9 ,2018-03-16 03:11 ,19.5 ,23.5 ,2018-03-16 11:24 ,16.9 ,2018-03-16 23:41 ,... ,85 ,68 ,2018-03-16 01:31 ,2.0 ,25 ,11.4 ,22 ,2018-03-16 12:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1015.5 ,... ,1017.6 ,2018-03-17 09:13 ,1013.8 ,2018-03-17 15:21 ,18.9 ,21.3 ,2018-03-17 14:41 ,16.8 ,2018-03-17 03:52 ,... ,84 ,73 ,2018-03-17 14:41 ,2.0 ,33 ,9.8 ,34 ,2018-03-17 06:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1012.4 ,... ,1014.4 ,2018-03-18 00:01 ,1010.6 ,2018-03-18 23:43 ,21.0 ,25.5 ,2018-03-18 10:36 ,18.9 ,2018-03-18 06:21 ,... ,84 ,66 ,2018-03-18 10:41 ,1.3 ,3 ,7.7 ,110 ,2018-03-18 01:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
