,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1000.3 ,... ,1001.8 ,2018-08-01 07:23 ,998.4 ,2018-08-01 16:22 ,30.2 ,32.5 ,2018-08-01 10:41 ,28.6 ,2018-08-01 05:27 ,... ,77 ,59 ,2018-08-01 09:31 ,3.1 ,247 ,9.2 ,275 ,2018-08-01 10:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,999.1 ,... ,1000.5 ,2018-08-02 07:34 ,997.1 ,2018-08-02 15:33 ,30.4 ,33.6 ,2018-08-02 12:11 ,28.8 ,2018-08-02 03:43 ,... ,71 ,49 ,2018-08-02 12:11 ,3.2 ,242 ,10.9 ,282 ,2018-08-02 10:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,999.9 ,... ,... , ,... , ,29.4 ,... , ,... , ,... ,72 ,... , ,2.0 ,273 ,... ,... , ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1002.1 ,... ,1003.7 ,2018-08-04 10:21 ,1000.6 ,2018-08-04 16:41 ,29.1 ,31.9 ,2018-08-04 09:31 ,26.4 ,2018-08-04 03:11 ,... ,75 ,62 ,2018-08-04 09:26 ,1.4 ,79 ,6.7 ,241 ,2018-08-04 10:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1002.9 ,... ,1004.6 ,2018-08-05 09:29 ,1000.9 ,2018-08-05 16:36 ,30.2 ,35.8 ,2018-08-05 17:11 ,27.7 ,2018-08-05 05:52 ,... ,72 ,51 ,2018-08-05 16:51 ,1.6 ,6 ,8.7 ,13 ,2018-08-05 14:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1002.0 ,... ,1004.1 ,2018-08-06 08:12 ,999.6 ,2018-08-06 16:32 ,30.3 ,35.0 ,2018-08-06 15:35 ,28.1 ,2018-08-06 05:46 ,... ,68 ,51 ,2018-08-06 16:11 ,2.5 ,247 ,10.5 ,100 ,2018-08-06 21:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1001.2 ,... ,1003.0 ,2018-08-07 07:36 ,999.4 ,2018-08-07 14:52 ,30.8 ,35.6 ,2018-08-07 13:23 ,27.5 ,2018-08-07 05:46 ,... ,61 ,38 ,2018-08-07 14:01 ,2.1 ,3 ,8.1 ,98 ,2018-08-07 23:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1001.5 ,... ,1002.8 ,2018-08-08 09:13 ,1000.0 ,2018-08-08 16:42 ,30.7 ,34.6 ,2018-08-08 14:01 ,28.0 ,2018-08-08 05:02 ,... ,60 ,48 ,2018-08-08 15:23 ,2.2 ,360 ,9.6 ,145 ,2018-08-08 01:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1001.8 ,... ,1003.2 ,2018-08-09 08:34 ,1000.2 ,2018-08-09 16:42 ,29.8 ,33.2 ,2018-08-09 10:01 ,26.3 ,2018-08-09 04:21 ,... ,64 ,52 ,2018-08-09 20:24 ,1.9 ,4 ,8.0 ,24 ,2018-08-09 15:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1000.7 ,... ,1002.4 ,2018-08-10 08:12 ,998.6 ,2018-08-10 17:41 ,29.6 ,32.6 ,2018-08-10 14:41 ,26.8 ,2018-08-10 03:02 ,... ,70 ,58 ,2018-08-10 10:12 ,1.7 ,5 ,6.5 ,10 ,2018-08-10 16:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,997.7 ,... ,1000.0 ,2018-08-11 00:01 ,995.6 ,2018-08-11 16:22 ,29.7 ,32.3 ,2018-08-11 14:32 ,27.7 ,2018-08-11 04:12 ,... ,76 ,66 ,2018-08-11 12:42 ,1.6 ,2 ,6.7 ,18 ,2018-08-11 14:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,993.7 ,... ,995.8 ,2018-08-12 00:01 ,991.8 ,2018-08-12 16:13 ,28.6 ,30.5 ,2018-08-12 17:31 ,26.7 ,2018-08-12 12:42 ,... ,81 ,71 ,2018-08-12 17:39 ,2.0 ,247 ,9.0 ,285 ,2018-08-12 11:40 ,9.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
