,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.3 ,... ,1027.6 ,2016-01-24 21:21 ,1002.3 ,2016-01-17 13:40 ,17.8 ,30.2 ,2016-01-02 17:41 ,5.5 ,2016-01-24 20:04 ,... ,2.5 ,8 ,16.3 ,353 ,2016-01-24 04:43 ,123.0 ,... ,14 ,... , ,... , ,68.0 ,2016-01-03 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
1,02,1015.4 ,... ,1023.0 ,2016-02-25 08:35 ,1007.4 ,2016-02-13 14:13 ,17.8 ,30.6 ,2016-02-13 12:43 ,8.3 ,2016-02-08 06:04 ,... ,2.5 ,1 ,13.7 ,347 ,2016-02-06 16:41 ,7.0 ,... ,3 ,... , ,... , ,5.0 ,2016-02-05 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
2,03,1011.8 ,... ,1019.6 ,2016-03-01 08:04 ,1004.5 ,2016-03-08 17:02 ,20.1 ,30.1 ,2016-03-18 12:51 ,11.3 ,2016-03-26 05:43 ,... ,2.1 ,8 ,12.6 ,26 ,2016-03-27 08:57 ,53.5 ,... ,10 ,... , ,... , ,13.5 ,2016-03-10 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
3,04,1007.1 ,... ,1014.0 ,2016-04-19 08:51 ,1000.1 ,2016-04-13 13:24 ,26.3 ,32.7 ,2016-04-22 10:22 ,19.6 ,2016-04-19 02:04 ,... ,1.9 ,37 ,17.5 ,254 ,2016-04-13 13:53 ,180.5 ,... ,9 ,... , ,... , ,51.0 ,2016-04-15 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
4,05,1005.2 ,... ,1010.1 ,2016-05-14 09:21 ,1000.3 ,2016-05-24 15:55 ,28.3 ,34.7 ,2016-05-27 11:51 ,21.8 ,2016-05-18 03:26 ,... ,2.0 ,3 ,12.4 ,206 ,2016-05-22 12:15 ,125.0 ,... ,8 ,... , ,... , ,42.0 ,2016-05-22 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,1004.0 ,... ,1009.6 ,2016-06-29 22:22 ,1000.0 ,2016-06-08 15:41 ,29.3 ,35.1 ,2016-06-28 13:41 ,23.3 ,2016-06-13 13:22 ,... ,2.2 ,238 ,14.9 ,207 ,2016-06-28 10:24 ,441.0 ,... ,14 ,... , ,... , ,114.5 ,2016-06-13 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
6,07,1002.3 ,... ,1007.8 ,2016-07-21 08:01 ,975.3 ,2016-07-08 09:03 ,29.7 ,34.7 ,2016-07-25 14:31 ,24.4 ,2016-07-08 12:24 ,... ,2.3 ,5 ,21.6 ,7 ,2016-07-08 06:44 ,362.0 ,... ,10 ,... , ,... , ,137.0 ,2016-07-08 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
7,08,999.0 ,... ,1005.7 ,2016-08-03 22:11 ,993.7 ,2016-08-01 05:15 ,29.0 ,34.0 ,2016-08-02 11:56 ,23.9 ,2016-08-19 18:13 ,... ,2.1 ,119 ,15.2 ,154 ,2016-08-01 22:05 ,193.0 ,... ,14 ,... , ,... , ,50.0 ,2016-08-19 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
8,09,1001.4 ,... ,1009.6 ,2016-09-21 21:15 ,973.5 ,2016-09-27 18:25 ,28.1 ,34.2 ,2016-09-12 13:32 ,20.0 ,2016-09-27 17:22 ,... ,2.6 ,1 ,33.8 ,116 ,2016-09-14 14:21 ,1115.5 ,... ,17 ,... , ,... , ,207.5 ,2016-09-27 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
9,10,1005.6 ,... ,1014.5 ,2016-10-30 08:58 ,996.0 ,2016-10-20 15:15 ,27.8 ,33.2 ,2016-10-24 11:02 ,22.4 ,2016-10-10 06:54 ,... ,1.9 ,2 ,16.9 ,173 ,2016-10-21 10:46 ,190.5 ,... ,8 ,... , ,... , ,57.5 ,2016-10-05 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
10,11,1010.2 ,... ,1016.3 ,2016-11-29 09:31 ,1004.5 ,2016-11-04 15:31 ,24.6 ,33.3 ,2016-11-19 12:42 ,18.3 ,2016-11-28 04:58 ,... ,2.0 ,7 ,15.0 ,10 ,2016-11-27 10:15 ,52.0 ,... ,5 ,... , ,... , ,49.5 ,2016-11-27 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
11,12,1012.3 ,... ,1018.9 ,2016-12-16 09:12 ,1005.4 ,2016-12-09 14:52 ,21.2 ,30.1 ,2016-12-13 14:33 ,13.8 ,2016-12-17 06:31 ,... ,2.1 ,2 ,12.1 ,32 ,2016-12-22 12:50 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2016-12-28 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
