,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1016.4 ,... ,1026.0 ,2017-01-22 09:21 ,1005.6 ,2017-01-07 14:55 ,17.7 ,26.0 ,2017-01-01 13:17 ,10.6 ,2017-01-14 08:21 ,... ,2.6 ,96 ,13.7 ,86 ,2017-01-31 14:04 ,21.5 ,... ,8 ,... , ,... , ,10.0 ,2017-01-14 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
1,02,1017.0 ,... ,1027.3 ,2017-02-14 08:35 ,1007.4 ,2017-02-04 16:31 ,16.4 ,26.6 ,2017-02-19 13:33 ,9.7 ,2017-02-09 22:41 ,... ,2.4 ,92 ,14.6 ,90 ,2017-02-06 12:34 ,127.5 ,... ,7 ,... , ,... , ,43.5 ,2017-02-24 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
2,03,1013.1 ,... ,1021.3 ,2017-03-26 22:25 ,1004.8 ,2017-03-06 01:41 ,17.7 ,28.1 ,2017-03-30 13:01 ,11.5 ,2017-03-07 18:41 ,... ,2.0 ,87 ,11.9 ,93 ,2017-03-21 14:06 ,190.5 ,... ,17 ,... , ,... , ,30.0 ,2017-03-10 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
3,04,1009.4 ,... ,1020.7 ,2017-04-02 09:11 ,997.4 ,2017-04-10 15:11 ,22.0 ,34.1 ,2017-04-10 14:36 ,11.3 ,2017-04-02 05:31 ,... ,1.9 ,17 ,12.1 ,89 ,2017-04-13 10:45 ,105.5 ,... ,11 ,... , ,... , ,25.0 ,2017-04-21 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
4,05,1006.6 ,... ,1013.4 ,2017-05-06 21:44 ,998.0 ,2017-05-31 14:51 ,25.2 ,33.4 ,2017-05-11 12:11 ,19.4 ,2017-05-01 05:37 ,... ,2.2 ,89 ,12.1 ,302 ,2017-05-31 13:26 ,163.5 ,... ,15 ,... , ,... , ,65.5 ,2017-05-15 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
5,06,1003.3 ,... ,1008.1 ,2017-06-28 21:55 ,994.8 ,2017-06-01 14:23 ,27.6 ,35.3 ,2017-06-28 12:53 ,21.7 ,2017-06-15 07:57 ,... ,1.7 ,81 ,14.4 ,277 ,2017-06-01 15:01 ,640.5 ,... ,16 ,... , ,... , ,152.0 ,2017-06-03 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
6,07,1003.6 ,... ,1009.9 ,2017-07-18 06:34 ,973.3 ,2017-07-29 21:32 ,29.7 ,36.6 ,2017-07-19 11:51 ,23.8 ,2017-07-03 14:41 ,... ,2.0 ,104 ,37.0 ,92 ,2017-07-29 21:21 ,242.5 ,... ,13 ,... , ,... , ,53.0 ,2017-07-09 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
7,08,1002.6 ,... ,1009.8 ,2017-08-27 21:08 ,994.1 ,2017-08-22 03:45 ,30.4 ,37.2 ,2017-08-12 13:33 ,24.7 ,2017-08-27 18:44 ,... ,2.3 ,272 ,15.8 ,86 ,2017-08-22 08:18 ,189.0 ,... ,11 ,... , ,... , ,87.0 ,2017-08-02 00:00 ,65 ,... ,... ,... ,... ,... , ,... 
8,09,1005.4 ,... ,1012.1 ,2017-09-29 21:41 ,999.2 ,2017-09-06 13:32 ,29.0 ,36.7 ,2017-09-27 13:51 ,22.9 ,2017-09-18 05:51 ,... ,2.1 ,97 ,12.3 ,256 ,2017-09-15 11:07 ,144.0 ,... ,9 ,... , ,... , ,47.5 ,2017-09-03 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
9,10,1009.8 ,... ,1022.2 ,2017-10-30 07:53 ,999.2 ,2017-10-14 15:15 ,25.0 ,35.3 ,2017-10-01 11:44 ,17.1 ,2017-10-24 05:41 ,... ,2.5 ,84 ,15.4 ,82 ,2017-10-09 13:05 ,403.5 ,... ,18 ,... , ,... , ,140.5 ,2017-10-12 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
10,11,1013.4 ,... ,1022.5 ,2017-11-24 08:54 ,1001.5 ,2017-11-17 13:41 ,21.9 ,31.7 ,2017-11-07 13:41 ,15.2 ,2017-11-23 07:15 ,... ,2.4 ,90 ,12.6 ,91 ,2017-11-30 13:34 ,113.5 ,... ,17 ,... , ,... , ,23.0 ,2017-11-25 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
11,12,1017.5 ,... ,1026.9 ,2017-12-20 08:54 ,1008.7 ,2017-12-23 14:11 ,17.2 ,25.6 ,2017-12-23 12:01 ,11.2 ,2017-12-08 22:41 ,... ,2.7 ,91 ,14.6 ,95 ,2017-12-21 11:25 ,60.5 ,... ,15 ,... , ,... , ,19.5 ,2017-12-07 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
