,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.3 ,... ,1026.9 ,2015-01-01 09:01 ,1008.2 ,2015-01-06 13:21 ,16.3 ,23.6 ,2015-01-05 12:24 ,9.5 ,2015-01-23 04:41 ,... ,2.2 ,86 ,14.6 ,129 ,2015-01-13 11:50 ,16.5 ,... ,5 ,... , ,... , ,7.0 ,2015-01-27 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
1,02,1015.5 ,... ,1024.8 ,2015-02-09 09:04 ,1007.5 ,2015-02-25 15:11 ,17.3 ,26.8 ,2015-02-21 14:01 ,9.6 ,2015-02-09 06:32 ,... ,1.9 ,85 ,11.4 ,89 ,2015-02-02 14:11 ,77.5 ,... ,9 ,... , ,... , ,42.0 ,2015-02-24 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
2,03,1014.3 ,... ,1025.1 ,2015-03-25 20:09 ,1004.0 ,2015-03-18 14:25 ,19.0 ,30.7 ,2015-03-19 11:04 ,11.5 ,2015-03-10 18:37 ,... ,2.0 ,96 ,10.2 ,88 ,2015-03-24 15:57 ,175.5 ,... ,13 ,... , ,... , ,50.5 ,2015-03-23 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,1009.9 ,... ,1018.8 ,2015-04-07 23:11 ,997.8 ,2015-04-20 04:11 ,22.8 ,34.4 ,2015-04-06 14:54 ,14.4 ,2015-04-15 04:01 ,... ,2.0 ,86 ,13.8 ,289 ,2015-04-20 15:21 ,80.0 ,... ,10 ,... , ,... , ,20.5 ,2015-04-11 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
4,05,1004.7 ,... ,1010.7 ,2015-05-21 10:24 ,996.7 ,2015-05-28 15:51 ,26.3 ,36.0 ,2015-05-30 13:41 ,18.4 ,2015-05-05 04:01 ,... ,1.9 ,95 ,14.6 ,282 ,2015-05-28 11:49 ,252.0 ,... ,15 ,... , ,... , ,52.5 ,2015-05-12 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
5,06,1003.0 ,... ,1006.9 ,2015-06-01 22:26 ,997.0 ,2015-06-30 17:18 ,30.1 ,36.6 ,2015-06-28 14:31 ,24.5 ,2015-06-14 15:34 ,... ,2.0 ,260 ,14.8 ,261 ,2015-06-28 09:15 ,299.0 ,... ,8 ,... , ,... , ,117.5 ,2015-06-14 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
6,07,999.9 ,... ,1009.0 ,2015-07-28 18:56 ,985.5 ,2015-07-11 02:01 ,30.1 ,37.4 ,2015-07-21 14:11 ,24.3 ,2015-07-28 15:11 ,... ,2.1 ,94 ,18.2 ,236 ,2015-07-28 14:55 ,264.5 ,... ,13 ,... , ,... , ,74.5 ,2015-07-10 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
7,08,1001.2 ,... ,1009.1 ,2015-08-02 07:29 ,969.0 ,2015-08-08 08:28 ,28.8 ,36.0 ,2015-08-11 12:52 ,23.9 ,2015-08-25 08:34 ,... ,2.1 ,106 ,35.2 ,39 ,2015-08-08 03:17 ,651.0 ,... ,22 ,... , ,... , ,235.5 ,2015-08-08 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
8,09,1005.9 ,... ,1012.9 ,2015-09-17 21:15 ,981.6 ,2015-09-28 17:56 ,27.5 ,35.8 ,2015-09-06 13:03 ,22.5 ,2015-09-19 04:01 ,... ,2.0 ,94 ,34.1 ,63 ,2015-09-28 17:17 ,272.0 ,... ,13 ,... , ,... , ,163.5 ,2015-09-28 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
9,10,1010.8 ,... ,1020.1 ,2015-10-31 08:42 ,1001.4 ,2015-10-20 14:13 ,25.5 ,33.7 ,2015-10-05 12:32 ,20.0 ,2015-10-11 18:33 ,... ,2.4 ,91 ,11.9 ,85 ,2015-10-17 10:51 ,158.0 ,... ,8 ,... , ,... , ,81.5 ,2015-10-02 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
10,11,1014.1 ,... ,1023.5 ,2015-11-27 08:04 ,1007.9 ,2015-11-16 15:01 ,23.8 ,33.0 ,2015-11-17 13:34 ,13.8 ,2015-11-27 01:11 ,... ,2.2 ,86 ,10.6 ,84 ,2015-11-22 12:59 ,25.5 ,... ,8 ,... , ,... , ,9.0 ,2015-11-11 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
11,12,1017.3 ,... ,1026.1 ,2015-12-28 10:21 ,1006.8 ,2015-12-10 03:22 ,19.1 ,30.0 ,2015-12-22 13:54 ,11.3 ,2015-12-17 16:17 ,... ,2.1 ,90 ,12.1 ,99 ,2015-12-09 11:55 ,70.5 ,... ,8 ,... , ,... , ,26.5 ,2015-12-10 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
