,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1015.9 ,... ,1017.9 ,2018-12-01 00:01 ,1013.6 ,2018-12-01 15:01 ,21.8 ,27.9 ,2018-12-01 14:03 ,17.2 ,2018-12-01 06:21 ,... ,88 ,56 ,2018-12-01 14:25 ,1.4 ,341 ,6.6 ,345 ,2018-12-01 10:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1014.2 ,... ,1015.5 ,2018-12-02 08:41 ,1012.3 ,2018-12-02 14:15 ,21.5 ,28.8 ,2018-12-02 13:52 ,17.0 ,2018-12-02 05:26 ,... ,88 ,51 ,2018-12-02 11:43 ,1.1 ,4 ,5.8 ,290 ,2018-12-02 14:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1014.4 ,... ,1016.5 ,2018-12-03 09:13 ,1012.9 ,2018-12-03 14:35 ,21.5 ,29.3 ,2018-12-03 13:02 ,15.8 ,2018-12-03 06:14 ,... ,81 ,34 ,2018-12-03 13:02 ,1.2 ,349 ,5.8 ,337 ,2018-12-03 13:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1014.3 ,... ,1016.4 ,2018-12-04 08:54 ,1012.7 ,2018-12-04 14:12 ,23.7 ,31.1 ,2018-12-04 13:04 ,16.4 ,2018-12-04 05:51 ,... ,75 ,50 ,2018-12-04 13:05 ,1.2 ,99 ,6.3 ,4 ,2018-12-04 14:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
6,07,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
7,08,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
8,09,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
9,10,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
