,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,968.6 ,... ,975.2 ,2017-01-24 22:24 ,960.4 ,2017-01-08 15:03 ,18.4 ,26.9 ,2017-01-08 14:09 ,11.0 ,2017-01-26 07:20 ,... ,1.0 ,4 ,8.2 ,232 ,2017-01-24 12:57 ,1.5 ,... ,2 ,... , ,... , ,1.0 ,2017-01-14 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
1,02,968.7 ,... ,978.2 ,2017-02-14 08:19 ,960.7 ,2017-02-05 16:21 ,17.8 ,28.8 ,2017-02-23 13:12 ,10.4 ,2017-02-13 06:46 ,... ,1.0 ,29 ,10.8 ,212 ,2017-02-17 14:32 ,7.5 ,... ,6 ,... , ,... , ,4.0 ,2017-02-11 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
2,03,966.1 ,... ,973.4 ,2017-03-27 08:54 ,959.6 ,2017-03-13 14:58 ,20.0 ,29.4 ,2017-03-13 12:25 ,12.7 ,2017-03-03 04:35 ,... ,1.0 ,7 ,11.1 ,206 ,2017-03-23 14:16 ,37.0 ,... ,11 ,... , ,... , ,18.0 ,2017-03-26 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,964.1 ,... ,972.5 ,2017-04-03 07:51 ,957.6 ,2017-04-10 16:18 ,22.0 ,33.3 ,2017-04-19 14:45 ,11.0 ,2017-04-03 06:26 ,... ,0.9 ,1 ,16.0 ,229 ,2017-04-13 00:42 ,164.0 ,... ,13 ,... , ,... , ,32.5 ,2017-04-27 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
4,05,961.9 ,... ,967.9 ,2017-05-06 08:31 ,956.5 ,2017-05-31 18:37 ,24.3 ,33.5 ,2017-05-12 15:07 ,16.0 ,2017-05-01 04:43 ,... ,1.0 ,6 ,13.2 ,248 ,2017-05-15 15:08 ,225.0 ,... ,15 ,... , ,... , ,38.5 ,2017-05-29 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
5,06,960.9 ,... ,964.5 ,2017-06-12 22:55 ,954.8 ,2017-06-03 01:37 ,25.0 ,34.1 ,2017-06-22 13:55 ,20.0 ,2017-06-19 04:43 ,... ,1.1 ,4 ,14.9 ,183 ,2017-06-03 19:40 ,1362.5 ,... ,17 ,... , ,... , ,510.0 ,2017-06-03 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
6,07,960.5 ,... ,966.7 ,2017-07-07 21:54 ,942.0 ,2017-07-30 17:22 ,25.2 ,33.3 ,2017-07-15 14:47 ,20.3 ,2017-07-25 05:02 ,... ,1.1 ,1 ,18.0 ,148 ,2017-07-31 03:12 ,556.0 ,... ,23 ,... , ,... , ,199.0 ,2017-07-31 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
7,08,959.7 ,... ,966.5 ,2017-08-27 23:15 ,950.3 ,2017-08-22 00:00 ,26.0 ,32.6 ,2017-08-15 13:29 ,-39.2 ,2017-08-16 01:12 ,... ,0.9 ,15 ,12.1 ,143 ,2017-08-16 16:47 ,305.0 ,... ,12 ,... , ,... , ,102.5 ,2017-08-01 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
8,09,961.5 ,... ,967.1 ,2017-09-29 23:40 ,954.2 ,2017-09-01 12:28 ,26.0 ,33.3 ,2017-09-27 14:06 ,21.0 ,2017-09-16 05:51 ,... ,0.9 ,99 ,10.0 ,202 ,2017-09-07 13:01 ,116.5 ,... ,12 ,... , ,... , ,45.0 ,2017-09-04 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
9,10,962.5 ,... ,970.3 ,2017-10-30 08:33 ,951.9 ,2017-10-13 16:14 ,24.0 ,33.1 ,2017-10-10 13:40 ,16.2 ,2017-10-31 06:38 ,... ,0.8 ,7 ,8.9 ,171 ,2017-10-11 18:32 ,118.0 ,... ,8 ,... , ,... , ,49.5 ,2017-10-15 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
10,11,965.7 ,... ,971.1 ,2017-11-25 09:00 ,959.8 ,2017-11-18 14:26 ,22.4 ,30.3 ,2017-11-17 12:43 ,15.5 ,2017-11-01 06:38 ,... ,0.8 ,5 ,7.5 ,265 ,2017-11-20 12:18 ,6.0 ,... ,5 ,... , ,... , ,2.5 ,2017-11-12 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
11,12,968.0 ,... ,974.9 ,2017-12-20 09:29 ,963.0 ,2017-12-07 15:03 ,18.1 ,27.6 ,2017-12-04 10:29 ,11.7 ,2017-12-22 06:56 ,... ,0.8 ,2 ,8.4 ,210 ,2017-12-15 17:03 ,6.5 ,... ,6 ,... , ,... , ,2.0 ,2017-12-09 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
