,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,981.4 ,... ,982.6 ,2018-06-01 22:41 ,980.0 ,2018-06-01 15:13 ,26.7 ,31.2 ,2018-06-01 14:21 ,23.5 ,2018-06-01 23:51 ,... ,84 ,65 ,2018-06-01 14:14 ,2.4 ,28 ,7.5 ,6 ,2018-06-01 14:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,981.3 ,... ,982.5 ,2018-06-02 07:01 ,979.7 ,2018-06-02 16:17 ,26.3 ,32.2 ,2018-06-02 14:05 ,22.4 ,2018-06-02 01:17 ,... ,79 ,58 ,2018-06-02 14:01 ,2.1 ,37 ,6.7 ,351 ,2018-06-02 12:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,980.0 ,... ,981.6 ,2018-06-03 00:01 ,977.9 ,2018-06-03 16:21 ,27.4 ,32.5 ,2018-06-03 11:31 ,23.2 ,2018-06-03 01:52 ,... ,82 ,62 ,2018-06-03 11:31 ,1.7 ,30 ,7.6 ,351 ,2018-06-03 13:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,980.2 ,... ,981.6 ,2018-06-04 22:31 ,978.5 ,2018-06-04 15:31 ,28.4 ,32.4 ,2018-06-04 14:44 ,24.3 ,2018-06-04 04:53 ,... ,78 ,60 ,2018-06-04 14:44 ,1.5 ,43 ,6.3 ,26 ,2018-06-04 15:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,980.8 ,... ,982.5 ,2018-06-05 08:59 ,979.1 ,2018-06-05 14:54 ,28.7 ,33.1 ,2018-06-05 12:44 ,25.6 ,2018-06-05 04:14 ,... ,76 ,55 ,2018-06-05 10:01 ,1.1 ,19 ,6.0 ,342 ,2018-06-05 13:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,979.9 ,... ,981.2 ,2018-06-06 00:01 ,978.4 ,2018-06-06 14:13 ,28.9 ,32.8 ,2018-06-06 10:37 ,25.0 ,2018-06-06 03:51 ,... ,77 ,57 ,2018-06-06 15:53 ,1.8 ,53 ,8.2 ,334 ,2018-06-06 15:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,978.3 ,... ,979.7 ,2018-06-07 09:33 ,975.9 ,2018-06-07 15:26 ,28.7 ,33.0 ,2018-06-07 16:42 ,25.8 ,2018-06-07 04:22 ,... ,83 ,64 ,2018-06-07 11:23 ,1.3 ,26 ,6.8 ,355 ,2018-06-07 12:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,974.8 ,... ,977.6 ,2018-06-08 00:01 ,972.8 ,2018-06-08 16:23 ,28.9 ,32.9 ,2018-06-08 16:47 ,24.6 ,2018-06-08 05:01 ,... ,77 ,63 ,2018-06-08 16:42 ,1.4 ,5 ,5.7 ,308 ,2018-06-08 13:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,972.1 ,... ,973.7 ,2018-06-09 06:31 ,969.7 ,2018-06-09 16:13 ,28.7 ,32.4 ,2018-06-09 14:11 ,25.9 ,2018-06-09 04:41 ,... ,83 ,65 ,2018-06-09 12:11 ,1.4 ,132 ,6.8 ,347 ,2018-06-09 14:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,971.7 ,... ,973.0 ,2018-06-10 09:15 ,970.2 ,2018-06-10 15:21 ,28.6 ,31.5 ,2018-06-10 10:04 ,26.2 ,2018-06-10 23:35 ,... ,83 ,69 ,2018-06-10 14:52 ,1.6 ,140 ,6.4 ,332 ,2018-06-10 15:26 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,972.5 ,... ,975.0 ,2018-06-11 21:51 ,970.2 ,2018-06-11 03:52 ,26.3 ,28.2 ,2018-06-11 16:21 ,24.9 ,2018-06-11 23:59 ,... ,88 ,69 ,2018-06-11 22:55 ,1.7 ,27 ,7.8 ,48 ,2018-06-11 10:57 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,974.3 ,... ,975.9 ,2018-06-12 07:41 ,972.7 ,2018-06-12 17:21 ,28.3 ,32.2 ,2018-06-12 12:44 ,23.7 ,2018-06-12 03:51 ,... ,70 ,48 ,2018-06-12 14:54 ,1.3 ,341 ,6.2 ,349 ,2018-06-12 14:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,971.0 ,... ,973.7 ,2018-06-13 00:01 ,969.1 ,2018-06-13 15:24 ,29.0 ,32.8 ,2018-06-13 11:12 ,24.8 ,2018-06-13 03:45 ,... ,65 ,49 ,2018-06-13 14:01 ,1.5 ,39 ,7.6 ,316 ,2018-06-13 11:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,968.1 ,... ,969.7 ,2018-06-14 00:01 ,966.2 ,2018-06-14 16:14 ,28.0 ,31.7 ,2018-06-14 11:04 ,25.2 ,2018-06-14 21:08 ,... ,78 ,62 ,2018-06-14 09:55 ,2.0 ,34 ,8.5 ,46 ,2018-06-14 13:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,969.6 ,... ,974.4 ,2018-06-15 22:42 ,967.1 ,2018-06-15 03:23 ,26.4 ,29.8 ,2018-06-15 13:51 ,24.2 ,2018-06-15 22:47 ,... ,82 ,65 ,2018-06-15 13:51 ,3.4 ,33 ,18.2 ,17 ,2018-06-15 13:51 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
