,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,998.3 ,... ,1000.4 ,2018-03-01 09:28 ,996.2 ,2018-03-01 14:30 ,19.8 ,23.2 ,2018-03-01 11:24 ,18.1 ,2018-03-01 03:11 ,... ,93 ,76 ,2018-03-01 11:19 ,1.4 ,214 ,5.6 ,40 ,2018-03-01 13:11 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,996.5 ,... ,999.0 ,2018-03-02 00:01 ,994.3 ,2018-03-02 15:16 ,21.5 ,26.0 ,2018-03-02 10:15 ,18.7 ,2018-03-02 05:41 ,... ,89 ,69 ,2018-03-02 10:17 ,1.9 ,44 ,7.0 ,38 ,2018-03-02 12:06 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,995.0 ,... ,996.9 ,2018-03-03 21:25 ,993.2 ,2018-03-03 14:22 ,22.9 ,26.9 ,2018-03-03 11:46 ,19.8 ,2018-03-03 00:01 ,... ,88 ,70 ,2018-03-03 08:59 ,2.3 ,47 ,7.9 ,53 ,2018-03-03 14:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,996.5 ,... ,998.0 ,2018-03-04 09:12 ,994.9 ,2018-03-04 15:16 ,23.6 ,27.7 ,2018-03-04 11:28 ,21.2 ,2018-03-04 03:32 ,... ,87 ,68 ,2018-03-04 10:07 ,2.2 ,225 ,10.2 ,179 ,2018-03-04 15:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,996.9 ,... ,1003.1 ,2018-03-05 23:48 ,994.4 ,2018-03-05 13:33 ,23.6 ,29.0 ,2018-03-05 14:42 ,17.3 ,2018-03-05 23:41 ,... ,86 ,67 ,2018-03-05 10:09 ,2.8 ,24 ,18.1 ,58 ,2018-03-05 20:36 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1003.8 ,... ,1005.6 ,2018-03-06 10:09 ,1002.1 ,2018-03-06 02:15 ,17.4 ,18.8 ,2018-03-06 13:08 ,16.4 ,2018-03-06 20:13 ,... ,88 ,76 ,2018-03-06 13:32 ,1.8 ,352 ,11.1 ,15 ,2018-03-06 02:26 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1000.7 ,... ,1004.6 ,2018-03-07 00:03 ,997.8 ,2018-03-07 16:00 ,19.9 ,23.7 ,2018-03-07 15:04 ,16.6 ,2018-03-07 00:05 ,... ,83 ,66 ,2018-03-07 11:52 ,1.4 ,213 ,7.2 ,62 ,2018-03-07 11:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1001.3 ,... ,1005.4 ,2018-03-08 22:47 ,997.6 ,2018-03-08 04:15 ,16.0 ,19.3 ,2018-03-08 00:01 ,12.7 ,2018-03-08 23:41 ,... ,89 ,74 ,2018-03-08 19:11 ,3.6 ,28 ,15.3 ,47 ,2018-03-08 19:19 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1006.2 ,... ,1008.0 ,2018-03-09 20:32 ,1004.1 ,2018-03-09 00:49 ,12.1 ,14.2 ,2018-03-09 09:21 ,11.1 ,2018-03-09 06:46 ,... ,85 ,70 ,2018-03-09 09:20 ,1.7 ,206 ,11.9 ,48 ,2018-03-09 00:37 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1006.8 ,... ,1008.2 ,2018-03-10 08:35 ,1004.8 ,2018-03-10 14:21 ,14.5 ,20.6 ,2018-03-10 11:52 ,10.0 ,2018-03-10 04:31 ,... ,71 ,48 ,2018-03-10 11:28 ,1.9 ,18 ,8.4 ,49 ,2018-03-10 11:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
