,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,995.7 ,... ,997.9 ,2018-06-01 21:45 ,993.6 ,2018-06-01 02:39 ,24.1 ,27.5 ,2018-06-01 08:58 ,21.5 ,2018-06-01 23:02 ,... ,92 ,78 ,2018-06-01 08:59 ,3.0 ,40 ,12.0 ,57 ,2018-06-01 13:04 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,995.8 ,... ,997.2 ,2018-06-02 07:43 ,994.2 ,2018-06-02 16:14 ,23.4 ,26.8 ,2018-06-02 14:36 ,21.7 ,2018-06-02 00:13 ,... ,91 ,74 ,2018-06-02 14:31 ,1.6 ,214 ,7.0 ,39 ,2018-06-02 14:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,993.6 ,... ,995.0 ,2018-06-03 00:01 ,991.7 ,2018-06-03 15:35 ,25.2 ,29.7 ,2018-06-03 09:44 ,21.9 ,2018-06-03 02:51 ,... ,88 ,65 ,2018-06-03 09:46 ,2.1 ,217 ,8.0 ,59 ,2018-06-03 11:31 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,993.8 ,... ,995.4 ,2018-06-04 20:32 ,991.9 ,2018-06-04 16:21 ,25.5 ,29.6 ,2018-06-04 09:41 ,22.7 ,2018-06-04 04:12 ,... ,90 ,70 ,2018-06-04 09:30 ,2.7 ,44 ,7.4 ,32 ,2018-06-04 10:59 ,24.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,994.0 ,... ,995.2 ,2018-06-05 22:11 ,992.9 ,2018-06-05 16:39 ,26.4 ,30.9 ,2018-06-05 11:48 ,23.1 ,2018-06-05 00:13 ,... ,87 ,68 ,2018-06-05 09:42 ,1.8 ,211 ,7.2 ,16 ,2018-06-05 13:59 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,993.5 ,... ,995.2 ,2018-06-06 22:07 ,991.7 ,2018-06-06 15:22 ,26.8 ,31.3 ,2018-06-06 13:36 ,23.6 ,2018-06-06 22:51 ,... ,87 ,70 ,2018-06-06 08:17 ,1.9 ,214 ,8.8 ,52 ,2018-06-06 20:40 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,992.7 ,... ,994.5 ,2018-06-07 00:01 ,990.8 ,2018-06-07 16:10 ,26.4 ,30.6 ,2018-06-07 10:38 ,23.6 ,2018-06-07 01:01 ,... ,88 ,67 ,2018-06-07 10:12 ,2.1 ,217 ,7.2 ,44 ,2018-06-07 12:25 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,988.7 ,... ,992.4 ,2018-06-08 00:01 ,986.7 ,2018-06-08 15:05 ,27.2 ,31.4 ,2018-06-08 11:42 ,23.3 ,2018-06-08 04:11 ,... ,81 ,66 ,2018-06-08 08:10 ,2.7 ,35 ,10.3 ,43 ,2018-06-08 17:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,984.7 ,... ,986.8 ,2018-06-09 00:01 ,983.0 ,2018-06-09 15:12 ,27.0 ,32.2 ,2018-06-09 10:24 ,23.6 ,2018-06-09 04:31 ,... ,82 ,53 ,2018-06-09 10:14 ,2.5 ,20 ,8.9 ,61 ,2018-06-09 11:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,984.7 ,... ,986.1 ,2018-06-10 22:09 ,983.3 ,2018-06-10 15:21 ,25.9 ,29.8 ,2018-06-10 13:54 ,24.4 ,2018-06-10 20:42 ,... ,93 ,77 ,2018-06-10 12:45 ,1.7 ,45 ,6.7 ,62 ,2018-06-10 09:24 ,30.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,985.3 ,... ,988.8 ,2018-06-11 21:58 ,982.9 ,2018-06-11 03:34 ,25.5 ,29.4 ,2018-06-11 11:04 ,23.8 ,2018-06-11 23:42 ,... ,90 ,75 ,2018-06-11 11:07 ,2.6 ,46 ,11.9 ,45 ,2018-06-11 15:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,989.2 ,... ,990.6 ,2018-06-12 10:37 ,987.8 ,2018-06-12 01:14 ,25.2 ,29.6 ,2018-06-12 10:15 ,22.7 ,2018-06-12 05:01 ,... ,80 ,53 ,2018-06-12 10:11 ,1.9 ,213 ,7.2 ,53 ,2018-06-12 10:43 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,986.3 ,... ,988.3 ,2018-06-13 00:01 ,984.0 ,2018-06-13 23:56 ,23.7 ,27.3 ,2018-06-13 10:46 ,21.3 ,2018-06-13 05:52 ,... ,85 ,66 ,2018-06-13 08:57 ,2.0 ,212 ,8.3 ,63 ,2018-06-13 13:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,982.6 ,... ,984.0 ,2018-06-14 00:01 ,966.6 ,2018-06-14 15:03 ,24.6 ,28.2 ,2018-06-14 09:19 ,22.1 ,2018-06-14 00:41 ,... ,89 ,70 ,2018-06-14 09:11 ,1.9 ,215 ,9.6 ,56 ,2018-06-14 23:53 ,44.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
