,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,998.9 ,... ,1000.8 ,2018-10-01 21:21 ,997.3 ,2018-10-01 03:31 ,22.4 ,27.4 ,2018-10-01 12:28 ,18.4 ,2018-10-01 05:31 ,... ,70 ,40 ,2018-10-01 15:56 ,1.8 ,214 ,8.4 ,31 ,2018-10-01 10:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,999.6 ,... ,1001.1 ,2018-10-02 21:24 ,997.8 ,2018-10-02 15:43 ,22.1 ,25.6 ,2018-10-02 10:33 ,18.8 ,2018-10-02 00:03 ,... ,68 ,56 ,2018-10-02 10:23 ,2.4 ,43 ,11.5 ,47 ,2018-10-02 10:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,997.7 ,... ,999.7 ,2018-10-03 00:01 ,995.7 ,2018-10-03 23:55 ,23.0 ,27.0 ,2018-10-03 11:54 ,18.2 ,2018-10-03 05:02 ,... ,67 ,50 ,2018-10-03 09:27 ,3.2 ,32 ,14.3 ,38 ,2018-10-03 13:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,991.8 ,... ,995.9 ,2018-10-04 00:01 ,989.1 ,2018-10-04 14:17 ,23.1 ,27.4 ,2018-10-04 12:33 ,19.4 ,2018-10-04 04:31 ,... ,78 ,59 ,2018-10-04 09:44 ,1.9 ,204 ,12.2 ,212 ,2018-10-04 13:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,992.8 ,... ,996.6 ,2018-10-05 23:06 ,989.6 ,2018-10-05 02:40 ,24.4 ,28.6 ,2018-10-05 09:21 ,20.5 ,2018-10-05 05:11 ,... ,82 ,59 ,2018-10-05 09:18 ,1.6 ,10 ,6.3 ,13 ,2018-10-05 12:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,997.5 ,... ,999.8 ,2018-10-06 21:37 ,995.4 ,2018-10-06 02:42 ,24.0 ,28.2 ,2018-10-06 10:27 ,21.5 ,2018-10-06 05:32 ,... ,83 ,68 ,2018-10-06 09:59 ,2.4 ,208 ,10.7 ,43 ,2018-10-06 14:01 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,998.2 ,... ,999.7 ,2018-10-07 08:34 ,996.6 ,2018-10-07 15:38 ,24.1 ,27.9 ,2018-10-07 10:02 ,21.8 ,2018-10-07 02:43 ,... ,86 ,72 ,2018-10-07 08:49 ,2.0 ,33 ,8.5 ,47 ,2018-10-07 11:43 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,997.5 ,... ,999.0 ,2018-10-08 09:13 ,995.7 ,2018-10-08 15:04 ,23.8 ,28.3 ,2018-10-08 11:59 ,21.0 ,2018-10-08 06:11 ,... ,89 ,72 ,2018-10-08 12:00 ,1.8 ,25 ,7.2 ,24 ,2018-10-08 14:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,997.4 ,... ,998.7 ,2018-10-09 08:48 ,995.9 ,2018-10-09 15:05 ,22.3 ,23.2 ,2018-10-09 14:15 ,21.6 ,2018-10-09 20:51 ,... ,96 ,94 ,2018-10-09 00:51 ,0.7 ,214 ,3.4 ,210 ,2018-10-09 02:57 ,32.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,998.8 ,... ,1000.2 ,2018-10-10 09:59 ,997.0 ,2018-10-10 03:20 ,21.0 ,22.1 ,2018-10-10 08:32 ,19.8 ,2018-10-10 16:13 ,... ,98 ,95 ,2018-10-10 23:21 ,1.7 ,204 ,12.7 ,28 ,2018-10-10 09:39 ,36.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1001.0 ,... ,1003.9 ,2018-10-11 22:12 ,998.2 ,2018-10-11 03:31 ,21.5 ,24.5 ,2018-10-11 08:37 ,19.7 ,2018-10-11 23:42 ,... ,90 ,78 ,2018-10-11 09:17 ,3.2 ,211 ,14.7 ,44 ,2018-10-11 11:06 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1003.3 ,... ,1004.8 ,2018-10-12 09:37 ,1001.1 ,2018-10-12 15:02 ,20.2 ,21.8 ,2018-10-12 11:16 ,19.1 ,2018-10-12 23:01 ,... ,92 ,80 ,2018-10-12 11:55 ,1.3 ,24 ,11.1 ,30 ,2018-10-12 10:33 ,8.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1002.4 ,... ,1004.1 ,2018-10-13 08:35 ,1000.6 ,2018-10-13 16:22 ,21.0 ,23.7 ,2018-10-13 11:20 ,18.8 ,2018-10-13 02:13 ,... ,90 ,78 ,2018-10-13 13:28 ,1.4 ,44 ,9.1 ,50 ,2018-10-13 11:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,999.3 ,... ,1001.8 ,2018-10-14 00:10 ,997.0 ,2018-10-14 16:17 ,23.1 ,27.2 ,2018-10-14 12:03 ,19.8 ,2018-10-14 04:31 ,... ,89 ,74 ,2018-10-14 08:47 ,1.7 ,41 ,9.0 ,32 ,2018-10-14 16:25 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,998.0 ,... ,999.8 ,2018-10-15 07:44 ,995.9 ,2018-10-15 14:28 ,23.3 ,27.3 ,2018-10-15 12:23 ,21.8 ,2018-10-15 23:01 ,... ,94 ,75 ,2018-10-15 11:30 ,1.4 ,213 ,9.1 ,23 ,2018-10-15 12:43 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,996.2 ,... ,998.1 ,2018-10-16 00:01 ,994.0 ,2018-10-16 15:21 ,23.4 ,27.3 ,2018-10-16 10:17 ,21.4 ,2018-10-16 05:31 ,... ,95 ,77 ,2018-10-16 09:55 ,1.5 ,43 ,7.6 ,16 ,2018-10-16 22:20 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,996.2 ,... ,998.1 ,2018-10-17 22:09 ,994.6 ,2018-10-17 14:42 ,22.0 ,23.7 ,2018-10-17 10:49 ,20.5 ,2018-10-17 22:51 ,... ,92 ,80 ,2018-10-17 13:20 ,1.7 ,24 ,10.6 ,78 ,2018-10-17 14:12 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1000.1 ,... ,1003.6 ,2018-10-18 22:06 ,996.9 ,2018-10-18 02:03 ,21.1 ,24.7 ,2018-10-18 10:11 ,19.2 ,2018-10-18 22:21 ,... ,91 ,75 ,2018-10-18 10:15 ,1.1 ,335 ,8.4 ,20 ,2018-10-18 10:23 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
