,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.9 ,... ,1008.3 ,2018-01-01 09:35 ,1003.1 ,2018-01-01 14:18 ,16.6 ,20.4 ,2018-01-01 11:50 ,14.2 ,2018-01-01 01:31 ,... ,80 ,64 ,2018-01-01 13:24 ,2.1 ,21 ,8.5 ,40 ,2018-01-01 12:11 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1005.5 ,... ,1007.9 ,2018-01-02 09:13 ,1003.1 ,2018-01-02 14:59 ,16.7 ,19.1 ,2018-01-02 15:24 ,15.0 ,2018-01-02 04:01 ,... ,93 ,84 ,2018-01-02 15:26 ,1.6 ,44 ,6.9 ,37 ,2018-01-02 09:15 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1004.7 ,... ,1006.4 ,2018-01-03 08:59 ,1002.3 ,2018-01-03 15:17 ,18.5 ,23.1 ,2018-01-03 13:33 ,15.3 ,2018-01-03 02:31 ,... ,82 ,62 ,2018-01-03 10:47 ,2.3 ,9 ,6.6 ,11 ,2018-01-03 13:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1001.4 ,... ,1004.7 ,2018-01-04 00:01 ,998.4 ,2018-01-04 14:59 ,18.7 ,23.0 ,2018-01-04 11:22 ,16.3 ,2018-01-04 02:11 ,... ,87 ,66 ,2018-01-04 11:15 ,2.4 ,200 ,7.3 ,252 ,2018-01-04 11:52 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1000.4 ,... ,1003.6 ,2018-01-05 21:00 ,997.6 ,2018-01-05 04:58 ,17.8 ,20.1 ,2018-01-05 10:05 ,15.6 ,2018-01-05 23:43 ,... ,93 ,89 ,2018-01-05 09:31 ,2.6 ,39 ,13.2 ,53 ,2018-01-05 15:35 ,15.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1001.8 ,... ,1004.2 ,2018-01-06 08:42 ,999.3 ,2018-01-06 14:08 ,17.0 ,19.7 ,2018-01-06 14:10 ,15.2 ,2018-01-06 03:32 ,... ,95 ,84 ,2018-01-06 14:13 ,1.7 ,212 ,4.3 ,243 ,2018-01-06 03:14 ,15.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1001.3 ,... ,1003.3 ,2018-01-07 09:23 ,999.2 ,2018-01-07 04:33 ,17.1 ,18.3 ,2018-01-07 12:39 ,16.3 ,2018-01-07 17:31 ,... ,98 ,93 ,2018-01-07 13:01 ,2.0 ,206 ,10.3 ,45 ,2018-01-07 09:44 ,18.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,998.1 ,... ,1002.3 ,2018-01-08 23:32 ,995.9 ,2018-01-08 12:42 ,18.1 ,21.3 ,2018-01-08 12:03 ,15.1 ,2018-01-08 23:52 ,... ,93 ,75 ,2018-01-08 11:42 ,2.5 ,38 ,13.4 ,23 ,2018-01-08 20:40 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1005.3 ,... ,1008.1 ,2018-01-09 23:20 ,1002.0 ,2018-01-09 01:51 ,12.7 ,15.4 ,2018-01-09 00:01 ,10.7 ,2018-01-09 22:12 ,... ,94 ,89 ,2018-01-09 12:01 ,3.0 ,18 ,13.7 ,38 ,2018-01-09 07:26 ,38.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1008.6 ,... ,1010.5 ,2018-01-10 09:00 ,1006.8 ,2018-01-10 12:52 ,11.4 ,13.9 ,2018-01-10 11:20 ,10.2 ,2018-01-10 18:41 ,... ,88 ,67 ,2018-01-10 13:14 ,1.7 ,207 ,5.7 ,20 ,2018-01-10 12:14 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1010.0 ,... ,1011.9 ,2018-01-11 21:36 ,1007.5 ,2018-01-11 13:42 ,11.1 ,13.3 ,2018-01-11 11:06 ,9.4 ,2018-01-11 23:11 ,... ,77 ,61 ,2018-01-11 11:16 ,1.4 ,211 ,7.6 ,354 ,2018-01-11 23:27 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1011.7 ,... ,1013.8 ,2018-01-12 09:15 ,1009.3 ,2018-01-12 14:04 ,11.0 ,13.1 ,2018-01-12 13:26 ,9.2 ,2018-01-12 05:01 ,... ,66 ,56 ,2018-01-12 11:32 ,2.1 ,22 ,9.8 ,22 ,2018-01-12 15:40 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1011.3 ,... ,1013.8 ,2018-01-13 08:44 ,1008.8 ,2018-01-13 14:55 ,12.0 ,16.9 ,2018-01-13 13:10 ,8.1 ,2018-01-13 05:42 ,... ,69 ,45 ,2018-01-13 10:53 ,2.3 ,213 ,10.3 ,42 ,2018-01-13 12:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1006.7 ,... ,1010.6 ,2018-01-14 00:01 ,1003.0 ,2018-01-14 15:40 ,13.9 ,19.8 ,2018-01-14 10:51 ,9.3 ,2018-01-14 06:42 ,... ,72 ,42 ,2018-01-14 11:40 ,2.8 ,212 ,7.6 ,61 ,2018-01-14 12:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
