,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1017.2 ,1018.5 ,1019.4 ,2018-12-01 09:00 ,1015.3 ,2018-12-01 14:40 ,22.7 ,25.8 ,2018-12-01 12:34 ,20.8 ,2018-12-01 00:58 ,18.8 ,79 ,68 ,2018-12-01 11:56 ,2.8 ,20 ,8.3 ,360 ,2018-12-01 09:55 ,0.0 ,0.0 ,0.0 ,2018-12-01 00:00 ,0.0 ,2018-12-01 00:00 ,9.0 ,83.9 ,14.97 ,14.7 ,3.5 ,7 ,2018-12-01 12:00 ,3.2 
1,02,1015.4 ,1016.7 ,1017.0 ,2018-12-02 08:54 ,1013.5 ,2018-12-02 14:10 ,23.0 ,26.6 ,2018-12-02 12:37 ,21.1 ,2018-12-02 02:59 ,19.9 ,83 ,71 ,2018-12-02 12:37 ,1.9 ,20 ,5.8 ,360 ,2018-12-02 15:27 ,0.0 ,0.0 ,0.0 ,2018-12-02 00:00 ,0.0 ,2018-12-02 00:00 ,9.2 ,85.8 ,14.40 ,14.2 ,2.6 ,6 ,2018-12-02 12:00 ,2.9 
2,03,1015.6 ,1016.9 ,1017.6 ,2018-12-03 09:07 ,1013.7 ,2018-12-03 15:26 ,23.5 ,26.8 ,2018-12-03 13:07 ,20.8 ,2018-12-03 01:04 ,20.5 ,84 ,73 ,2018-12-03 14:31 ,1.9 ,20 ,6.6 ,10 ,2018-12-03 11:52 ,0.0 ,0.0 ,0.0 ,2018-12-03 00:00 ,0.0 ,2018-12-03 00:00 ,10.2 ,95.2 ,15.18 ,13.5 ,3.5 ,7 ,2018-12-03 12:00 ,0.5 
3,04,1015.1 ,1016.4 ,1017.4 ,2018-12-04 09:32 ,1013.2 ,2018-12-04 15:58 ,25.1 ,28.6 ,2018-12-04 13:09 ,21.2 ,2018-12-04 02:51 ,21.0 ,79 ,66 ,2018-12-04 15:20 ,2.0 ,40 ,10.6 ,40 ,2018-12-04 23:06 ,0.0 ,0.0 ,0.0 ,2018-12-04 00:00 ,0.0 ,2018-12-04 00:00 ,10.0 ,93.4 ,14.09 ,15.5 ,3.3 ,6 ,2018-12-04 12:00 ,4.9 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
6,07,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
7,08,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
8,09,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
9,10,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
