,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,810.1 ,... ,815.4 ,2013-01-03 09:39 ,802.1 ,2013-01-13 14:13 ,6.1 ,16.8 ,2013-01-21 12:00 ,-1.9 ,2013-01-15 01:53 ,... ,0.5 ,74 ,10.5 ,102 ,2013-01-19 08:24 ,155.0 ,... ,23 ,... , ,... , ,22.5 ,2013-01-03 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,810.8 ,... ,815.6 ,2013-02-02 10:08 ,806.6 ,2013-02-28 15:57 ,9.8 ,22.6 ,2013-02-04 09:49 ,2.4 ,2013-02-09 06:39 ,... ,0.4 ,80 ,9.9 ,96 ,2013-02-16 20:43 ,105.5 ,... ,22 ,... , ,... , ,16.5 ,2013-02-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,809.1 ,... ,813.4 ,2013-03-05 11:04 ,803.7 ,2013-03-27 03:51 ,11.5 ,40.1 ,2013-03-26 11:50 ,-1.3 ,2013-03-03 23:31 ,... ,0.6 ,66 ,26.5 ,234 ,2013-03-27 03:44 ,44.5 ,... ,14 ,... , ,... , ,11.0 ,2013-03-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,807.4 ,... ,811.3 ,2013-04-12 09:12 ,799.0 ,2013-04-06 04:24 ,12.2 ,25.7 ,2013-04-17 10:43 ,0.6 ,2013-04-07 06:10 ,... ,0.5 ,258 ,13.6 ,253 ,2013-04-06 01:44 ,218.5 ,... ,23 ,... , ,... , ,25.5 ,2013-04-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,807.3 ,... ,812.1 ,2013-05-29 23:13 ,802.6 ,2013-05-11 05:11 ,15.6 ,27.2 ,2013-05-19 08:29 ,1.4 ,2013-05-02 04:04 ,... ,0.3 ,260 ,6.8 ,259 ,2013-05-18 23:23 ,311.0 ,... ,25 ,... , ,... , ,37.0 ,2013-05-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,806.5 ,... ,810.7 ,2013-06-29 22:03 ,801.8 ,2013-06-20 01:28 ,18.0 ,30.6 ,2013-06-28 09:27 ,12.8 ,2013-06-06 02:34 ,... ,0.3 ,97 ,10.6 ,238 ,2013-06-25 18:56 ,167.0 ,... ,20 ,... , ,... , ,46.5 ,2013-06-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,807.8 ,... ,812.0 ,2013-07-08 09:50 ,772.0 ,2013-07-13 03:40 ,16.2 ,40.0 ,2013-07-02 11:45 ,0.1 ,2013-07-02 22:05 ,... ,0.3 ,93 ,21.2 ,263 ,2013-07-13 04:03 ,584.0 ,... ,21 ,... , ,... , ,229.0 ,2013-07-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,806.1 ,... ,813.2 ,2013-08-03 22:11 ,787.2 ,2013-08-21 17:43 ,16.7 ,27.1 ,2013-08-04 10:39 ,12.5 ,2013-08-16 04:11 ,... ,0.3 ,84 ,11.9 ,98 ,2013-08-13 00:36 ,487.5 ,... ,18 ,... , ,... , ,157.0 ,2013-08-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,807.7 ,... ,812.4 ,2013-09-08 21:45 ,794.9 ,2013-09-21 16:55 ,14.6 ,28.6 ,2013-09-27 10:01 ,9.1 ,2013-09-20 02:27 ,... ,0.4 ,97 ,23.7 ,82 ,2013-09-21 12:51 ,835.0 ,... ,20 ,... , ,... , ,355.5 ,2013-09-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,808.9 ,... ,813.9 ,2013-10-17 08:32 ,798.8 ,2013-10-06 14:01 ,10.2 ,35.2 ,2013-10-08 09:42 ,0.5 ,2013-10-26 05:24 ,... ,0.4 ,83 ,12.2 ,88 ,2013-10-07 02:42 ,338.0 ,... ,29 ,... , ,... , ,68.5 ,2013-10-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,811.1 ,... ,815.3 ,2013-11-04 22:37 ,805.6 , ,8.7 ,20.4 ,2013-11-10 11:58 ,-4.5 ,2013-11-28 08:36 ,... ,0.4 ,101 ,11.1 ,91 ,2013-11-08 23:21 ,210.0 ,... ,19 ,... , ,... , ,36.5 ,2013-11-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,808.9 ,... ,814.4 ,2013-12-14 09:30 ,803.0 ,2013-12-18 02:47 ,3.9 ,15.4 ,2013-12-16 12:53 ,-5.4 ,2013-12-28 02:42 ,... ,0.5 ,66 ,11.0 ,102 ,2013-12-28 08:51 ,251.0 ,... ,24 ,... , ,... , ,43.0 ,2013-12-15 00:00 ,... ,... ,... ,... ,... ,... , ,... 
