,EI,id,long,lat
1,-4.864999999999998,466880,121.44200000000001,24.9976
2,-4.657322834645666,466900,121.4489,25.1649
3,0.0,466910,121.5297,25.1826
4,-2.666666666666666,466920,121.5149,25.0377
5,-0.0,466930,121.5445,25.1621
6,-4.200000000000003,466940,121.7405,25.1333
7,-0.0,466950,122.0797,25.628
8,-0.0,466990,121.6133,23.9751
10,-1.7999999999999972,467060,121.8574,24.5967
11,-1.9257480314960644,467080,121.7565,24.764
12,-0.0,467110,118.2893,24.4073
13,-0.0,467300,119.6675,23.256999999999998
14,-0.0,467350,119.5631,23.5655
15,-3.3464566929133843,467410,120.2048,22.9932
16,-1.3015748031496055,467420,120.2367,23.0384
17,-1.5061417322834636,467440,120.3157,22.566
18,-3.8960629921259837,467480,120.4329,23.4959
19,-3.3590551181102377,467490,120.6841,24.1457
20,0.5928571428571427,467530,120.8132,23.5082
21,-2.114330708661417,467540,120.9038,22.3557
22,0.23562842619356125,467550,120.9595,23.4876
23,-1.7362204724409442,467571,121.0142,24.8279
24,-1.1000000000000014,467590,120.7463,22.0039
25,-0.0,467610,121.3734,23.0975
26,0.27619047619047626,467620,121.5583,22.037
27,1.0,467650,120.9081,23.8813
28,-0.9435433070866129,467660,121.1546,22.7522
29,-0.2998425196850396,467770,120.5234,24.256
31,-0.0,467990,119.9234,26.1693
32,-5.299999999999997,C0A520,121.402,24.9749
33,-3.5,C0A530,121.7094,24.9382
34,-3.0,C0A540,121.7459,24.8928
35,-0.3869047619047619,C0A550,121.8237,24.9712
36,-1.8188976377952755,C0A560,121.5028,24.7762
37,-2.854330708661416,C0A570,121.598,24.8482
38,-2.840944881889763,C0A580,121.5463,24.9224
39,-4.5,C0A640,121.6629,24.9939
40,-4.326984126984129,C0A650,121.7429,25.0027
41,-5.0,C0A660,121.8011,25.1132
42,-2.6000000000000014,C0A860,121.633,25.1659
43,0.2880952380952388,C0A870,121.6087,25.1322
44,-2.0476190476190474,C0A880,121.9421,25.0178
45,-2.954761904761906,C0A890,121.8642,25.035999999999998
46,-3.3999999999999986,C0A920,121.5653,25.2638
48,-4.606299212598425,C0A940,121.64399999999999,25.2236
49,-2.0,C0A950,121.9234,25.129
50,-2.6000000000000014,C0A970,122.0021,25.0076
51,-5.023622047244092,C0A980,121.4697,25.1095
52,-3.142857142857141,C0A9A0,121.5429,25.078000000000003
53,-5.399999999999999,C0A9B0,121.5138,25.1163
54,-3.8999999999999986,C0A9C0,121.5372,25.1175
55,-5.399999999999999,C0A9E0,121.50299999999999,25.0903
56,-3.5999999999999983,C0A9F0,121.5755,25.0794
59,0.2698412698412698,C0AC40,121.5224,25.1757
60,-5.899999999999999,C0AC60,121.3697,24.939
61,-6.0,C0AC70,121.5646,25.0378
62,-6.0,C0AC80,121.5757,25.0024
63,-5.700000000000003,C0ACA0,121.4468,25.0515
64,-1.738582677165356,C0AD00,121.5019,25.2581
65,-4.196456692913387,C0AD10,121.4039,25.1502
66,-4.799999999999997,C0AD30,121.4723,25.0866
67,-3.752777777777777,C0AD40,121.4452,24.9732
68,-5.299999999999997,C0AD50,121.3463,24.9515
77,-2.2393700787401563,C0C460,121.3523,24.8202
78,-4.350393700787402,C0C480,121.3232,24.9924
80,-3.543307086614173,C0C520,121.1853,24.9676
81,-3.3212598425196864,C0C540,121.226,25.0478
82,-1.743307086614174,C0C590,121.1533,25.0271
84,-4.1137795275590525,C0C630,121.2655,24.8829
85,-1.9866141732283455,C0C650,121.2146,24.8975
89,-2.0094488188976403,C0D360,121.2086,24.6783
90,-2.533464566929134,C0D390,121.1739,24.7982
92,-1.3519685039370073,C0D480,121.1508,24.8497
93,-3.200000000000003,C0D540,121.1169,24.7112
94,0.7165354330708661,C0D550,121.1161,24.526999999999997
95,-1.6830708661417324,C0D560,121.0579,24.7671
96,-2.281889763779528,C0D570,120.9055,24.7469
97,-3.500787401574805,C0D580,121.0252,24.735
98,-1.8425196850393701,C0D590,120.9772,24.8707
101,-0.3539370078740156,C0E420,120.8889,24.709
102,-4.200000000000003,C0E430,121.0002,24.6018
108,1.0,C0E610,120.9302,24.4513
109,-0.5976377952755907,C0E730,120.9122,24.6882
255,-0.0,C0R280,120.8368,22.0761
256,-1.3999999999999986,C0R350,120.7358,21.9218
257,-1.307936507936509,C0R360,120.8022,21.9456
258,-0.12063492063492073,C0R370,120.8446,21.991999999999997
259,-0.5666666666666664,C0R380,120.5896,22.3694
260,-0.0,C0R400,120.6927,22.1902
261,0.0,C0R420,120.8406,22.1678
278,0.5039370078740157,C0S680,121.0392,22.9198
279,0.07716535433070976,C0S690,120.9853,22.609
280,-0.5787401574803173,C0S700,121.0056,22.6849
281,-0.41574803149606354,C0S710,121.12299999999999,22.9177
282,-0.46771653543307007,C0S730,121.4753,22.6672
283,-0.0,C0S740,121.2095,23.1196
284,1.0,C0S750,120.9861,23.2484
285,0.0,C0S760,121.1262,23.0691
286,-0.29133858267716534,C0S770,120.9433,22.4785
287,-1.1472440944881894,C0S790,120.9669,22.5381
288,-0.0,C0S810,121.304,22.9727
289,-0.0,C0S830,121.412,23.2868
290,-4.100000000000001,C0S840,120.8892,22.2797
293,-0.0,C0T820,121.4956,24.1796
294,-0.8433070866141739,C0T870,121.5089,23.9356
295,-0.0,C0T900,121.4415,23.8119
296,-0.12992125984251957,C0T960,121.425,23.6607
297,-0.0,C0T9A0,121.5398,23.8099
298,0.3188976377952756,C0T9B0,121.5372,23.9919
299,-1.1244094488188965,C0T9D0,121.741,24.2668
300,-0.0,C0T9E0,121.58200000000001,23.8806
301,-0.0,C0T9F0,121.5425,23.7971
302,-0.8299212598425202,C0T9G0,121.4201,23.7353
303,-0.7015748031496057,C0T9H0,121.5274,23.6829
304,-0.0,C0T9I0,121.5148,23.5839
305,-0.26771653543306995,C0T9M0,121.495,23.4552
306,-0.20000000000000284,C0U520,121.6413,24.753
307,-1.2047244094488183,C0U600,121.7655,24.8175
309,-0.7811023622047252,C0U650,121.5871,24.6753
310,1.0,C0U710,121.5257,24.5055
311,-0.8031496062992127,C0U750,121.9531,24.8417
312,-3.700000000000003,C0U760,121.8331,24.5219
313,-2.2854330708661403,C0U770,121.8102,24.4494
314,-2.454724409448817,C0U780,121.7979,24.6864
391,-0.0,C0Z020,121.2623,23.2087
392,0.22440944881889763,C0Z050,121.2132,23.3457
393,-1.0629921259842519,C0Z061,121.3397,23.3215
394,-0.0,C0Z070,121.3741,23.4681
