,EI,id,long,lat
1,-1.6456692913385822,466880,121.44200000000001,24.9976
2,-0.0,466900,121.4489,25.1649
3,0.0,466910,121.5297,25.1826
4,-4.3706299212598445,466920,121.5149,25.0377
5,0.19212598425196856,466930,121.5445,25.1621
6,-1.4385826771653554,466940,121.7405,25.1333
7,0.10000000000000142,466950,122.0797,25.628
8,-1.2826771653543285,466990,121.6133,23.9751
10,-0.61511811023622,467060,121.8574,24.5967
11,-0.0,467080,121.7565,24.764
12,-0.6274015748031512,467110,118.2893,24.4073
13,-0.2645669291338589,467300,119.6675,23.256999999999998
14,-0.016535433070866124,467350,119.5631,23.5655
15,-3.200000000000003,467410,120.2048,22.9932
16,-2.487401574803151,467420,120.2367,23.0384
17,-0.03937007874015748,467440,120.3157,22.566
18,-0.0,467480,120.4329,23.4959
19,-0.0,467490,120.6841,24.1457
20,0.8039370078740157,467530,120.8132,23.5082
21,-0.0,467540,120.9038,22.3557
22,0.30470669291338576,467550,120.9595,23.4876
23,-0.6356692913385834,467571,121.0142,24.8279
24,-1.783858267716533,467590,120.7463,22.0039
25,-1.7000000000000028,467610,121.3734,23.0975
26,0.0,467620,121.5583,22.037
27,0.4094488188976378,467650,120.9081,23.8813
28,-0.4662698412698413,467660,121.1546,22.7522
29,-0.0,467770,120.5234,24.256
31,0.13165354330708615,467990,119.9234,26.1693
32,-2.4881889763779528,C0A520,121.402,24.9749
33,-2.918110236220471,C0A530,121.7094,24.9382
34,-2.420472440944881,C0A540,121.7459,24.8928
35,-0.26929133858267695,C0A550,121.8237,24.9712
36,-5.0,C0A560,121.5028,24.7762
37,-1.2000000000000028,C0A570,121.598,24.8482
38,-3.130555555555554,C0A580,121.5463,24.9224
39,-2.700000000000003,C0A640,121.6629,24.9939
40,-2.6000000000000014,C0A650,121.7429,25.0027
41,-2.5874015748031507,C0A660,121.8011,25.1132
42,-1.396062992125982,C0A860,121.633,25.1659
43,0.8999999999999986,C0A870,121.6087,25.1322
44,-0.34409448818897614,C0A880,121.9421,25.0178
45,-0.7606299212598431,C0A890,121.8642,25.035999999999998
46,-0.0,C0A920,121.5653,25.2638
48,-0.9417322834645672,C0A940,121.64399999999999,25.2236
49,-0.5456692913385821,C0A950,121.9234,25.129
50,-0.0,C0A970,122.0021,25.0076
51,-0.11023622047244097,C0A980,121.4697,25.1095
52,-3.132283464566928,C0A9A0,121.5429,25.078000000000003
53,-0.1700787401574802,C0A9B0,121.5138,25.1163
54,-0.6456692913385826,C0A9C0,121.5372,25.1175
55,-1.405511811023622,C0A9E0,121.50299999999999,25.0903
56,-3.3181102362204715,C0A9F0,121.5755,25.0794
59,0.0,C0AC40,121.5224,25.1757
60,-4.330708661417321,C0AC60,121.3697,24.939
61,-1.2858267716535436,C0AC70,121.5646,25.0378
62,-4.700000000000003,C0AC80,121.5757,25.0024
63,-2.031496062992126,C0ACA0,121.4468,25.0515
64,-0.0,C0AD00,121.5019,25.2581
65,-0.0,C0AD10,121.4039,25.1502
