,EI,id,long,lat
1,-3.68503937007874,466880,121.44200000000001,24.9976
2,-0.26456692913385843,466900,121.4489,25.1649
3,0.6850393700787402,466910,121.5297,25.1826
4,-3.5338582677165356,466920,121.5149,25.0377
5,-0.3382677165354338,466930,121.5445,25.1621
6,-0.34047244094488216,466940,121.7405,25.1333
7,-0.0,466950,122.0797,25.628
8,-1.1523809523809538,466990,121.6133,23.9751
10,-2.700000000000003,467060,121.8574,24.5967
11,-4.988188976377953,467080,121.7565,24.764
12,-3.952755905511811,467110,118.2893,24.4073
13,-1.9758267716535407,467300,119.6675,23.256999999999998
14,-0.9458267716535438,467350,119.5631,23.5655
15,-2.337165354330708,467410,120.2048,22.9932
16,-3.5,467420,120.2367,23.0384
17,-1.1666666666666667,467440,120.3157,22.566
18,-1.006929133858268,467480,120.4329,23.4959
19,-3.1000000000000014,467490,120.6841,24.1457
20,0.0,467530,120.8132,23.5082
21,-0.0,467540,120.9038,22.3557
22,0.0,467550,120.9595,23.4876
23,-0.0,467571,121.0142,24.8279
24,-0.0,467590,120.7463,22.0039
25,-1.6755555555555564,467610,121.3734,23.0975
26,0.44603174603174595,467620,121.5583,22.037
27,1.0,467650,120.9081,23.8813
28,-0.9650793650793643,467660,121.1546,22.7522
29,-0.0,467770,120.5234,24.256
31,-0.0,467990,119.9234,26.1693
32,-3.402755905511809,C0A520,121.402,24.9749
33,-2.166666666666668,C0A530,121.7094,24.9382
34,-0.0,C0A540,121.7459,24.8928
35,-0.9984126984127001,C0A550,121.8237,24.9712
36,-0.376984126984127,C0A560,121.5028,24.7762
37,-0.5432539682539687,C0A570,121.598,24.8482
38,-2.986111111111109,C0A580,121.5463,24.9224
39,-3.8999999999999986,C0A640,121.6629,24.9939
40,-3.049206349206348,C0A650,121.7429,25.0027
41,-1.7574803149606306,C0A660,121.8011,25.1132
42,-0.024409448818897648,C0A860,121.633,25.1659
43,0.6692913385826772,C0A870,121.6087,25.1322
44,-0.33897637795275604,C0A880,121.9421,25.0178
45,-2.9157480314960638,C0A890,121.8642,25.035999999999998
46,-0.0,C0A920,121.5653,25.2638
48,-0.0,C0A940,121.64399999999999,25.2236
49,-0.26929133858267695,C0A950,121.9234,25.129
50,-0.0,C0A970,122.0021,25.0076
51,-0.4862204724409449,C0A980,121.4697,25.1095
52,-4.379133858267715,C0A9A0,121.5429,25.078000000000003
53,-3.789370078740159,C0A9B0,121.5138,25.1163
54,-2.429527559055119,C0A9C0,121.5372,25.1175
55,-2.440944881889764,C0A9E0,121.50299999999999,25.0903
56,-6.600000000000001,C0A9F0,121.5755,25.0794
59,0.5118110236220472,C0AC40,121.5224,25.1757
60,-4.840944881889762,C0AC60,121.3697,24.939
61,-5.299999999999997,C0AC70,121.5646,25.0378
62,-5.299999999999997,C0AC80,121.5757,25.0024
63,-4.142125984251967,C0ACA0,121.4468,25.0515
64,-0.11692913385826761,C0AD00,121.5019,25.2581
65,-0.4913385826771652,C0AD10,121.4039,25.1502
66,-0.5015748031496061,C0AD30,121.4723,25.0866
67,-4.299999999999997,C0AD40,121.4452,24.9732
68,-2.009448818897637,C0AD50,121.3463,24.9515
77,-0.08611111111111146,C0C460,121.3523,24.8202
78,-3.061417322834644,C0C480,121.3232,24.9924
80,-0.9940944881889764,C0C520,121.1853,24.9676
81,-0.0,C0C540,121.226,25.0478
82,-0.0,C0C590,121.1533,25.0271
84,-2.5433070866141714,C0C630,121.2655,24.8829
85,-1.7968503937007856,C0C650,121.2146,24.8975
89,-1.6000000000000014,C0D360,121.2086,24.6783
90,-0.9980314960629917,C0D390,121.1739,24.7982
92,-0.09448818897637795,C0D480,121.1508,24.8497
93,-3.472440944881891,C0D540,121.1169,24.7112
94,0.484251968503937,C0D550,121.1161,24.526999999999997
95,-0.9807086614173224,C0D560,121.0579,24.7671
96,-0.0,C0D570,120.9055,24.7469
97,-0.4409448818897638,C0D580,121.0252,24.735
98,-0.0,C0D590,120.9772,24.8707
101,-0.0,C0E420,120.8889,24.709
102,-2.420472440944881,C0E430,121.0002,24.6018
108,0.3464566929133858,C0E610,120.9302,24.4513
109,-0.0,C0E730,120.9122,24.6882
255,-0.0,C0R280,120.8368,22.0761
256,-0.0,C0R350,120.7358,21.9218
257,-0.0,C0R360,120.8022,21.9456
258,-0.0,C0R370,120.8446,21.991999999999997
259,-0.0,C0R380,120.5896,22.3694
260,-0.0,C0R400,120.6927,22.1902
