,EI,id,long,lat
1,-3.7902362204724396,466880,121.44200000000001,24.9976
2,-0.0,466900,121.4489,25.1649
3,0.1228346456692913,466910,121.5297,25.1826
4,-2.5757480314960617,466920,121.5149,25.0377
5,0.02125984251968534,466930,121.5445,25.1621
6,-0.8168503937007867,466940,121.7405,25.1333
7,-0.0,466950,122.0797,25.628
8,-2.1000000000000014,466990,121.6133,23.9751
9,-0.15826771653543314,467050,121.0475,25.0067
10,-0.7118110236220478,467060,121.8574,24.5967
11,-2.61543307086614,467080,121.7565,24.764
12,-0.0,467110,118.2893,24.4073
13,-0.10078740157480279,467300,119.6675,23.256999999999998
14,-1.385669291338584,467350,119.5631,23.5655
15,-0.1279527559055118,467410,120.2048,22.9932
16,-0.6377952755905518,467420,120.2367,23.0384
17,-0.24444444444444474,467440,120.3157,22.566
18,-3.452598425196853,467480,120.4329,23.4959
19,-2.352755905511811,467490,120.6841,24.1457
20,1.0,467530,120.8132,23.5082
21,-1.6761904761904782,467540,120.9038,22.3557
22,0.7576716986809771,467550,120.9595,23.4876
23,-0.5258267716535439,467571,121.0142,24.8279
24,-0.0,467590,120.7463,22.0039
25,-1.8999999999999986,467610,121.3734,23.0975
26,0.3999999999999986,467620,121.5583,22.037
27,0.7425196850393702,467650,120.9081,23.8813
28,-3.200000000000003,467660,121.1546,22.7522
29,-2.3999999999999986,467770,120.5234,24.256
31,-1.5507086614173222,467990,119.9234,26.1693
32,-3.0755905511811044,C0A520,121.402,24.9749
33,-2.3999999999999986,C0A530,121.7094,24.9382
34,-2.3999999999999986,C0A540,121.7459,24.8928
35,-1.4362204724409462,C0A550,121.8237,24.9712
36,-2.700000000000003,C0A560,121.5028,24.7762
37,-1.8850393700787382,C0A570,121.598,24.8482
38,-3.3779527559055107,C0A580,121.5463,24.9224
39,-0.6653543307086618,C0A640,121.6629,24.9939
40,-2.1803149606299224,C0A650,121.7429,25.0027
41,-0.2125984251968504,C0A660,121.8011,25.1132
42,-1.2314960629921266,C0A860,121.633,25.1659
43,0.0740157480314958,C0A870,121.6087,25.1322
44,-1.6299212598425192,C0A880,121.9421,25.0178
45,-1.6838582677165363,C0A890,121.8642,25.035999999999998
46,-0.0,C0A920,121.5653,25.2638
47,-0.0,C0A931,121.5952,25.2332
48,-0.0,C0A940,121.64399999999999,25.2236
49,-0.0,C0A950,121.9234,25.129
50,-0.0,C0A970,122.0021,25.0076
51,-0.0,C0A980,121.4697,25.1095
52,-0.0,C0A9A0,121.5429,25.078000000000003
53,-0.0,C0A9B0,121.5138,25.1163
54,-0.056692913385826736,C0A9C0,121.5372,25.1175
55,-0.0,C0A9E0,121.50299999999999,25.0903
56,-0.0,C0A9F0,121.5755,25.0794
59,0.0,C0AC40,121.5224,25.1757
60,-3.359448818897636,C0AC60,121.3697,24.939
61,-0.25078740157480306,C0AC70,121.5646,25.0378
62,-2.0102362204724424,C0AC80,121.5757,25.0024
63,-0.7523622047244093,C0ACA0,121.4468,25.0515
64,-0.0,C0AD00,121.5019,25.2581
65,-0.0,C0AD10,121.4039,25.1502
66,-0.0,C0AD30,121.4723,25.0866
67,-2.2440944881889746,C0AD40,121.4452,24.9732
68,-1.6897637795275604,C0AD50,121.3463,24.9515
69,-2.9862204724409462,C0AG90,121.4904,24.9926
70,-1.905511811023622,C0AH00,121.6588,25.0669
71,-1.1712598425196852,C0AH10,121.5081,25.0113
72,0.24803149606299213,C0AH30,121.7808,25.0713
73,-0.0,C0AH40,121.5771,25.1291
77,-1.5,C0C460,121.3523,24.8202
78,-1.0031496062992131,C0C480,121.3232,24.9924
79,-1.9511811023622043,C0C490,121.2833,24.9287
80,-0.0,C0C520,121.1853,24.9676
81,-0.0,C0C540,121.226,25.0478
82,-0.0740157480314961,C0C590,121.1533,25.0271
83,-0.0,C0C620,121.2658,25.0843
