,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,953.7 ,... ,955.2 ,2018-06-01 22:59 ,951.7 ,2018-06-01 16:06 ,26.0 ,33.0 ,2018-06-01 12:08 ,22.2 ,2018-06-01 23:59 ,... ,89 ,48 ,2018-06-01 12:12 ,0.2 ,7 ,3.8 ,108 ,2018-06-01 17:37 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,953.5 ,... ,954.8 ,2018-06-02 00:13 ,951.9 ,2018-06-02 15:44 ,25.9 ,33.3 ,2018-06-02 11:18 ,22.0 ,2018-06-02 01:00 ,... ,85 ,54 ,2018-06-02 11:19 ,0.3 ,8 ,5.3 ,16 ,2018-06-02 12:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,952.3 ,... ,954.3 ,2018-06-04 00:00 ,950.1 ,2018-06-03 16:40 ,27.0 ,33.8 ,2018-06-03 12:19 ,21.5 ,2018-06-03 04:40 ,... ,80 ,48 ,2018-06-03 12:21 ,0.2 ,91 ,4.9 ,32 ,2018-06-03 13:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,952.8 ,... ,954.7 ,2018-06-04 22:43 ,950.4 ,2018-06-04 15:08 ,25.9 ,34.9 ,2018-06-04 12:26 ,21.5 ,2018-06-04 23:31 ,... ,84 ,48 ,2018-06-04 12:27 ,0.4 ,271 ,3.6 ,10 ,2018-06-04 12:59 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,953.3 ,... ,955.3 ,2018-06-05 22:09 ,950.8 ,2018-06-05 16:36 ,25.8 ,33.7 ,2018-06-05 13:31 ,21.1 ,2018-06-05 05:10 ,... ,86 ,53 ,2018-06-05 13:31 ,0.3 ,271 ,4.9 ,28 ,2018-06-05 17:15 ,11.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,952.6 ,... ,954.2 ,2018-06-06 00:23 ,950.6 ,2018-06-06 14:27 ,25.9 ,33.3 ,2018-06-06 12:19 ,21.4 ,2018-06-06 05:31 ,... ,86 ,51 ,2018-06-06 12:36 ,0.2 ,5 ,4.5 ,348 ,2018-06-06 12:50 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,951.1 ,... ,952.5 ,2018-06-07 00:03 ,949.3 ,2018-06-07 14:21 ,25.2 ,33.9 ,2018-06-07 12:40 ,21.5 ,2018-06-07 23:50 ,... ,89 ,58 ,2018-06-07 12:37 ,0.3 ,265 ,5.5 ,137 ,2018-06-07 15:27 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,947.6 ,... ,950.8 ,2018-06-09 00:00 ,945.9 ,2018-06-08 16:37 ,26.1 ,33.3 ,2018-06-08 12:29 ,20.5 ,2018-06-08 05:37 ,... ,81 ,52 ,2018-06-08 10:28 ,0.3 ,267 ,5.0 ,270 ,2018-06-08 11:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,944.8 ,... ,946.5 ,2018-06-10 00:00 ,942.3 ,2018-06-09 15:29 ,27.3 ,34.2 ,2018-06-09 13:38 ,21.7 ,2018-06-09 05:48 ,... ,78 ,44 ,2018-06-09 09:50 ,0.3 ,336 ,4.7 ,2 ,2018-06-09 14:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,944.6 ,... ,945.9 ,2018-06-10 22:09 ,943.1 ,2018-06-10 15:23 ,25.5 ,33.0 ,2018-06-10 10:51 ,22.9 ,2018-06-10 05:25 ,... ,90 ,55 ,2018-06-10 10:52 ,0.2 ,3 ,4.1 ,42 ,2018-06-10 11:58 ,20.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,945.3 ,... ,948.1 ,2018-06-11 23:15 ,943.4 ,2018-06-11 03:14 ,24.0 ,27.0 ,2018-06-11 15:29 ,22.5 ,2018-06-11 09:10 ,... ,99 ,94 ,2018-06-11 13:48 ,0.2 ,249 ,2.2 ,109 ,2018-06-11 09:48 ,24.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,946.9 ,... ,948.3 ,2018-06-12 08:29 ,945.0 ,2018-06-12 16:10 ,25.9 ,31.9 ,2018-06-12 10:57 ,21.8 ,2018-06-12 04:01 ,... ,87 ,61 ,2018-06-12 10:57 ,0.2 ,265 ,5.6 ,349 ,2018-06-12 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,943.9 ,... ,946.9 ,2018-06-14 00:00 ,941.5 ,2018-06-13 15:39 ,26.0 ,32.3 ,2018-06-13 12:23 ,20.8 ,2018-06-13 05:06 ,... ,82 ,51 ,2018-06-13 09:12 ,0.2 ,3 ,3.8 ,296 ,2018-06-13 13:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,941.0 ,... ,942.8 ,2018-06-15 00:00 ,939.3 ,2018-06-14 16:06 ,25.2 ,31.1 ,2018-06-14 10:50 ,22.9 ,2018-06-14 23:30 ,... ,94 ,62 ,2018-06-14 10:51 ,0.1 ,1 ,3.4 ,25 ,2018-06-14 10:49 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,942.2 ,... ,946.8 ,2018-06-15 22:51 ,940.0 ,2018-06-15 03:33 ,24.6 ,28.3 ,2018-06-15 09:45 ,22.7 ,2018-06-15 03:31 ,... ,99 ,80 ,2018-06-15 09:42 ,0.1 ,348 ,5.2 ,23 ,2018-06-15 09:52 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,947.3 ,... ,949.4 ,2018-06-16 22:41 ,945.7 ,2018-06-16 02:58 ,25.3 ,30.9 ,2018-06-16 10:15 ,22.4 ,2018-06-16 05:44 ,... ,91 ,66 ,2018-06-16 10:16 ,0.2 ,14 ,4.1 ,11 ,2018-06-16 09:29 ,18.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,948.3 ,... ,949.3 ,2018-06-17 22:00 ,947.2 ,2018-06-17 16:11 ,24.1 ,29.8 ,2018-06-17 08:53 ,22.2 ,2018-06-17 04:45 ,... ,97 ,72 ,2018-06-17 08:54 ,0.1 ,1 ,3.2 ,28 ,2018-06-17 08:53 ,24.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,948.4 ,... ,949.7 ,2018-06-18 22:33 ,946.7 ,2018-06-18 14:56 ,23.8 ,27.8 ,2018-06-18 12:21 ,22.1 ,2018-06-18 05:25 ,... ,99 ,84 ,2018-06-18 11:35 ,0.1 ,231 ,2.1 ,8 ,2018-06-18 14:20 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,950.3 ,... ,952.6 ,2018-06-19 21:44 ,947.8 ,2018-06-19 02:39 ,22.3 ,24.8 ,2018-06-19 08:44 ,21.6 ,2018-06-19 10:59 ,... ,99 ,95 ,2018-06-19 08:40 ,0.0 ,296 ,3.2 ,351 ,2018-06-19 10:42 ,57.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,951.5 ,... ,952.9 ,2018-06-20 23:46 ,950.3 ,2018-06-20 17:20 ,22.4 ,24.3 ,2018-06-20 16:42 ,21.4 ,2018-06-20 03:24 ,... ,99 ,99 ,2018-06-20 01:30 ,0.1 ,239 ,1.6 ,105 ,2018-06-20 21:53 ,27.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,951.9 ,... ,952.7 ,2018-06-22 00:00 ,950.5 ,2018-06-21 15:29 ,23.9 ,29.7 ,2018-06-21 09:25 ,21.5 ,2018-06-21 01:51 ,... ,97 ,66 ,2018-06-21 09:06 ,0.1 ,239 ,3.8 ,24 ,2018-06-21 16:20 ,16.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,952.3 ,... ,954.0 ,2018-06-22 22:15 ,951.0 ,2018-06-22 16:33 ,23.8 ,30.4 ,2018-06-22 10:26 ,20.7 ,2018-06-22 05:20 ,... ,96 ,62 ,2018-06-22 10:15 ,0.2 ,7 ,3.9 ,23 ,2018-06-22 13:11 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,953.0 ,... ,954.2 ,2018-06-23 21:35 ,952.0 ,2018-06-23 02:48 ,23.9 ,30.5 ,2018-06-23 10:39 ,20.9 ,2018-06-23 05:25 ,... ,95 ,64 ,2018-06-23 09:12 ,0.2 ,84 ,3.4 ,12 ,2018-06-23 11:06 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,954.1 ,... ,956.0 ,2018-06-24 23:10 ,953.0 ,2018-06-24 15:19 ,24.8 ,30.7 ,2018-06-24 10:39 ,21.1 ,2018-06-24 05:23 ,... ,92 ,58 ,2018-06-24 10:44 ,0.1 ,3 ,3.1 ,357 ,2018-06-24 10:39 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,955.1 ,... ,956.5 ,2018-06-25 22:17 ,953.7 ,2018-06-25 16:53 ,24.4 ,32.4 ,2018-06-25 11:31 ,20.7 ,2018-06-25 05:47 ,... ,91 ,57 ,2018-06-25 10:02 ,0.3 ,266 ,3.7 ,25 ,2018-06-25 13:48 ,13.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,955.1 ,... ,955.8 ,2018-06-26 22:19 ,953.9 ,2018-06-26 14:32 ,25.4 ,32.6 ,2018-06-26 13:29 ,23.1 ,2018-06-26 23:52 ,... ,87 ,57 ,2018-06-26 13:06 ,0.3 ,11 ,4.9 ,17 ,2018-06-26 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,953.9 ,... ,955.5 ,2018-06-27 01:13 ,951.9 ,2018-06-27 15:45 ,25.4 ,32.6 ,2018-06-27 11:31 ,21.4 ,2018-06-27 23:45 ,... ,87 ,55 ,2018-06-27 10:27 ,0.4 ,275 ,4.2 ,27 ,2018-06-27 11:59 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
