,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,892.7 ,... ,895.3 ,2018-10-01 20:30 ,890.6 ,2018-10-01 03:39 ,15.7 ,21.7 ,2018-10-01 10:28 ,12.0 ,2018-10-01 22:11 ,... ,79 ,47 ,2018-10-01 15:19 ,0.9 ,209 ,6.9 ,322 ,2018-10-01 14:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,892.9 ,... ,894.3 ,2018-10-02 21:11 ,891.5 ,2018-10-02 15:00 ,15.5 ,22.0 ,2018-10-02 11:00 ,12.3 ,2018-10-02 06:01 ,... ,85 ,50 ,2018-10-02 01:08 ,0.7 ,97 ,6.2 ,317 ,2018-10-02 21:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,891.6 ,... ,893.7 ,2018-10-03 09:13 ,890.0 ,2018-10-03 23:55 ,16.5 ,23.4 ,2018-10-03 11:52 ,12.0 ,2018-10-03 05:21 ,... ,80 ,50 ,2018-10-03 11:32 ,0.6 ,331 ,7.1 ,320 ,2018-10-03 07:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,886.9 ,... ,890.1 ,2018-10-04 00:01 ,884.8 ,2018-10-04 14:14 ,18.5 ,27.2 ,2018-10-04 11:42 ,13.5 ,2018-10-04 02:42 ,... ,88 ,56 ,2018-10-04 10:52 ,0.4 ,74 ,2.9 ,293 ,2018-10-04 03:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,888.0 ,... ,891.2 ,2018-10-05 23:12 ,884.9 ,2018-10-05 03:23 ,19.3 ,27.5 ,2018-10-05 10:53 ,15.4 ,2018-10-05 01:43 ,... ,93 ,60 ,2018-10-05 10:58 ,0.3 ,6 ,3.3 ,105 ,2018-10-05 22:51 ,15.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,891.9 ,... ,893.8 ,2018-10-06 22:13 ,889.9 ,2018-10-06 02:23 ,18.4 ,23.3 ,2018-10-06 11:52 ,16.2 ,2018-10-06 04:41 ,... ,97 ,77 ,2018-10-06 11:37 ,0.3 ,123 ,3.5 ,342 ,2018-10-06 00:30 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,892.7 ,... ,894.6 ,2018-10-07 08:36 ,891.3 ,2018-10-07 15:46 ,18.4 ,24.9 ,2018-10-07 09:02 ,16.2 ,2018-10-07 23:41 ,... ,97 ,71 ,2018-10-07 09:02 ,0.4 ,251 ,3.0 ,316 ,2018-10-07 00:07 ,17.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,892.0 ,... ,894.0 ,2018-10-08 08:46 ,890.5 ,2018-10-08 14:48 ,18.6 ,26.6 ,2018-10-08 11:46 ,15.6 ,2018-10-08 03:02 ,... ,95 ,66 ,2018-10-08 11:37 ,0.3 ,82 ,3.3 ,72 ,2018-10-08 14:50 ,20.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,891.6 ,... ,892.6 ,2018-10-09 08:41 ,890.2 ,2018-10-09 14:04 ,18.0 ,20.3 ,2018-10-09 12:34 ,16.2 ,2018-10-09 01:41 ,... ,99 ,96 ,2018-10-09 12:44 ,0.3 ,212 ,2.0 ,308 ,2018-10-09 01:45 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,892.5 ,... ,893.9 ,2018-10-10 20:28 ,891.2 ,2018-10-10 02:56 ,17.0 ,19.6 ,2018-10-10 08:47 ,15.2 ,2018-10-10 22:01 ,... ,99 ,98 ,2018-10-10 22:28 ,0.6 ,341 ,6.5 ,347 ,2018-10-10 11:10 ,19.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,894.3 ,... ,896.5 ,2018-10-11 20:55 ,892.0 ,2018-10-11 03:36 ,16.1 ,18.6 ,2018-10-11 09:11 ,14.4 ,2018-10-11 20:32 ,... ,99 ,96 ,2018-10-11 08:29 ,0.5 ,350 ,6.2 ,1 ,2018-10-11 19:55 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,895.8 ,... ,897.2 ,2018-10-12 09:40 ,894.8 ,2018-10-12 15:10 ,15.4 ,16.6 ,2018-10-12 09:37 ,14.6 ,2018-10-12 16:51 ,... ,99 ,98 ,2018-10-12 22:51 ,0.4 ,68 ,3.6 ,339 ,2018-10-12 06:35 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,895.3 ,... ,897.6 ,2018-10-13 10:21 ,894.1 ,2018-10-13 14:48 ,16.3 ,20.6 ,2018-10-13 09:54 ,14.6 ,2018-10-13 22:21 ,... ,97 ,78 ,2018-10-13 08:59 ,0.3 ,35 ,3.3 ,312 ,2018-10-13 19:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,893.4 ,... ,895.4 ,2018-10-14 09:24 ,891.6 ,2018-10-14 15:29 ,18.3 ,23.9 ,2018-10-14 09:14 ,15.0 ,2018-10-14 04:43 ,... ,95 ,69 ,2018-10-14 09:15 ,0.2 ,53 ,2.7 ,300 ,2018-10-14 06:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,892.3 ,... ,894.6 ,2018-10-15 09:00 ,890.8 ,2018-10-15 15:10 ,18.7 ,23.7 ,2018-10-15 10:19 ,16.0 ,2018-10-15 02:51 ,... ,97 ,78 ,2018-10-15 10:22 ,0.2 ,82 ,2.5 ,335 ,2018-10-15 17:55 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,890.7 ,... ,892.6 ,2018-10-16 08:29 ,889.2 ,2018-10-16 14:18 ,18.9 ,22.1 ,2018-10-16 10:23 ,16.4 ,2018-10-16 05:42 ,... ,98 ,85 ,2018-10-16 10:24 ,0.1 ,277 ,2.7 ,324 ,2018-10-16 06:15 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,890.1 ,... ,891.7 ,2018-10-17 22:40 ,888.7 ,2018-10-17 14:21 ,17.1 ,19.0 ,2018-10-17 11:34 ,15.5 ,2018-10-17 20:21 ,... ,99 ,99 ,2018-10-17 00:01 ,0.2 ,331 ,2.6 ,308 ,2018-10-17 00:36 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,893.3 ,... ,896.7 ,2018-10-18 22:26 ,890.6 ,2018-10-18 01:53 ,15.6 ,17.0 ,2018-10-18 07:51 ,14.3 ,2018-10-18 22:52 ,... ,99 ,97 ,2018-10-18 02:14 ,0.4 ,331 ,4.6 ,349 ,2018-10-18 13:57 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,896.1 ,... ,898.8 ,2018-10-19 21:42 ,894.2 ,2018-10-19 03:22 ,15.1 ,16.9 ,2018-10-19 10:34 ,14.1 ,2018-10-19 04:21 ,... ,99 ,98 ,2018-10-19 17:20 ,0.3 ,328 ,4.2 ,338 ,2018-10-19 21:27 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,896.5 ,... ,898.3 ,2018-10-20 07:07 ,894.5 ,2018-10-20 15:17 ,15.9 ,18.7 ,2018-10-20 09:39 ,14.1 ,2018-10-20 05:21 ,... ,98 ,91 ,2018-10-20 12:57 ,0.2 ,191 ,3.4 ,337 ,2018-10-20 01:50 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,894.9 ,... ,896.9 ,2018-10-21 06:57 ,893.3 ,2018-10-21 15:03 ,16.2 ,18.9 ,2018-10-21 09:49 ,14.4 ,2018-10-21 05:02 ,... ,98 ,92 ,2018-10-21 11:20 ,0.3 ,306 ,2.0 ,300 ,2018-10-21 04:57 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,893.4 ,... ,895.2 ,2018-10-22 07:02 ,891.8 ,2018-10-22 15:27 ,17.0 ,19.9 ,2018-10-22 11:24 ,14.4 ,2018-10-22 03:31 ,... ,98 ,90 ,2018-10-22 11:12 ,0.1 ,113 ,1.8 ,196 ,2018-10-22 16:54 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,894.0 ,... ,896.3 ,2018-10-23 09:53 ,892.6 ,2018-10-23 02:03 ,17.7 ,21.9 ,2018-10-23 11:12 ,15.5 ,2018-10-23 01:01 ,... ,97 ,83 ,2018-10-23 10:05 ,0.3 ,5 ,3.5 ,340 ,2018-10-23 23:37 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,894.5 ,... ,896.7 ,2018-10-24 09:50 ,893.1 ,2018-10-24 14:22 ,17.3 ,20.4 ,2018-10-24 10:53 ,15.4 ,2018-10-24 05:51 ,... ,98 ,85 ,2018-10-24 10:43 ,0.2 ,119 ,3.4 ,9 ,2018-10-24 00:06 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,894.5 ,... ,896.8 ,2018-10-25 09:53 ,893.0 ,2018-10-25 14:43 ,17.5 ,20.0 ,2018-10-25 11:55 ,15.3 ,2018-10-25 02:31 ,... ,97 ,85 ,2018-10-25 11:58 ,0.2 ,138 ,2.0 ,308 ,2018-10-25 01:29 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,893.7 ,... ,895.6 ,2018-10-26 08:45 ,892.4 ,2018-10-26 14:05 ,18.5 ,23.8 ,2018-10-26 08:42 ,15.4 ,2018-10-26 05:31 ,... ,95 ,74 ,2018-10-26 08:47 ,0.3 ,299 ,2.9 ,250 ,2018-10-26 20:05 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,894.8 ,... ,897.1 ,2018-10-27 09:13 ,893.7 ,2018-10-27 03:08 ,13.8 ,17.3 ,2018-10-27 00:07 ,11.4 ,2018-10-27 22:41 ,... ,99 ,99 ,2018-10-27 00:01 ,0.7 ,338 ,5.7 ,327 ,2018-10-27 05:05 ,15.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
