,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.7 ,... ,1023.4 ,2017-01-22 09:21 ,1005.6 ,2017-01-08 14:01 ,16.9 ,25.6 ,2017-01-04 14:54 ,8.8 ,2017-01-27 06:22 ,... ,4.1 ,16 ,23.5 ,18 ,2017-01-30 15:36 ,7.0 ,... ,2 ,... , ,... , ,6.5 ,2017-01-14 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
1,02,1015.2 ,... ,1025.1 ,2017-02-14 09:04 ,1006.1 ,2017-02-05 18:01 ,15.4 ,28.5 ,2017-02-20 12:01 ,8.4 ,2017-02-14 06:33 ,... ,4.5 ,21 ,21.5 ,8 ,2017-02-02 13:24 ,38.5 ,... ,5 ,... , ,... , ,19.5 ,2017-02-22 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
2,03,1011.8 ,... ,1020.2 ,2017-03-27 09:58 ,1003.9 ,2017-03-13 14:41 ,17.3 ,28.6 ,2017-03-29 13:05 ,7.7 ,2017-03-27 06:03 ,... ,3.2 ,150 ,21.1 ,11 ,2017-03-02 13:50 ,77.0 ,... ,15 ,... , ,... , ,14.5 ,2017-03-31 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
3,04,1008.1 ,... ,1019.0 ,2017-04-02 09:31 ,998.5 ,2017-04-10 15:51 ,21.3 ,33.3 ,2017-04-10 11:51 ,9.4 ,2017-04-03 01:51 ,... ,2.4 ,6 ,19.9 ,354 ,2017-04-02 13:01 ,124.5 ,... ,12 ,... , ,... , ,31.5 ,2017-04-21 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
4,05,1005.2 ,... ,1012.1 ,2017-05-06 09:55 ,997.7 ,2017-05-31 16:34 ,24.6 ,32.3 ,2017-05-15 09:51 ,15.7 ,2017-05-01 04:41 ,... ,1.9 ,3 ,17.1 ,360 ,2017-05-17 14:52 ,80.5 ,... ,9 ,... , ,... , ,51.5 ,2017-05-16 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
5,06,1002.5 ,... ,1007.4 ,2017-06-28 22:31 ,995.3 ,2017-06-02 02:41 ,27.2 ,34.6 ,2017-06-30 13:15 ,22.4 ,2017-06-15 16:53 ,... ,1.9 ,155 ,18.2 ,138 ,2017-06-02 10:36 ,684.5 ,... ,15 ,... , ,... , ,187.5 ,2017-06-14 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
6,07,1002.7 ,... ,1009.0 ,2017-07-18 07:23 ,973.7 ,2017-07-29 23:08 ,28.5 ,37.5 ,2017-07-21 14:11 ,23.0 ,2017-07-05 04:21 ,... ,1.6 ,166 ,31.4 ,346 ,2017-07-29 20:58 ,193.5 ,... ,9 ,... , ,... , ,116.0 ,2017-07-29 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
7,08,1001.6 ,... ,1008.9 ,2017-08-27 22:31 ,988.1 ,2017-08-22 03:11 ,28.7 ,34.6 ,2017-08-07 11:11 ,23.5 ,2017-08-20 04:41 ,... ,1.9 ,178 ,20.9 ,353 ,2017-08-21 14:00 ,26.0 ,... ,6 ,... , ,... , ,13.0 ,2017-08-27 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
8,09,1004.2 ,... ,1009.8 ,2017-09-29 20:32 ,995.4 ,2017-09-01 15:01 ,27.9 ,37.0 ,2017-09-21 13:33 ,20.9 ,2017-09-18 05:51 ,... ,1.7 ,147 ,17.4 ,337 ,2017-09-29 14:48 ,33.0 ,... ,4 ,... , ,... , ,22.5 ,2017-09-02 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
9,10,1006.8 ,... ,1018.1 ,2017-10-30 08:25 ,994.5 ,2017-10-14 03:31 ,25.0 ,36.7 ,2017-10-11 13:32 ,17.4 ,2017-11-01 00:00 ,... ,4.5 ,34 ,28.3 ,352 ,2017-10-13 18:43 ,26.0 ,... ,4 ,... , ,... , ,9.5 ,2017-10-15 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
10,11,1011.1 ,... ,1018.8 ,2017-11-24 09:08 ,1003.9 ,2017-11-17 15:52 ,21.3 ,30.2 ,2017-11-07 09:35 ,14.8 ,2017-11-01 05:54 ,... ,4.4 ,5 ,29.0 ,360 ,2017-11-04 07:41 ,12.5 ,... ,12 ,... , ,... , ,4.0 ,2017-11-14 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
11,12,1013.9 ,... ,1021.5 ,2017-12-20 09:02 ,1008.6 ,2017-12-23 14:11 ,17.2 ,28.0 ,2017-12-30 12:24 ,8.5 ,2017-12-22 05:41 ,... ,4.1 ,17 ,23.3 ,10 ,2017-12-01 13:06 ,9.5 ,... ,6 ,... , ,... , ,4.0 ,2017-12-08 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
