,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1003.9 ,... ,1005.8 ,2018-05-01 08:27 ,1001.9 ,2018-05-01 17:00 ,24.0 ,26.8 ,2018-05-01 12:35 ,22.9 ,2018-05-01 06:52 ,... ,94 ,83 ,2018-05-01 12:38 ,5.3 ,213 ,10.6 ,235 ,2018-05-01 22:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1003.5 ,... ,1005.5 ,2018-05-02 23:42 ,1001.3 ,2018-05-02 14:30 ,24.1 ,26.3 ,2018-05-02 15:24 ,22.8 ,2018-05-02 22:20 ,... ,93 ,83 ,2018-05-02 15:26 ,5.4 ,215 ,13.5 ,217 ,2018-05-02 14:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1007.8 ,... ,1010.2 ,2018-05-03 21:34 ,1003.7 ,2018-05-03 03:39 ,20.1 ,23.2 ,2018-05-03 02:23 ,18.5 ,2018-05-03 14:16 ,... ,85 ,74 ,2018-05-03 15:58 ,15.8 ,46 ,25.3 ,48 ,2018-05-03 10:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1008.6 ,... ,... , ,... , ,20.9 ,... , ,... , ,... ,74 ,... , ,13.3 ,43 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1007.7 ,... ,1009.9 ,2018-05-05 08:32 ,1005.9 ,2018-05-05 16:49 ,22.8 ,25.5 ,2018-05-05 14:38 ,21.2 ,2018-05-05 00:30 ,... ,75 ,61 ,2018-05-05 10:41 ,5.1 ,19 ,13.2 ,26 ,2018-05-05 01:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1003.3 ,... ,1001.9 ,2018-05-06 21:38 ,1000.8 ,2018-05-06 20:15 ,23.9 ,24.9 ,2018-05-06 16:43 ,24.0 ,2018-05-06 22:30 ,... ,93 ,94 ,2018-05-06 16:31 ,6.3 ,225 ,12.0 ,230 ,2018-05-06 23:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,999.5 ,... ,1001.4 ,2018-05-07 10:01 ,997.0 ,2018-05-07 17:42 ,23.5 ,25.1 ,2018-05-07 11:14 ,21.0 ,2018-05-07 15:27 ,... ,98 ,93 ,2018-05-07 11:26 ,7.7 ,221 ,22.5 ,214 ,2018-05-07 15:15 ,45.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1000.8 ,... ,1005.1 ,2018-05-08 22:14 ,996.6 ,2018-05-08 02:53 ,23.3 ,25.8 ,2018-05-08 14:22 ,21.8 ,2018-05-08 01:40 ,... ,91 ,83 ,2018-05-08 23:44 ,7.0 ,242 ,18.9 ,68 ,2018-05-08 23:29 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1007.0 ,... ,1010.1 ,2018-05-09 22:28 ,1003.1 ,2018-05-09 03:44 ,21.5 ,22.4 ,2018-05-09 11:11 ,20.8 ,2018-05-10 00:00 ,... ,75 ,66 ,2018-05-09 14:37 ,16.2 ,51 ,21.7 ,54 ,2018-05-09 07:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1008.3 ,... ,1010.3 ,2018-05-10 09:27 ,1006.2 ,2018-05-10 02:35 ,20.7 ,21.8 ,2018-05-10 13:42 ,19.8 ,2018-05-10 05:26 ,... ,77 ,69 ,2018-05-10 13:49 ,16.3 ,45 ,22.9 ,51 ,2018-05-10 08:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1006.1 ,... ,1008.8 ,2018-05-11 08:37 ,1004.5 ,2018-05-11 18:32 ,21.4 ,23.3 ,2018-05-11 13:23 ,19.9 ,2018-05-11 08:36 ,... ,80 ,70 ,2018-05-11 13:25 ,8.1 ,44 ,17.5 ,49 ,2018-05-11 01:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
