,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.6 ,... ,1011.5 ,2018-05-01 08:41 ,1008.0 ,2018-05-01 15:51 ,28.2 ,32.4 ,2018-05-01 11:54 ,25.0 ,2018-05-01 05:21 ,... ,77 ,55 ,2018-05-01 12:01 ,1.7 ,127 ,7.4 ,257 ,2018-05-01 14:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.1 ,... ,1011.2 ,2018-05-02 08:22 ,1007.3 ,2018-05-02 16:11 ,28.6 ,33.0 ,2018-05-02 12:45 ,25.1 ,2018-05-02 04:47 ,... ,74 ,52 ,2018-05-02 12:03 ,1.7 ,132 ,7.7 ,269 ,2018-05-02 13:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1010.8 ,... ,1013.0 ,2018-05-03 22:53 ,1009.1 ,2018-05-03 14:37 ,27.7 ,31.9 ,2018-05-03 12:51 ,23.8 ,2018-05-03 23:51 ,... ,72 ,53 ,2018-05-03 14:52 ,2.6 ,344 ,8.4 ,3 ,2018-05-03 13:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1012.5 ,... ,1014.5 ,2018-05-04 21:43 ,1011.1 ,2018-05-04 03:27 ,26.6 ,31.1 ,2018-05-04 13:02 ,23.2 ,2018-05-04 04:11 ,... ,69 ,52 ,2018-05-04 13:02 ,1.5 ,278 ,6.3 ,320 ,2018-05-04 15:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.6 ,... ,1014.4 ,2018-05-05 08:22 ,1010.6 ,2018-05-05 15:51 ,28.0 ,31.6 ,2018-05-05 15:01 ,25.1 ,2018-05-05 05:47 ,... ,70 ,55 ,2018-05-05 15:13 ,1.3 ,275 ,6.5 ,307 ,2018-05-05 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1009.1 ,... ,1012.2 ,2018-05-06 00:01 ,1006.5 ,2018-05-06 15:54 ,28.7 ,33.2 ,2018-05-06 11:21 ,24.8 ,2018-05-06 05:40 ,... ,74 ,50 ,2018-05-06 10:52 ,2.3 ,219 ,10.1 ,231 ,2018-05-06 13:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1006.3 ,... ,1008.2 ,2018-05-07 08:11 ,1003.5 ,2018-05-07 15:42 ,29.5 ,33.4 ,2018-05-07 12:43 ,26.4 ,2018-05-07 04:26 ,... ,72 ,47 ,2018-05-07 12:43 ,2.0 ,168 ,7.5 ,232 ,2018-05-07 13:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1006.1 ,... ,1008.5 ,2018-05-08 22:31 ,1003.9 ,2018-05-08 02:51 ,27.6 ,32.3 ,2018-05-08 14:03 ,24.1 ,2018-05-08 05:26 ,... ,83 ,55 ,2018-05-08 14:03 ,1.8 ,148 ,6.1 ,179 ,2018-05-08 12:46 ,25.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1010.4 ,... ,1013.0 ,2018-05-09 22:19 ,1007.0 ,2018-05-09 02:12 ,25.4 ,29.1 ,2018-05-09 12:47 ,23.1 ,2018-05-09 03:46 ,... ,90 ,70 ,2018-05-09 12:47 ,1.6 ,359 ,5.3 ,338 ,2018-05-09 15:23 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1011.6 ,... ,1013.3 ,2018-05-10 09:21 ,1009.5 ,2018-05-10 16:11 ,25.6 ,30.6 ,2018-05-10 14:21 ,22.1 ,2018-05-10 05:01 ,... ,77 ,58 ,2018-05-10 14:21 ,1.8 ,344 ,6.0 ,346 ,2018-05-10 15:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1010.5 ,... ,1012.4 ,2018-05-11 07:25 ,1008.5 ,2018-05-11 16:03 ,26.4 ,30.0 ,2018-05-11 11:52 ,23.6 ,2018-05-11 04:12 ,... ,77 ,50 ,2018-05-11 14:05 ,1.5 ,347 ,6.7 ,336 ,2018-05-11 13:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1008.7 ,... ,1010.4 ,2018-05-12 09:34 ,1006.6 ,2018-05-12 16:26 ,26.9 ,30.4 ,2018-05-12 13:02 ,24.8 ,2018-05-12 02:51 ,... ,79 ,62 ,2018-05-12 17:53 ,1.3 ,164 ,6.0 ,264 ,2018-05-12 15:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1008.1 ,... ,1009.3 ,2018-05-13 09:03 ,1006.4 ,2018-05-13 17:11 ,27.7 ,31.4 ,2018-05-13 15:21 ,24.8 ,2018-05-13 05:42 ,... ,75 ,55 ,2018-05-13 15:21 ,1.7 ,151 ,6.5 ,283 ,2018-05-13 13:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1007.6 ,... ,1009.4 ,2018-05-14 08:11 ,1005.4 ,2018-05-14 16:04 ,28.6 ,32.8 ,2018-05-14 13:11 ,24.9 ,2018-05-14 05:01 ,... ,75 ,52 ,2018-05-14 13:11 ,1.5 ,171 ,6.7 ,241 ,2018-05-14 16:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1006.9 ,... ,1008.2 ,2018-05-15 09:13 ,1005.5 ,2018-05-15 15:01 ,29.3 ,33.4 ,2018-05-15 13:25 ,25.8 ,2018-05-15 04:31 ,... ,76 ,49 ,2018-05-15 13:53 ,1.9 ,119 ,7.9 ,248 ,2018-05-15 11:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1006.0 ,... ,1007.6 ,2018-05-16 11:02 ,1004.5 ,2018-05-16 16:12 ,29.6 ,33.5 ,2018-05-16 13:01 ,26.8 ,2018-05-16 04:55 ,... ,80 ,63 ,2018-05-16 14:18 ,2.2 ,159 ,8.6 ,245 ,2018-05-16 14:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1005.5 ,... ,... , ,... , ,29.4 ,... , ,... , ,... ,79 ,... , ,2.2 ,149 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
