,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,985.4 ,... ,988.0 ,2018-02-01 22:01 ,983.3 ,2018-02-01 15:51 ,15.0 ,17.6 ,2018-02-01 11:42 ,12.7 ,2018-02-01 08:25 ,... ,97 ,88 ,2018-02-01 12:26 ,0.6 ,114 ,6.9 ,191 ,2018-02-01 08:08 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,987.5 ,... ,989.3 ,2018-02-02 22:15 ,985.9 ,2018-02-02 15:02 ,14.9 ,24.0 ,2018-02-02 11:12 ,12.5 ,2018-02-02 22:06 ,... ,87 ,50 ,2018-02-02 11:12 ,1.6 ,344 ,11.0 ,353 ,2018-02-02 12:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,988.3 ,... ,990.1 ,2018-02-03 09:22 ,986.6 ,2018-02-03 14:54 ,12.4 ,14.7 ,2018-02-03 13:13 ,9.9 ,2018-02-03 23:17 ,... ,94 ,82 ,2018-02-03 16:36 ,0.7 ,338 ,5.1 ,30 ,2018-02-03 15:21 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,988.8 ,... ,990.2 ,2018-02-04 22:07 ,987.1 ,2018-02-04 13:56 ,11.4 ,14.2 ,2018-02-04 13:55 ,8.8 ,2018-02-04 01:21 ,... ,91 ,74 ,2018-02-04 13:46 ,0.8 ,167 ,8.4 ,344 ,2018-02-04 01:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,989.1 ,... ,991.0 ,2018-02-05 09:43 ,986.8 ,2018-02-05 15:21 ,9.8 ,11.3 ,2018-02-05 13:41 ,7.7 ,2018-02-05 16:21 ,... ,90 ,77 ,2018-02-05 11:21 ,0.7 ,1 ,6.1 ,13 ,2018-02-05 14:44 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,987.1 ,... ,989.9 ,2018-02-06 00:42 ,984.6 ,2018-02-06 15:31 ,11.4 ,16.1 ,2018-02-06 12:01 ,8.0 ,2018-02-06 05:41 ,... ,85 ,56 ,2018-02-06 12:21 ,0.9 ,341 ,5.0 ,353 ,2018-02-06 14:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,985.6 ,... ,987.5 ,2018-02-07 09:25 ,982.9 ,2018-02-07 15:11 ,12.7 ,15.5 ,2018-02-07 13:51 ,10.5 ,2018-02-07 00:08 ,... ,91 ,73 ,2018-02-07 14:33 ,0.7 ,340 ,5.3 ,347 ,2018-02-07 15:49 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,983.9 ,... ,986.2 ,2018-02-08 00:01 ,981.2 ,2018-02-08 15:33 ,14.3 ,18.0 ,2018-02-08 14:41 ,11.6 ,2018-02-08 00:29 ,... ,96 ,79 ,2018-02-08 15:02 ,0.4 ,1 ,3.4 ,208 ,2018-02-08 17:19 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,982.5 ,... ,984.3 ,2018-02-09 09:07 ,980.0 ,2018-02-09 15:04 ,17.0 ,23.1 ,2018-02-09 16:02 ,13.2 ,2018-02-09 05:37 ,... ,91 ,69 ,2018-02-09 12:21 ,0.8 ,347 ,6.0 ,174 ,2018-02-09 13:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,982.8 ,... ,984.6 ,2018-02-10 22:21 ,979.8 ,2018-02-10 14:34 ,19.8 ,28.5 ,2018-02-10 12:51 ,15.3 ,2018-02-10 00:11 ,... ,84 ,50 ,2018-02-10 12:51 ,1.3 ,9 ,10.8 ,354 ,2018-02-10 14:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
