,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1000.5 ,... ,1009.3 ,2017-01-22 09:26 ,991.8 ,2017-01-07 14:35 ,16.7 ,27.0 ,2017-01-01 13:20 ,10.0 ,2017-01-20 15:10 ,... ,3.6 ,47 ,18.3 ,1 ,2017-01-30 21:29 ,33.0 ,... ,5 ,... , ,... , ,15.5 ,2017-01-14 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
1,02,1001.0 ,... ,1010.5 ,2017-02-14 09:36 ,992.8 ,2017-02-05 15:51 ,15.4 ,25.6 ,2017-02-20 11:44 ,8.7 ,2017-02-09 22:14 ,... ,3.8 ,41 ,19.7 ,36 ,2017-02-07 01:31 ,83.0 ,... ,10 ,... , ,... , ,28.0 ,2017-02-24 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
2,03,997.0 ,... ,1004.1 ,2017-03-27 10:12 ,800.0 ,2017-03-07 13:28 ,16.8 ,25.8 ,2017-03-31 10:58 ,11.1 ,2017-03-07 18:52 ,... ,2.4 ,56 ,15.3 ,21 ,2017-03-31 14:41 ,205.5 ,... ,20 ,... , ,... , ,32.0 ,2017-03-31 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,993.3 ,... ,1003.8 ,2017-04-02 09:38 ,983.3 ,2017-04-10 16:13 ,21.4 ,32.6 ,2017-04-10 13:47 ,11.8 ,2017-04-01 05:24 ,... ,1.9 ,35 ,17.0 ,24 ,2017-04-21 20:05 ,101.0 ,... ,13 ,... , ,... , ,31.0 ,2017-04-11 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
4,05,990.8 ,... ,997.2 ,2017-05-06 09:42 ,983.4 ,2017-05-31 16:30 ,24.7 ,31.3 ,2017-05-11 16:17 ,18.5 ,2017-05-01 05:23 ,... ,1.7 ,360 ,12.1 ,360 ,2017-05-24 17:49 ,116.5 ,... ,9 ,... , ,... , ,48.0 ,2017-05-16 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
5,06,988.0 ,... ,993.1 ,2017-06-28 22:19 ,978.1 ,2017-06-04 08:34 ,27.2 ,33.1 ,2017-06-13 13:22 ,21.6 ,2017-06-17 20:56 ,... ,1.4 ,122 ,20.7 ,238 ,2017-06-02 11:04 ,556.0 ,... ,13 ,... , ,... , ,111.5 ,2017-06-14 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
6,07,988.6 ,... ,994.6 ,2017-07-17 22:17 ,953.6 ,2017-07-29 21:47 ,28.9 ,35.3 ,2017-07-28 12:45 ,22.9 ,2017-07-07 16:26 ,... ,1.3 ,208 ,25.8 ,26 ,2017-07-29 19:51 ,204.0 ,... ,8 ,... , ,... , ,138.5 ,2017-07-01 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
7,08,987.5 ,... ,994.4 ,2017-08-27 23:28 ,976.5 ,2017-08-22 03:36 ,29.4 ,34.7 ,2017-08-26 11:35 ,25.3 ,2017-08-01 05:15 ,... ,1.8 ,212 ,16.4 ,239 ,2017-08-10 14:07 ,12.0 ,... ,5 ,... , ,... , ,4.5 ,2017-08-24 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
8,09,990.2 ,... ,995.8 ,2017-09-29 21:55 ,981.7 ,2017-09-01 15:17 ,28.2 ,34.9 ,2017-09-27 13:57 ,22.9 ,2017-09-14 03:43 ,... ,1.6 ,204 ,16.6 ,53 ,2017-09-01 14:41 ,3.5 ,... ,2 ,... , ,... , ,2.5 ,2017-09-14 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
9,10,993.0 ,... ,1003.5 ,2017-10-30 20:17 ,981.1 ,2017-10-27 03:08 ,24.5 ,33.6 ,2017-10-10 14:13 ,18.0 ,2017-10-23 05:30 ,... ,3.7 ,35 ,15.9 ,96 ,2017-10-07 11:37 ,165.5 ,... ,12 ,... , ,... , ,77.0 ,2017-10-13 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
10,11,997.1 ,... ,1005.0 ,2017-11-24 09:34 ,989.7 ,2017-11-17 16:03 ,20.9 ,30.1 ,2017-11-28 14:46 ,-31.9 ,2017-11-07 11:30 ,... ,3.4 ,36 ,16.6 ,55 ,2017-11-09 09:11 ,95.5 ,... ,18 ,... , ,... , ,13.5 ,2017-11-13 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
11,12,1000.5 ,... ,1009.2 ,2017-12-20 08:58 ,994.4 ,2017-12-23 14:54 ,16.5 ,25.3 ,2017-12-15 13:36 ,10.9 ,2017-12-17 04:36 ,... ,4.1 ,360 ,16.3 ,35 ,2017-12-13 10:56 ,52.5 ,... ,13 ,... , ,... , ,11.0 ,2017-12-08 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
