,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,986.3 ,... ,987.7 ,2018-08-01 07:34 ,984.1 ,2018-08-01 16:11 ,31.5 ,37.4 ,2018-08-01 14:52 ,27.7 ,2018-08-01 06:33 ,... ,67 ,44 ,2018-08-01 12:51 ,1.4 ,26 ,9.9 ,305 ,2018-08-01 13:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,985.2 ,... ,986.5 ,2018-08-02 06:49 ,983.0 ,2018-08-02 16:00 ,31.1 ,38.0 ,2018-08-02 14:25 ,27.6 ,2018-08-02 05:28 ,... ,67 ,44 ,2018-08-02 13:27 ,1.2 ,160 ,8.4 ,288 ,2018-08-02 13:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,986.2 ,... ,988.0 ,2018-08-03 21:25 ,984.5 ,2018-08-03 03:34 ,29.9 ,37.8 ,2018-08-03 14:15 ,26.6 ,2018-08-03 23:41 ,... ,70 ,44 ,2018-08-03 14:15 ,0.7 ,62 ,5.8 ,71 ,2018-08-03 16:22 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,988.2 ,... ,989.5 ,2018-08-04 23:23 ,986.6 ,2018-08-04 17:14 ,28.6 ,36.0 ,2018-08-04 12:03 ,25.6 ,2018-08-04 03:31 ,... ,75 ,46 ,2018-08-04 12:03 ,0.6 ,10 ,7.1 ,289 ,2018-08-04 12:42 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,989.0 ,... ,990.4 ,2018-08-05 07:30 ,987.1 ,2018-08-05 14:13 ,29.6 ,37.3 ,2018-08-05 13:31 ,26.3 ,2018-08-05 02:41 ,... ,71 ,42 ,2018-08-05 13:32 ,0.8 ,4 ,7.0 ,302 ,2018-08-05 15:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,988.0 ,... ,990.0 ,2018-08-06 08:23 ,985.4 ,2018-08-06 17:26 ,30.1 ,36.1 ,2018-08-06 16:28 ,26.0 ,2018-08-06 04:50 ,... ,69 ,52 ,2018-08-06 17:02 ,0.9 ,6 ,8.3 ,37 ,2018-08-06 16:51 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,987.0 ,... ,988.8 ,2018-08-07 07:12 ,984.6 ,2018-08-07 17:41 ,31.1 ,38.0 ,2018-08-07 13:17 ,27.4 ,2018-08-07 06:09 ,... ,62 ,38 ,2018-08-07 13:17 ,1.3 ,8 ,9.5 ,36 ,2018-08-07 16:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,987.5 ,... ,988.6 ,2018-08-08 09:09 ,986.1 ,2018-08-08 16:40 ,30.1 ,34.3 ,2018-08-08 15:32 ,26.9 ,2018-08-08 05:40 ,... ,64 ,50 ,2018-08-08 15:33 ,1.2 ,76 ,8.6 ,291 ,2018-08-08 14:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,987.8 ,... ,989.0 ,2018-08-09 09:18 ,986.4 ,2018-08-09 18:01 ,29.5 ,34.1 ,2018-08-09 12:09 ,25.5 ,2018-08-09 02:38 ,... ,68 ,48 ,2018-08-09 16:29 ,1.0 ,66 ,8.0 ,298 ,2018-08-09 13:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,986.7 ,... ,988.1 ,2018-08-10 00:13 ,984.7 ,2018-08-10 17:38 ,30.0 ,33.2 ,2018-08-10 12:25 ,26.8 ,2018-08-10 05:33 ,... ,68 ,53 ,2018-08-10 10:27 ,1.1 ,301 ,7.2 ,299 ,2018-08-10 14:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,983.7 ,... ,986.3 ,2018-08-11 00:02 ,981.4 ,2018-08-11 17:36 ,29.5 ,33.1 ,2018-08-11 11:26 ,27.0 ,2018-08-11 03:17 ,... ,72 ,54 ,2018-08-11 12:58 ,1.1 ,34 ,7.9 ,286 ,2018-08-11 13:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,980.1 ,... ,982.3 ,2018-08-12 00:09 ,978.0 ,2018-08-12 16:39 ,28.6 ,32.7 ,2018-08-12 12:10 ,24.8 ,2018-08-12 13:53 ,... ,78 ,60 ,2018-08-12 12:11 ,0.8 ,312 ,8.5 ,297 ,2018-08-12 13:29 ,16.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,981.7 ,... ,983.6 ,2018-08-13 23:50 ,979.7 ,2018-08-13 16:44 ,29.8 ,34.6 ,2018-08-13 14:18 ,26.4 ,2018-08-13 03:00 ,... ,72 ,58 ,2018-08-13 14:17 ,1.2 ,307 ,8.4 ,76 ,2018-08-13 15:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,982.8 ,... ,983.7 ,2018-08-14 08:35 ,981.6 ,2018-08-14 16:57 ,27.6 ,31.8 ,2018-08-14 12:30 ,25.3 ,2018-08-14 16:19 ,... ,82 ,65 ,2018-08-14 11:27 ,0.9 ,51 ,5.3 ,286 ,2018-08-14 13:36 ,13.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,984.0 ,... ,985.1 ,2018-08-15 22:55 ,982.7 ,2018-08-15 14:59 ,28.3 ,32.5 ,2018-08-15 11:42 ,25.4 ,2018-08-15 05:38 ,... ,78 ,62 ,2018-08-15 10:50 ,1.0 ,57 ,9.4 ,303 ,2018-08-15 14:01 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,983.4 ,... ,985.0 ,2018-08-17 00:00 ,981.6 ,2018-08-16 16:10 ,29.0 ,34.2 ,2018-08-16 15:26 ,26.0 ,2018-08-16 04:26 ,... ,75 ,57 ,2018-08-16 15:17 ,0.8 ,123 ,5.5 ,292 ,2018-08-16 16:16 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,982.6 ,... ,985.1 ,2018-08-17 23:38 ,980.6 ,2018-08-17 14:55 ,29.5 ,36.4 ,2018-08-17 12:21 ,26.6 ,2018-08-17 23:59 ,... ,71 ,46 ,2018-08-17 12:22 ,1.0 ,184 ,7.3 ,291 ,2018-08-17 14:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,985.2 ,... ,986.5 ,2018-08-18 20:52 ,984.1 ,2018-08-18 16:07 ,28.4 ,32.4 ,2018-08-18 10:32 ,25.9 ,2018-08-18 04:10 ,... ,77 ,61 ,2018-08-18 10:32 ,0.8 ,298 ,7.1 ,301 ,2018-08-18 12:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,986.8 ,... ,988.4 ,2018-08-19 23:03 ,985.5 ,2018-08-19 02:38 ,26.9 ,33.8 ,2018-08-19 11:23 ,24.6 ,2018-08-19 22:51 ,... ,85 ,53 ,2018-08-19 11:22 ,0.6 ,302 ,5.5 ,347 ,2018-08-19 12:30 ,77.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,986.0 ,... ,987.9 ,2018-08-21 00:00 ,984.6 ,2018-08-20 15:06 ,28.0 ,32.2 ,2018-08-20 14:21 ,24.5 ,2018-08-20 04:08 ,... ,79 ,58 ,2018-08-20 11:45 ,0.8 ,186 ,7.0 ,299 ,2018-08-20 13:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,983.5 ,... ,985.2 ,2018-08-22 00:00 ,981.8 ,2018-08-21 14:08 ,28.3 ,32.3 ,2018-08-21 10:51 ,25.5 ,2018-08-21 04:27 ,... ,79 ,61 ,2018-08-21 10:49 ,0.7 ,205 ,7.0 ,309 ,2018-08-21 14:09 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,981.2 ,... ,983.1 ,2018-08-23 00:00 ,979.1 ,2018-08-22 16:42 ,28.6 ,32.6 ,2018-08-22 10:50 ,26.6 ,2018-08-22 03:52 ,... ,80 ,61 ,2018-08-22 10:53 ,0.7 ,21 ,6.6 ,56 ,2018-08-22 20:03 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,978.4 ,... ,980.3 ,2018-08-23 00:27 ,975.9 ,2018-08-23 15:31 ,28.6 ,34.6 ,2018-08-23 13:51 ,24.5 ,2018-08-23 23:22 ,... ,79 ,57 ,2018-08-23 13:06 ,1.5 ,64 ,10.5 ,87 ,2018-08-23 12:04 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,980.1 ,... ,981.8 ,2018-08-24 22:49 ,978.4 ,2018-08-24 02:33 ,26.4 ,29.0 ,2018-08-24 12:00 ,24.4 ,2018-08-24 00:24 ,... ,89 ,71 ,2018-08-24 14:14 ,0.8 ,204 ,4.9 ,307 ,2018-08-24 13:24 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,981.2 ,... ,982.4 ,2018-08-25 21:52 ,980.1 ,2018-08-25 16:47 ,27.5 ,31.9 ,2018-08-25 11:31 ,25.4 ,2018-08-25 05:31 ,... ,86 ,65 ,2018-08-25 11:31 ,0.7 ,67 ,6.6 ,23 ,2018-08-25 13:41 ,14.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,983.3 ,... ,985.9 ,2018-08-26 23:36 ,981.6 ,2018-08-26 01:53 ,26.1 ,29.9 ,2018-08-26 10:22 ,24.4 ,2018-08-26 23:30 ,... ,91 ,73 ,2018-08-26 10:23 ,0.7 ,306 ,5.7 ,276 ,2018-08-26 11:38 ,26.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,987.0 ,... ,989.6 ,2018-08-27 21:28 ,984.8 ,2018-08-27 04:08 ,25.9 ,30.8 ,2018-08-27 11:43 ,23.9 ,2018-08-27 17:40 ,... ,89 ,64 ,2018-08-27 11:37 ,0.7 ,297 ,6.6 ,273 ,2018-08-27 12:41 ,33.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,989.2 ,... ,990.7 ,2018-08-28 21:11 ,987.9 ,2018-08-28 02:12 ,25.7 ,29.7 ,2018-08-28 10:59 ,23.6 ,2018-08-28 16:30 ,... ,89 ,66 ,2018-08-28 10:26 ,0.6 ,6 ,5.7 ,286 ,2018-08-28 15:23 ,52.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,990.0 ,... ,992.1 ,2018-08-29 22:32 ,988.4 ,2018-08-29 14:42 ,25.5 ,30.3 ,2018-08-29 12:35 ,23.2 ,2018-08-29 17:39 ,... ,88 ,65 ,2018-08-29 11:05 ,0.2 ,135 ,2.1 ,326 ,2018-08-29 10:49 ,37.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,992.8 ,... ,995.4 ,2018-08-30 23:06 ,991.0 ,2018-08-30 02:04 ,25.4 ,30.8 ,2018-08-30 13:03 ,23.4 ,2018-08-30 03:04 ,... ,89 ,62 ,2018-08-30 12:11 ,0.4 ,33 ,5.8 ,258 ,2018-08-30 15:29 ,37.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
30,31,994.6 ,... ,995.5 ,2018-08-31 21:39 ,993.5 ,2018-08-31 13:44 ,27.2 ,32.0 ,2018-08-31 15:39 ,23.5 ,2018-08-31 02:40 ,... ,77 ,53 ,2018-08-31 11:28 ,0.9 ,14 ,8.0 ,292 ,2018-08-31 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
