,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1015.4 ,... ,1025.0 ,2012-01-04 08:49 ,1004.1 ,2012-01-15 22:33 ,15.5 ,25.3 ,2012-01-14 14:03 ,8.8 ,2012-01-04 14:31 ,... ,1.9 ,44 ,12.9 ,95 ,2012-01-22 06:29 ,296.0 ,... ,23 ,... , ,... , ,38.0 ,2012-01-24 00:00 ,94 ,... ,... ,... ,... ,... , ,... 
1,02,1013.6 ,... ,1022.2 ,2012-02-18 09:48 ,1002.6 ,2012-02-06 15:19 ,15.9 ,28.6 ,2012-02-06 12:03 ,9.1 ,2012-02-08 20:16 ,... ,2.1 ,60 ,11.3 ,78 ,2012-02-02 09:40 ,409.0 ,... ,20 ,... , ,... , ,83.5 ,2012-02-24 00:00 ,96 ,... ,... ,... ,... ,... , ,... 
2,03,1012.6 ,... ,1021.0 ,2012-03-12 07:47 ,1003.7 ,2012-03-05 13:35 ,18.1 ,29.9 ,2012-03-17 11:46 ,9.8 ,2012-03-25 04:31 ,... ,2.0 ,51 ,17.1 ,158 ,2012-03-28 23:27 ,132.5 ,... ,18 ,... , ,... , ,39.0 ,2012-03-13 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
3,04,1008.3 ,... ,1018.6 ,2012-04-03 21:34 ,999.8 ,2012-04-25 14:31 ,22.7 ,34.4 ,2012-04-30 14:46 ,15.8 ,2012-04-04 01:23 ,... ,1.4 ,4 ,12.9 ,176 ,2012-04-24 16:09 ,352.5 ,... ,21 ,... , ,... , ,59.5 ,2012-04-26 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
4,05,1004.5 ,... ,1008.4 ,2012-05-06 08:03 ,999.5 ,2012-05-08 17:48 ,25.2 ,35.6 ,2012-05-01 12:54 ,17.5 ,2012-05-07 05:05 ,... ,1.7 ,25 ,12.6 ,240 ,2012-05-02 11:44 ,307.0 ,... ,18 ,... , ,... , ,60.0 ,2012-05-04 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
5,06,1000.0 ,... ,1007.3 ,2012-06-30 23:16 ,991.7 ,2012-06-11 17:16 ,27.3 ,34.6 ,2012-06-29 13:17 ,22.4 ,2012-06-01 05:32 ,... ,1.3 ,14 ,14.6 ,248 ,2012-06-11 15:08 ,566.0 ,... ,20 ,... , ,... , ,253.5 ,2012-06-12 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
6,07,1001.4 ,... ,1007.8 ,2012-07-01 22:01 ,989.9 ,2012-07-31 23:11 ,30.0 ,37.2 ,2012-07-10 12:16 ,24.9 ,2012-07-03 05:11 ,... ,1.8 ,11 ,17.9 ,133 ,2012-07-21 16:01 ,128.5 ,... ,8 ,... , ,... , ,58.0 ,2012-07-31 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
7,08,998.8 ,... ,1007.3 ,2012-08-17 23:16 ,978.8 ,2012-08-02 03:36 ,28.9 ,37.0 ,2012-08-08 13:16 ,24.9 ,2012-08-28 17:47 ,... ,1.9 ,3 ,22.3 ,34 ,2012-08-02 01:14 ,492.0 ,... ,19 ,... , ,... , ,197.5 ,2012-08-02 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,1006.5 ,... ,1012.6 ,2012-09-30 08:23 ,999.0 ,2012-09-28 15:31 ,26.9 ,35.9 ,2012-09-06 13:01 ,18.7 ,2012-09-30 04:47 ,... ,1.8 ,9 ,14.6 ,5 ,2012-09-28 22:18 ,155.5 ,... ,11 ,... , ,... , ,71.5 ,2012-09-14 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
9,10,1011.0 ,... ,1016.6 ,2012-10-19 09:06 ,1005.1 ,2012-10-03 15:46 ,23.5 ,30.9 ,2012-10-27 14:02 ,18.0 ,2012-10-03 03:46 ,... ,1.9 ,40 ,11.3 ,1 ,2012-10-17 11:28 ,103.0 ,... ,8 ,... , ,... , ,49.5 ,2012-10-31 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
10,11,1012.7 ,... ,1018.4 ,2012-11-26 21:16 ,1005.1 ,2012-11-22 14:20 ,20.9 ,31.5 ,2012-11-10 12:47 ,13.4 ,2012-11-26 21:49 ,... ,1.9 ,51 ,10.7 ,107 ,2012-11-06 12:09 ,248.5 ,... ,16 ,... , ,... , ,48.0 ,2012-11-30 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
11,12,1015.2 ,... ,1024.7 ,2012-12-23 10:01 ,1007.4 ,2012-12-29 15:17 ,17.5 ,27.7 ,2012-12-15 14:35 ,8.2 ,2012-12-30 10:52 ,... ,2.1 ,38 ,12.1 ,20 ,2012-12-29 23:26 ,291.5 ,... ,21 ,... , ,... , ,57.5 ,2012-12-08 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
