,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1016.9 ,... ,1023.8 ,2014-01-18 20:57 ,1009.2 ,2014-01-03 14:03 ,15.5 ,25.8 ,2014-01-03 12:58 ,7.3 ,2014-01-23 05:49 ,... ,2.9 ,34 ,17.0 ,44 ,2014-01-21 12:19 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-01-17 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
1,02,1014.0 ,... ,1023.4 ,2014-02-21 09:29 ,1004.5 ,2014-02-02 14:47 ,15.6 ,25.9 ,2014-02-17 11:20 ,7.9 ,2014-02-11 01:34 ,... ,3.1 ,34 ,16.4 ,52 ,2014-02-10 15:58 ,34.0 ,... ,9 ,... , ,... , ,15.5 ,2014-02-09 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
2,03,1014.0 ,... ,1020.6 ,2014-03-16 08:47 ,1004.2 ,2014-03-31 16:27 ,18.3 ,30.3 ,2014-03-29 12:38 ,12.0 ,2014-03-08 17:02 ,... ,2.4 ,32 ,16.0 ,32 ,2014-03-20 21:41 ,35.5 ,... ,7 ,... , ,... , ,16.5 ,2014-03-12 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
3,04,1010.2 ,... ,1016.1 ,2014-04-07 08:16 ,1006.2 ,2014-04-12 16:01 ,22.3 ,29.5 ,2014-04-16 13:22 ,16.4 ,2014-04-05 06:09 ,... ,1.9 ,22 ,13.7 ,38 ,2014-04-14 14:04 ,23.5 ,... ,6 ,... , ,... , ,17.0 ,2014-04-30 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
4,05,1007.2 ,... ,1014.4 ,2014-05-06 09:21 ,1000.8 ,2014-05-14 17:21 ,25.4 ,32.9 ,2014-05-28 12:32 ,15.2 ,2014-05-06 06:09 ,... ,1.3 ,193 ,15.1 ,30 ,2014-05-05 02:07 ,522.5 ,... ,19 ,... , ,... , ,129.5 ,2014-05-20 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
5,06,1001.6 ,... ,1007.6 ,2014-06-30 21:16 ,995.1 ,2014-06-10 03:33 ,28.1 ,33.2 ,2014-06-30 09:50 ,23.0 ,2014-06-06 04:02 ,... ,1.3 ,203 ,11.9 ,46 ,2014-06-12 12:57 ,107.5 ,... ,11 ,... , ,... , ,57.0 ,2014-06-06 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
6,07,1002.0 ,... ,1009.0 ,2014-07-26 10:31 ,975.9 ,2014-07-23 02:32 ,30.0 ,34.6 ,2014-07-13 10:16 ,23.2 ,2014-07-23 20:39 ,... ,1.1 ,24 ,19.8 ,32 ,2014-07-23 01:44 ,168.0 ,... ,2 ,... , ,... , ,165.5 ,2014-07-23 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
7,08,1004.4 ,... ,1011.5 ,2014-08-28 10:16 ,993.9 ,2014-08-01 15:48 ,29.3 ,34.6 ,2014-08-01 12:03 ,24.6 ,2014-08-05 10:16 ,... ,1.1 ,198 ,11.7 ,215 ,2014-08-13 15:49 ,161.0 ,... ,10 ,... , ,... , ,110.5 ,2014-08-05 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
8,09,1005.1 ,... ,1011.5 ,2014-09-27 07:47 ,991.7 ,2014-09-21 14:56 ,29.0 ,35.3 ,2014-09-16 10:17 ,23.6 ,2014-09-22 05:32 ,... ,1.1 ,25 ,11.4 ,39 ,2014-09-20 13:22 ,19.5 ,... ,3 ,... , ,... , ,9.5 ,2014-09-20 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
9,10,1010.1 ,... ,1016.2 ,2014-10-16 08:07 ,1000.4 ,2014-10-10 14:16 ,24.1 ,33.0 ,2014-10-31 11:00 ,16.6 ,2014-10-16 04:41 ,... ,2.4 ,33 ,18.1 ,44 ,2014-10-10 11:29 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-10-19 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
10,11,1012.2 ,... ,1017.0 ,2014-11-09 08:41 ,1006.8 ,2014-11-01 14:52 ,22.3 ,29.1 ,2014-11-01 12:09 ,18.0 ,2014-11-18 00:01 ,... ,2.2 ,33 ,14.5 ,34 ,2014-11-17 21:49 ,1.5 ,... ,2 ,... , ,... , ,1.0 ,2014-11-15 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
11,12,1016.7 ,... ,1023.5 ,2014-12-17 08:54 ,1008.7 ,2014-12-01 13:01 ,16.5 ,24.8 ,2014-12-03 12:02 ,10.4 ,2014-12-22 23:14 ,... ,3.3 ,33 ,15.0 ,53 ,2014-12-01 15:31 ,21.5 ,... ,7 ,... , ,... , ,8.0 ,2014-12-04 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
