,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1016.1 ,... ,1023.7 ,2017-01-22 09:11 ,1007.1 ,2017-01-08 15:35 ,17.2 ,26.1 ,2017-01-29 15:14 ,11.7 ,2017-01-20 19:11 ,... ,3.0 ,34 ,19.0 ,24 ,2017-01-26 11:25 ,1.0 ,... ,1 ,... , ,... , ,1.0 ,2017-01-14 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
1,02,1016.5 ,... ,1026.3 ,2017-02-14 09:11 ,1007.8 ,2017-02-05 16:21 ,16.5 ,26.4 ,2017-02-20 09:57 ,10.5 ,2017-02-10 07:12 ,... ,3.3 ,32 ,18.1 ,22 ,2017-02-02 12:46 ,22.0 ,... ,2 ,... , ,... , ,11.0 ,2017-02-22 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
2,03,1013.2 ,... ,1021.7 ,2017-03-27 10:23 ,1005.9 ,2017-03-13 14:42 ,19.0 ,28.1 ,2017-03-13 09:51 ,11.9 ,2017-03-03 05:02 ,... ,2.7 ,35 ,14.8 ,43 ,2017-03-31 21:01 ,21.0 ,... ,8 ,... , ,... , ,6.0 ,2017-03-31 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,1010.0 ,... ,1020.0 ,2017-04-02 09:22 ,1001.4 ,2017-04-10 15:41 ,23.2 ,32.7 ,2017-04-10 14:02 ,13.4 ,2017-04-01 04:41 ,... ,2.3 ,35 ,12.8 ,47 ,2017-04-02 13:58 ,43.5 ,... ,9 ,... , ,... , ,14.5 ,2017-04-21 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
4,05,1007.2 ,... ,1014.0 ,2017-05-06 09:53 ,1000.6 ,2017-05-31 16:41 ,26.3 ,31.4 ,2017-05-12 12:36 ,20.3 ,2017-05-01 05:21 ,... ,1.9 ,31 ,11.7 ,29 ,2017-05-06 16:52 ,62.0 ,... ,9 ,... , ,... , ,25.0 ,2017-05-16 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,1005.0 ,... ,1009.7 ,2017-06-08 09:41 ,998.2 ,2017-06-02 02:42 ,28.6 ,35.4 ,2017-06-29 11:21 ,23.7 ,2017-06-15 19:53 ,... ,2.3 ,203 ,13.8 ,177 ,2017-06-30 18:04 ,475.0 ,... ,14 ,... , ,... , ,134.0 ,2017-06-14 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
6,07,1004.8 ,... ,1011.1 ,2017-07-07 22:13 ,984.5 ,2017-07-29 22:34 ,30.0 ,35.6 ,2017-07-28 16:03 ,24.1 ,2017-07-31 04:51 ,... ,1.8 ,3 ,17.7 ,224 ,2017-07-30 01:30 ,187.5 ,... ,10 ,... , ,... , ,96.5 ,2017-07-31 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,1004.1 ,... ,1011.2 ,2017-08-27 23:02 ,990.8 ,2017-08-22 03:11 ,30.3 ,34.4 ,2017-08-09 13:04 ,25.6 ,2017-08-10 09:27 ,... ,2.0 ,204 ,17.1 ,43 ,2017-08-21 14:43 ,34.5 ,... ,6 ,... , ,... , ,17.5 ,2017-08-23 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,1006.6 ,... ,1011.9 ,2017-09-29 21:23 ,998.3 ,2017-09-01 13:41 ,29.5 ,34.7 ,2017-09-27 11:31 ,24.7 ,2017-09-18 05:51 ,... ,1.7 ,29 ,17.5 ,37 ,2017-09-13 12:51 ,29.5 ,... ,4 ,... , ,... , ,18.5 ,2017-09-03 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,1008.4 ,... ,1018.4 ,2017-10-30 08:04 ,996.3 ,2017-10-14 03:41 ,26.2 ,34.3 ,2017-10-08 11:55 ,18.5 ,2017-10-31 01:58 ,... ,3.6 ,34 ,21.0 ,36 ,2017-10-13 10:36 ,31.0 ,... ,3 ,... , ,... , ,15.0 ,2017-10-15 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
10,11,1012.6 ,... ,1019.7 ,2017-11-24 09:15 ,1006.1 ,2017-11-17 14:26 ,22.5 ,28.6 ,2017-11-07 11:01 ,17.0 ,2017-11-23 19:22 ,... ,3.5 ,32 ,17.4 ,48 ,2017-11-23 13:37 ,4.0 ,... ,4 ,... , ,... , ,1.5 ,2017-11-14 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
11,12,1015.9 ,... ,1023.5 ,2017-12-20 09:14 ,1010.0 ,2017-12-03 15:00 ,18.1 ,24.9 ,2017-12-30 11:31 ,12.8 ,2017-12-22 01:14 ,... ,4.3 ,33 ,25.8 ,32 ,2017-12-08 14:32 ,4.0 ,... ,3 ,... , ,... , ,2.0 ,2017-12-09 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
