,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,969.5 ,... ,976.1 ,2013-01-18 09:19 ,961.9 ,2013-01-13 15:01 ,15.4 ,25.1 ,2013-01-21 13:03 ,6.9 ,2013-01-18 06:18 ,... ,0.8 ,6 ,6.2 ,332 ,2013-01-31 13:55 ,15.0 ,... ,5 ,... , ,... , ,7.5 ,2013-01-13 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
1,02,968.6 ,... ,973.9 ,2013-02-01 09:33 ,963.2 ,2013-02-18 14:47 ,18.1 ,28.3 ,2013-02-17 13:03 ,11.3 ,2013-02-10 00:09 ,... ,0.9 ,4 ,7.5 ,348 ,2013-02-05 14:52 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2013-02-18 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
2,03,966.5 ,... ,973.9 ,2013-03-05 10:35 ,959.2 ,2013-03-24 03:31 ,19.0 ,29.6 ,2013-03-23 11:36 ,10.1 ,2013-03-03 11:34 ,... ,0.8 ,11 ,7.4 ,276 ,2013-03-09 15:03 ,41.5 ,... ,10 ,... , ,... , ,15.0 ,2013-03-28 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
3,04,963.7 ,... ,969.8 ,2013-04-12 10:01 ,954.2 ,2013-04-06 01:01 ,19.9 ,28.7 ,2013-04-30 12:33 ,11.4 ,2013-04-07 05:31 ,... ,0.7 ,18 ,10.1 ,331 ,2013-04-25 12:21 ,322.5 ,... ,20 ,... , ,... , ,143.0 ,2013-04-05 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
4,05,961.8 ,... ,967.7 ,2013-05-05 10:17 ,956.6 ,2013-05-01 03:22 ,23.8 ,32.0 ,2013-05-30 12:20 ,17.6 ,2013-05-01 10:19 ,... ,0.6 ,4 ,7.3 ,145 ,2013-05-22 14:52 ,367.5 ,... ,14 ,... , ,... , ,75.5 ,2013-05-17 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
5,06,959.6 ,... ,965.2 ,2013-06-05 09:33 ,953.4 ,2013-06-19 14:27 ,25.8 ,32.4 ,2013-06-07 13:04 ,21.5 ,2013-06-24 16:46 ,... ,0.7 ,3 ,6.8 ,133 ,2013-06-24 14:58 ,111.5 ,... ,16 ,... , ,... , ,31.0 ,2013-06-10 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
6,07,960.7 ,... ,966.0 ,2013-07-07 17:56 ,932.8 ,2013-07-13 05:46 ,25.5 ,32.8 ,2013-07-01 11:33 ,20.0 ,2013-07-31 17:29 ,... ,0.9 ,120 ,31.2 ,330 ,2013-07-13 01:16 ,1013.0 ,... ,20 ,... , ,... , ,348.0 ,2013-07-13 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
7,08,958.3 ,... ,967.1 ,2013-08-03 09:37 ,939.4 ,2013-08-21 17:08 ,25.5 ,32.6 ,2013-08-09 13:24 ,20.2 ,2013-08-30 08:57 ,... ,0.8 ,3 ,12.5 ,335 ,2013-08-21 15:42 ,924.0 ,... ,14 ,... , ,... , ,227.5 ,2013-08-29 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
8,09,960.0 ,... ,966.2 ,2013-09-08 10:17 ,940.0 ,2013-09-21 14:20 ,25.1 ,32.3 ,2013-09-10 13:06 ,18.8 ,2013-09-02 03:46 ,... ,0.8 ,1 ,9.4 ,97 ,2013-09-21 20:41 ,69.0 ,... ,8 ,... , ,... , ,31.0 ,2013-09-12 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
9,10,963.2 ,... ,971.1 ,2013-10-17 09:47 ,952.5 ,2013-10-07 03:16 ,22.4 ,33.4 ,2013-10-07 12:22 ,14.2 ,2013-10-26 04:16 ,... ,0.9 ,1 ,13.5 ,75 ,2013-10-05 20:59 ,1.0 ,... ,1 ,... , ,... , ,1.0 ,2013-10-06 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
10,11,968.0 ,... ,974.6 ,2013-11-29 08:49 ,962.9 ,2013-11-01 04:34 ,19.8 ,30.6 ,2013-11-01 12:32 ,7.9 ,2013-11-29 05:34 ,... ,0.7 ,1 ,6.6 ,82 ,2013-11-25 00:38 ,24.5 ,... ,5 ,... , ,... , ,18.0 ,2013-11-25 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
11,12,968.2 ,... ,973.7 ,2013-12-22 08:49 ,959.9 ,2013-12-17 13:51 ,15.1 ,27.2 ,2013-12-14 11:04 ,5.8 ,2013-12-27 22:17 ,... ,0.9 ,1 ,9.9 ,341 ,2013-12-17 20:52 ,79.0 ,... ,11 ,... , ,... , ,47.5 ,2013-12-17 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
