,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,970.2 ,... ,975.5 ,2015-01-31 09:33 ,963.9 ,2015-01-06 14:42 ,15.2 ,28.1 ,2015-01-06 13:35 ,8.4 ,2015-01-02 00:11 ,... ,0.8 ,3 ,6.9 ,295 ,2015-01-22 13:26 ,8.0 ,... ,5 ,... , ,... , ,5.0 ,2015-01-14 00:00 ,/ ,... ,... ,... ,... ,... , ,... 
1,02,969.7 ,... ,976.7 ,2015-02-01 09:36 ,964.7 ,2015-02-24 15:42 ,16.6 ,27.4 ,2015-02-28 13:12 ,6.9 ,2015-02-09 23:01 ,... ,0.9 ,1 ,8.3 ,329 ,2015-02-05 13:20 ,15.5 ,... ,4 ,... , ,... , ,11.5 ,2015-02-16 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
2,03,969.1 ,... ,976.3 ,2015-03-26 09:53 ,962.5 ,2015-03-03 14:44 ,19.4 ,32.8 ,2015-03-19 11:41 ,11.7 ,2015-03-02 01:03 ,... ,0.8 ,37 ,6.8 ,93 ,2015-03-09 10:24 ,21.0 ,... ,8 ,... , ,... , ,5.0 ,2015-03-26 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
3,04,965.2 ,... ,970.4 ,2015-04-14 08:24 ,959.3 ,2015-04-03 02:33 ,22.3 ,32.6 ,2015-04-18 13:27 ,12.2 ,2015-04-14 05:21 ,... ,0.9 ,3 ,7.5 ,333 ,2015-04-18 13:48 ,36.5 ,... ,5 ,... , ,... , ,18.5 ,2015-04-11 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
4,05,961.8 ,... ,967.2 ,2015-05-15 09:21 ,957.4 ,2015-05-25 02:54 ,24.6 ,33.0 ,2015-05-18 09:21 ,19.4 ,2015-05-20 13:12 ,... ,0.7 ,26 ,7.3 ,302 ,2015-05-02 16:40 ,684.0 ,... ,15 ,... , ,... , ,125.5 ,2015-05-24 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
5,06,961.3 ,... ,965.5 ,2015-06-28 08:31 ,956.9 ,2015-06-18 00:01 ,27.2 ,35.7 ,2015-06-22 11:02 ,21.7 ,2015-06-01 04:46 ,... ,0.7 ,6 ,6.1 ,292 ,2015-06-25 16:24 ,79.5 ,... ,6 ,... , ,... , ,41.5 ,2015-06-29 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
6,07,958.5 ,... ,967.4 ,2015-07-27 08:46 ,948.5 ,2015-07-10 14:31 ,26.5 ,34.0 ,2015-07-02 13:25 ,20.4 ,2015-07-28 16:37 ,... ,0.7 ,4 ,12.8 ,6 ,2015-07-10 12:59 ,172.0 ,... ,14 ,... , ,... , ,58.5 ,2015-07-28 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
7,08,958.6 ,... ,966.6 ,2015-08-02 09:01 ,914.2 ,2015-08-08 05:41 ,25.7 ,33.6 ,2015-08-21 12:58 ,21.1 ,2015-08-30 06:31 ,... ,0.8 ,1 ,25.1 ,360 ,2015-08-08 03:09 ,392.5 ,... ,17 ,... , ,... , ,69.0 ,2015-08-08 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
8,09,962.1 ,... ,968.4 ,2015-09-17 09:53 ,929.9 ,2015-09-28 19:05 ,25.3 ,33.3 ,2015-09-23 11:31 ,20.2 ,2015-09-19 05:43 ,... ,0.8 ,6 ,33.3 ,326 ,2015-09-28 18:15 ,241.0 ,... ,9 ,... , ,... , ,82.0 ,2015-09-07 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
9,10,965.5 ,... ,973.2 ,2015-10-31 09:41 ,955.6 ,2015-10-20 01:38 ,23.9 ,32.0 ,2015-10-04 13:04 ,18.2 ,2015-10-15 04:52 ,... ,0.7 ,3 ,6.1 ,282 ,2015-10-29 13:02 ,21.0 ,... ,5 ,... , ,... , ,16.0 ,2015-10-09 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
10,11,968.8 ,... ,975.6 ,2015-11-28 09:12 ,964.1 ,2015-11-25 14:18 ,22.1 ,31.2 ,2015-11-18 12:44 ,10.3 ,2015-11-26 22:41 ,... ,0.8 ,6 ,6.2 ,71 ,2015-11-25 17:27 ,2.0 ,... ,1 ,... , ,... , ,2.0 ,2015-11-21 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
11,12,970.4 ,... ,977.5 ,2015-12-29 11:01 ,961.9 ,2015-12-10 02:42 ,17.6 ,28.6 ,2015-12-24 13:24 ,7.8 ,2015-12-17 20:03 ,... ,0.9 ,11 ,8.4 ,53 ,2015-12-10 06:13 ,46.0 ,... ,8 ,... , ,... , ,28.0 ,2015-12-10 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
