,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,986.4 ,... ,987.9 ,2018-07-01 00:18 ,984.5 ,2018-07-01 14:06 ,27.1 ,32.2 ,2018-07-01 15:13 ,24.1 ,2018-07-01 00:50 ,... ,82 ,57 ,2018-07-01 15:13 ,2.9 ,205 ,9.7 ,165 ,2018-07-01 16:00 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,986.1 ,... ,987.4 ,2018-07-02 11:12 ,984.6 ,2018-07-02 17:05 ,25.0 ,26.6 ,2018-07-02 04:21 ,23.2 ,2018-07-02 11:11 ,... ,92 ,80 ,2018-07-02 21:01 ,3.1 ,207 ,8.1 ,196 ,2018-07-02 14:38 ,56.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,985.8 ,... ,987.3 ,2018-07-03 08:03 ,984.4 ,2018-07-03 16:11 ,26.7 ,30.6 ,2018-07-03 14:42 ,24.1 ,2018-07-03 08:32 ,... ,85 ,69 ,2018-07-03 14:36 ,3.5 ,202 ,9.4 ,251 ,2018-07-03 13:06 ,19.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,985.7 ,... ,987.0 ,2018-07-04 08:14 ,984.6 ,2018-07-04 14:02 ,26.1 ,28.9 ,2018-07-04 14:02 ,24.3 ,2018-07-04 14:58 ,... ,87 ,75 ,2018-07-04 14:02 ,3.3 ,208 ,9.9 ,193 ,2018-07-04 14:47 ,23.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,985.5 ,... ,987.4 ,2018-07-05 10:11 ,984.2 ,2018-07-05 16:11 ,27.0 ,29.5 ,2018-07-05 12:21 ,24.9 ,2018-07-05 13:31 ,... ,83 ,73 ,2018-07-05 12:37 ,3.0 ,215 ,15.0 ,264 ,2018-07-05 12:37 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,985.8 ,... ,987.0 ,2018-07-06 08:58 ,984.5 ,2018-07-06 15:41 ,28.1 ,31.5 ,2018-07-06 11:52 ,25.5 ,2018-07-06 06:33 ,... ,76 ,55 ,2018-07-06 12:16 ,3.8 ,203 ,11.6 ,188 ,2018-07-06 09:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,986.9 ,... ,988.7 ,2018-07-07 21:01 ,985.2 ,2018-07-07 14:45 ,27.7 ,31.9 ,2018-07-07 11:22 ,24.0 ,2018-07-07 18:46 ,... ,79 ,57 ,2018-07-07 10:44 ,2.8 ,210 ,11.1 ,206 ,2018-07-07 16:57 ,20.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,988.5 ,... ,990.4 ,2018-07-08 21:56 ,987.1 ,2018-07-08 03:21 ,28.5 ,32.6 ,2018-07-08 13:53 ,25.1 ,2018-07-08 05:12 ,... ,72 ,54 ,2018-07-08 13:53 ,1.6 ,15 ,6.7 ,296 ,2018-07-08 13:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,988.6 ,... ,990.5 ,2018-07-09 08:31 ,986.6 ,2018-07-09 18:15 ,28.9 ,32.0 ,2018-07-09 12:01 ,26.4 ,2018-07-09 05:21 ,... ,74 ,58 ,2018-07-09 10:04 ,2.8 ,11 ,10.6 ,46 ,2018-07-09 08:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,985.0 ,... ,988.0 ,2018-07-10 02:04 ,980.5 ,2018-07-10 23:53 ,27.9 ,31.5 ,2018-07-10 10:41 ,25.6 ,2018-07-10 23:53 ,... ,82 ,55 ,2018-07-10 10:33 ,4.4 ,22 ,17.2 ,360 ,2018-07-10 16:32 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,983.0 ,... ,988.3 ,2018-07-11 22:21 ,978.5 ,2018-07-11 04:21 ,27.5 ,30.2 ,2018-07-11 15:51 ,24.7 ,2018-07-11 06:06 ,... ,83 ,71 ,2018-07-11 14:52 ,3.5 ,205 ,15.5 ,4 ,2018-07-11 00:52 ,19.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,988.2 ,... ,989.5 ,2018-07-12 21:37 ,987.0 ,2018-07-12 16:31 ,28.6 ,31.5 ,2018-07-12 13:51 ,26.4 ,2018-07-12 04:51 ,... ,73 ,53 ,2018-07-12 14:01 ,2.0 ,7 ,7.8 ,34 ,2018-07-12 15:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
