,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,992.6 ,... ,994.6 ,2018-09-01 00:08 ,990.5 ,2018-09-01 15:33 ,27.8 ,31.2 ,2018-09-01 15:13 ,25.7 ,2018-09-01 05:51 ,... ,78 ,62 ,2018-09-01 12:53 ,1.6 ,293 ,7.1 ,307 ,2018-09-01 14:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,989.9 ,... ,992.3 ,2018-09-02 00:01 ,987.9 ,2018-09-02 14:51 ,27.8 ,30.9 ,2018-09-02 12:05 ,25.5 ,2018-09-02 03:19 ,... ,78 ,60 ,2018-09-02 12:11 ,2.6 ,199 ,8.8 ,306 ,2018-09-02 14:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,988.2 ,... ,989.8 ,2018-09-03 07:51 ,986.4 ,2018-09-03 16:14 ,27.8 ,31.2 ,2018-09-03 10:42 ,25.2 ,2018-09-03 06:28 ,... ,75 ,56 ,2018-09-03 11:53 ,3.4 ,207 ,9.1 ,304 ,2018-09-03 12:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,987.2 ,... ,988.9 ,2018-09-04 10:11 ,984.6 ,2018-09-04 15:03 ,28.5 ,33.1 ,2018-09-04 13:31 ,25.6 ,2018-09-04 04:38 ,... ,77 ,56 ,2018-09-04 14:41 ,3.5 ,198 ,9.2 ,195 ,2018-09-04 09:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,987.9 ,... ,989.5 ,2018-09-05 09:43 ,986.4 ,2018-09-05 15:42 ,28.7 ,31.5 ,2018-09-05 12:14 ,26.7 ,2018-09-05 03:19 ,... ,80 ,66 ,2018-09-05 11:22 ,1.9 ,221 ,7.6 ,295 ,2018-09-05 12:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,988.2 ,... ,989.3 ,2018-09-06 09:01 ,986.4 ,2018-09-06 16:43 ,28.5 ,31.6 ,2018-09-06 13:37 ,26.3 ,2018-09-06 04:32 ,... ,78 ,61 ,2018-09-06 14:11 ,1.6 ,202 ,6.7 ,14 ,2018-09-06 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,988.9 ,... ,990.9 ,2018-09-07 21:33 ,986.8 ,2018-09-07 14:04 ,27.9 ,31.6 ,2018-09-07 14:42 ,24.6 ,2018-09-07 21:51 ,... ,79 ,62 ,2018-09-07 14:51 ,1.9 ,196 ,8.6 ,296 ,2018-09-07 13:06 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,990.2 ,... ,991.5 ,2018-09-08 08:52 ,988.9 ,2018-09-08 14:15 ,26.9 ,31.3 ,2018-09-08 13:31 ,24.7 ,2018-09-08 23:54 ,... ,83 ,65 ,2018-09-08 13:02 ,2.6 ,10 ,9.1 ,47 ,2018-09-08 15:33 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,991.0 ,... ,992.9 ,2018-09-09 22:21 ,989.3 ,2018-09-09 15:07 ,25.0 ,27.3 ,2018-09-09 11:01 ,23.5 ,2018-09-09 23:13 ,... ,82 ,75 ,2018-09-09 12:23 ,5.9 ,33 ,18.7 ,45 ,2018-09-09 14:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,990.2 ,... ,992.6 ,2018-09-10 00:20 ,988.3 ,2018-09-10 14:36 ,25.5 ,30.1 ,2018-09-10 14:42 ,22.2 ,2018-09-10 05:43 ,... ,78 ,64 ,2018-09-10 11:35 ,4.8 ,29 ,12.6 ,35 ,2018-09-10 16:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,990.0 ,... ,992.0 ,2018-09-11 21:13 ,987.3 ,2018-09-11 02:38 ,27.5 ,31.8 ,2018-09-11 15:31 ,24.4 ,2018-09-11 01:06 ,... ,80 ,58 ,2018-09-11 16:01 ,2.4 ,189 ,8.1 ,203 ,2018-09-11 05:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,991.3 ,... ,992.4 ,2018-09-12 07:42 ,989.6 ,2018-09-12 16:51 ,27.4 ,30.1 ,2018-09-12 10:01 ,25.7 ,2018-09-12 04:31 ,... ,85 ,70 ,2018-09-12 09:51 ,2.5 ,9 ,8.7 ,355 ,2018-09-12 14:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,991.0 ,... ,992.6 ,2018-09-13 10:42 ,990.1 ,2018-09-13 16:51 ,28.3 ,31.1 ,2018-09-13 13:21 ,26.3 ,2018-09-13 02:41 ,... ,81 ,67 ,2018-09-13 14:46 ,2.1 ,165 ,7.8 ,344 ,2018-09-13 15:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,988.7 ,... ,991.5 ,2018-09-14 08:43 ,986.1 ,2018-09-14 23:30 ,28.9 ,32.8 ,2018-09-14 15:41 ,26.4 ,2018-09-14 02:58 ,... ,74 ,56 ,2018-09-14 15:06 ,1.7 ,6 ,6.0 ,298 ,2018-09-14 13:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
