,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,973.6 ,... ,980.2 ,2011-01-30 09:49 ,966.6 ,2011-01-14 14:51 ,12.9 ,21.4 ,2011-01-19 12:20 ,6.0 ,2011-01-16 18:40 ,... ,1.9 ,2 ,22.1 ,34 ,2011-01-15 23:24 ,33.0 ,... ,15 ,... , ,... , ,8.5 ,2011-01-21 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
1,02,970.0 ,... ,977.4 ,2011-02-15 09:45 ,961.0 ,2011-02-08 13:51 ,15.4 ,24.5 ,2011-02-28 12:08 ,7.1 ,2011-02-15 03:42 ,... ,1.3 ,1 ,16.6 ,30 ,2011-02-11 07:12 ,89.0 ,... ,15 ,... , ,... , ,29.5 ,2011-02-25 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
2,03,972.8 ,... ,979.5 ,2011-03-17 11:00 ,964.8 ,2011-03-20 15:30 ,14.1 ,26.5 ,2011-03-21 11:52 ,8.1 ,2011-03-07 21:47 ,... ,1.5 ,6 ,15.4 ,36 ,2011-03-15 17:47 ,107.0 ,... ,21 ,... , ,... , ,27.0 ,2011-03-10 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
3,04,968.5 ,... ,975.5 ,2011-04-09 09:45 ,958.4 ,2011-04-27 04:45 ,18.4 ,27.6 ,2011-04-16 12:00 ,11.1 ,2011-04-05 23:53 ,... ,1.0 ,216 ,12.1 ,23 ,2011-04-23 07:14 ,90.5 ,... ,14 ,... , ,... , ,20.5 ,2011-04-03 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
4,05,964.2 ,... ,970.2 ,2011-05-14 21:49 ,951.4 ,2011-05-28 08:06 ,21.6 ,29.7 ,2011-05-08 10:57 ,16.1 ,2011-05-17 09:33 ,... ,1.0 ,5 ,16.1 ,2 ,2011-05-28 04:38 ,249.0 ,... ,23 ,... , ,... , ,57.0 ,2011-05-27 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
5,06,962.0 ,... ,967.2 ,2011-06-30 21:58 ,946.5 ,2011-06-25 00:44 ,24.7 ,31.7 ,2011-06-08 12:09 ,19.2 ,2011-06-02 07:07 ,... ,0.8 ,206 ,13.2 ,32 ,2011-06-24 17:36 ,110.5 ,... ,10 ,... , ,... , ,66.5 ,2011-06-21 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
6,07,961.0 ,... ,966.7 ,2011-07-02 00:00 ,952.1 ,2011-07-19 03:43 ,25.3 ,31.7 ,2011-07-07 09:57 ,20.1 ,2011-07-17 22:14 ,... ,0.7 ,91 ,8.5 ,204 ,2011-07-13 20:24 ,81.5 ,... ,8 ,... , ,... , ,30.5 ,2011-07-11 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
7,08,961.4 ,... ,968.3 ,2011-08-19 21:43 ,950.1 ,2011-08-30 15:29 ,25.3 ,32.5 ,2011-08-07 09:08 ,20.3 ,2011-08-23 04:49 ,... ,0.8 ,96 ,9.0 ,355 ,2011-08-27 09:33 ,383.0 ,... ,8 ,... , ,... , ,239.0 ,2011-08-28 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
8,09,964.1 ,... ,969.1 ,2011-09-10 10:27 ,955.8 ,2011-09-01 02:27 ,23.3 ,30.7 ,2011-09-29 10:45 ,17.1 ,2011-09-22 23:38 ,... ,0.9 ,4 ,11.7 ,28 ,2011-09-13 16:20 ,196.0 ,... ,14 ,... , ,... , ,71.5 ,2011-09-30 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
9,10,968.9 ,... ,973.2 ,2011-10-25 21:16 ,963.2 ,2011-10-03 14:29 ,21.0 ,28.6 ,2011-10-04 12:28 ,15.2 ,2011-10-30 05:48 ,... ,1.6 ,30 ,18.6 ,357 ,2011-10-03 08:29 ,617.5 ,... ,18 ,... , ,... , ,209.0 ,2011-10-02 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
10,11,970.3 ,... ,980.3 ,2011-11-21 09:16 ,961.1 ,2011-11-09 14:52 ,19.9 ,28.6 ,2011-11-06 11:33 ,13.1 ,2011-11-24 05:46 ,... ,1.1 ,7 ,14.6 ,89 ,2011-11-19 23:24 ,493.5 ,... ,17 ,... , ,... , ,268.5 ,2011-11-17 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
11,12,973.6 ,... ,980.2 ,2011-12-26 09:37 ,965.0 ,2011-12-02 15:00 ,15.2 ,25.6 ,2011-12-07 14:06 ,8.1 ,2011-12-24 15:25 ,... ,1.8 ,7 ,15.7 ,28 ,2011-12-24 06:40 ,152.0 ,... ,24 ,... , ,... , ,44.0 ,2011-12-06 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
