,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1013.7 ,... ,1019.7 ,2015-01-02 09:51 ,1006.3 ,2015-01-06 14:01 ,18.8 ,29.0 ,2015-01-05 14:26 ,11.1 ,2015-01-24 06:44 ,... ,1.6 ,1 ,8.6 ,290 ,2015-01-14 04:27 ,1.0 ,... ,1 ,... , ,... , ,1.0 ,2015-01-27 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
1,02,1012.6 ,... ,1020.1 ,2015-02-02 09:01 ,1005.1 ,2015-02-24 15:29 ,20.0 ,30.5 ,2015-02-28 14:11 ,9.7 ,2015-02-10 06:23 ,... ,1.6 ,3 ,11.2 ,288 ,2015-02-07 15:54 ,17.0 ,... ,3 ,... , ,... , ,8.0 ,2015-02-22 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
2,03,1011.0 ,... ,1018.2 ,2015-03-25 21:22 ,1003.9 ,2015-03-03 14:31 ,22.9 ,32.3 ,2015-03-19 12:11 ,16.0 ,2015-03-11 07:11 ,... ,1.6 ,3 ,10.1 ,299 ,2015-03-23 13:48 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2015-03-10 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
3,04,1007.7 ,... ,1013.1 ,2015-04-11 20:11 ,1001.7 ,2015-04-19 16:11 ,25.5 ,34.8 ,2015-04-05 12:44 ,15.5 ,2015-04-15 03:31 ,... ,1.9 ,6 ,10.9 ,147 ,2015-04-18 13:41 ,8.0 ,... ,4 ,... , ,... , ,4.0 ,2015-04-06 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
4,05,1004.1 ,... ,1009.1 ,2015-05-14 08:01 ,999.6 ,2015-05-28 16:02 ,27.4 ,34.5 ,2015-05-18 13:41 ,23.2 ,2015-05-21 01:24 ,... ,1.8 ,10 ,13.9 ,243 ,2015-05-25 03:09 ,285.0 ,... ,14 ,... , ,... , ,83.5 ,2015-05-25 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
5,06,1003.0 ,... ,1006.6 ,2015-06-01 22:37 ,998.4 ,2015-06-17 15:51 ,30.3 ,36.7 ,2015-06-26 13:11 ,24.5 ,2015-06-01 04:56 ,... ,1.9 ,3 ,11.4 ,162 ,2015-06-23 10:27 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2015-06-06 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
6,07,999.9 ,... ,1008.7 ,2015-07-28 21:31 ,987.7 ,2015-07-10 14:54 ,29.3 ,36.3 ,2015-07-17 12:31 ,24.6 ,2015-07-28 05:26 ,... ,2.0 ,14 ,15.1 ,337 ,2015-07-10 15:36 ,225.0 ,... ,16 ,... , ,... , ,72.5 ,2015-07-19 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
7,08,1000.4 ,... ,1007.2 ,2015-08-02 07:25 ,968.6 ,2015-08-08 05:24 ,28.6 ,36.1 ,2015-08-04 13:51 ,23.0 ,2015-08-29 03:39 ,... ,2.1 ,18 ,30.4 ,277 ,2015-08-08 05:15 ,789.5 ,... ,23 ,... , ,... , ,153.5 ,2015-08-08 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
8,09,1004.0 ,... ,1010.1 ,2015-09-17 22:16 ,985.5 ,2015-09-28 18:27 ,28.7 ,35.3 ,2015-09-30 13:32 ,24.5 ,2015-09-28 03:52 ,... ,2.0 ,11 ,25.0 ,252 ,2015-09-28 22:31 ,113.5 ,... ,6 ,... , ,... , ,32.5 ,2015-09-28 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
9,10,1007.2 ,... ,1014.5 ,2015-10-31 09:41 ,996.4 ,2015-10-19 15:31 ,27.2 ,35.0 ,2015-10-03 13:03 ,22.5 ,2015-10-17 06:04 ,... ,1.5 ,1 ,9.0 ,265 ,2015-10-01 13:27 ,42.0 ,... ,9 ,... , ,... , ,17.0 ,2015-10-22 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
10,11,1010.5 ,... ,1017.6 ,2015-11-28 08:23 ,1005.7 ,2015-11-25 14:39 ,25.5 ,33.7 ,2015-11-18 13:31 ,16.0 ,2015-11-27 01:51 ,... ,1.5 ,14 ,7.9 ,305 ,2015-11-29 15:17 ,18.0 ,... ,1 ,... , ,... , ,18.0 ,2015-11-10 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
11,12,1012.6 ,... ,1020.0 ,2015-12-29 09:34 ,1004.9 ,2015-12-10 05:34 ,21.8 ,31.1 ,2015-12-24 14:21 ,10.3 ,2015-12-13 07:54 ,... ,1.6 ,19 ,7.8 ,264 ,2015-12-27 11:54 ,54.0 ,... ,2 ,... , ,... , ,53.5 ,2015-12-10 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
