,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,975.5 ,... ,982.6 ,2012-01-11 21:32 ,963.8 ,2012-01-16 03:54 ,16.5 ,23.9 ,2012-01-15 11:09 ,12.0 ,2012-01-26 21:55 ,... ,0.6 ,69 ,13.4 ,88 ,2012-01-11 13:43 ,38.0 ,... ,13 ,... , ,... , ,9.0 ,2012-01-17 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,974.0 ,... ,980.2 ,2012-02-03 09:40 ,965.6 ,2012-02-23 15:23 ,17.8 ,25.6 ,2012-02-15 11:24 ,12.4 ,2012-02-01 02:36 ,... ,0.5 ,56 ,11.2 ,63 ,2012-02-07 10:35 ,157.5 ,... ,16 ,... , ,... , ,40.5 ,2012-02-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,973.0 ,... ,981.6 ,2012-03-28 14:44 ,964.8 ,2012-03-05 18:10 ,19.7 ,27.2 ,2012-03-07 10:38 ,13.4 ,2012-03-24 08:17 ,... ,0.9 ,38 ,16.9 ,44 ,2012-03-31 11:26 ,75.5 ,... ,23 ,... , ,... , ,36.0 ,2012-03-16 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,969.9 ,... ,978.9 ,2012-04-01 09:42 ,962.2 ,2012-04-25 15:49 ,21.7 ,33.6 ,2012-04-13 13:44 ,15.1 ,2012-04-02 00:40 ,... ,0.7 ,45 ,15.5 ,67 ,2012-04-03 17:35 ,169.0 ,... ,17 ,... , ,... , ,45.5 ,2012-04-16 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,966.1 ,... ,972.4 ,2012-05-06 08:57 ,961.1 ,2012-05-20 16:42 ,23.4 ,33.0 ,2012-05-02 11:49 ,18.5 ,2012-05-18 05:57 ,... ,0.6 ,33 ,11.6 ,325 ,2012-05-01 11:27 ,236.5 ,... ,19 ,... , ,... , ,40.5 ,2012-05-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,961.7 ,... ,970.2 ,2012-06-30 23:21 ,858.0 ,2012-06-08 14:50 ,24.5 ,32.0 ,2012-06-08 12:48 ,21.0 ,2012-06-13 18:28 ,... ,0.7 ,268 ,17.9 ,77 ,2012-06-28 16:24 ,997.0 ,... ,24 ,... , ,... , ,132.5 ,2012-06-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,963.3 ,... ,970.6 ,2012-07-01 22:28 ,947.1 ,2012-07-31 23:35 ,25.2 ,31.6 ,2012-07-13 10:48 ,20.3 ,2012-07-03 03:01 ,... ,0.7 ,53 ,13.8 ,6 ,2012-07-30 19:49 ,333.0 ,... ,14 ,... , ,... , ,98.5 ,2012-07-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,959.6 ,... ,968.5 ,2012-08-31 22:40 ,932.0 ,2012-08-02 04:39 ,25.4 ,33.7 ,2012-08-08 13:51 ,21.2 ,2012-08-26 22:57 ,... ,1.7 ,75 ,51.5 ,40 ,2012-08-24 03:32 ,577.5 ,... ,16 ,... , ,... , ,252.5 ,2012-08-24 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,965.5 ,... ,972.6 ,2012-09-06 10:14 ,956.3 , ,24.2 ,30.3 ,2012-09-16 11:01 ,19.6 ,2012-09-30 04:01 ,... ,1.8 ,24 ,20.0 ,67 ,2012-09-27 20:52 ,255.5 ,... ,14 ,... , ,... , ,128.0 ,2012-09-16 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,969.7 ,... ,975.9 ,2012-10-21 09:32 ,964.4 ,2012-10-11 14:45 ,21.9 ,27.4 ,2012-10-27 11:25 ,16.1 ,2012-10-13 05:24 ,... ,2.0 ,38 ,16.4 ,60 ,2012-10-11 15:09 ,98.5 ,... ,13 ,... , ,... , ,35.0 ,2012-10-30 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,971.9 ,... ,977.1 ,2012-11-24 09:52 ,966.0 ,2012-11-23 04:36 ,20.1 ,28.6 ,2012-11-26 11:40 ,14.9 ,2012-11-28 03:17 ,... ,1.7 ,36 ,16.1 ,49 ,2012-11-26 16:46 ,117.5 ,... ,19 ,... , ,... , ,58.5 ,2012-11-17 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,974.1 ,... ,980.5 ,2012-12-24 10:04 ,967.4 ,2012-12-02 14:27 ,17.8 ,25.1 ,2012-12-16 10:12 ,10.4 ,2012-12-31 00:46 ,... ,2.0 ,44 ,20.0 ,60 ,2012-12-30 06:37 ,120.5 ,... ,19 ,... , ,... , ,18.5 ,2012-12-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
