,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.8 ,... ,1013.2 ,2013-01-18 09:01 ,998.0 ,2013-01-13 14:05 ,16.5 ,25.9 ,2013-01-21 13:01 ,10.2 ,2013-01-01 00:01 ,... ,2.0 ,3 ,15.7 ,9 ,2013-01-17 15:46 ,6.5 ,... ,3 ,... , ,... , ,3.5 ,2013-01-13 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
1,02,1004.7 ,... ,1010.0 ,2013-02-23 09:38 ,998.4 ,2013-02-18 14:50 ,18.7 ,28.2 ,2013-02-18 13:51 ,12.9 ,2013-02-09 03:09 ,... ,2.1 ,318 ,13.7 ,26 ,2013-02-22 14:15 ,2.5 ,... ,1 ,... , ,... , ,2.5 ,2013-02-03 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
2,03,1002.4 ,... ,1010.1 ,2013-03-05 10:21 ,994.4 ,2013-03-24 03:18 ,20.7 ,30.3 ,2013-03-22 13:37 ,10.9 ,2013-03-04 00:02 ,... ,1.8 ,329 ,10.7 ,8 ,2013-03-02 02:59 ,47.5 ,... ,8 ,... , ,... , ,18.0 ,2013-03-28 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
3,04,999.4 ,... ,1006.2 ,2013-04-12 09:46 ,989.5 ,2013-04-06 01:17 ,22.2 ,31.2 ,2013-04-30 15:03 ,14.4 ,2013-04-07 05:26 ,... ,1.4 ,334 ,12.0 ,12 ,2013-04-06 23:26 ,223.5 ,... ,18 ,... , ,... , ,97.0 ,2013-04-05 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
4,05,996.9 ,... ,1002.8 ,2013-05-05 09:17 ,991.7 ,2013-05-20 17:03 ,26.9 ,34.3 ,2013-05-30 11:01 ,18.6 ,2013-05-01 14:43 ,... ,1.3 ,182 ,12.7 ,161 ,2013-05-22 15:04 ,360.5 ,... ,14 ,... , ,... , ,65.5 ,2013-05-21 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
5,06,994.4 ,... ,1000.6 ,2013-06-05 12:07 ,988.0 ,2013-06-19 14:23 ,29.4 ,35.7 ,2013-06-23 14:01 ,24.7 ,2013-06-24 06:50 ,... ,1.4 ,201 ,11.3 ,193 ,2013-06-24 14:08 ,80.0 ,... ,9 ,... , ,... , ,25.5 ,2013-06-12 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
6,07,995.6 ,... ,1000.9 ,2013-07-07 18:01 ,970.4 ,2013-07-13 05:32 ,28.5 ,34.8 ,2013-07-05 12:03 ,23.2 ,2013-07-14 05:25 ,... ,1.6 ,303 ,22.8 ,333 ,2013-07-13 00:24 ,373.0 ,... ,16 ,... , ,... , ,271.5 ,2013-07-13 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,993.1 ,... ,1001.6 ,2013-08-03 09:19 ,973.3 ,2013-08-21 17:28 ,28.5 ,35.6 ,2013-08-09 14:17 ,22.6 ,2013-08-30 05:25 ,... ,1.5 ,325 ,19.1 ,345 ,2013-08-21 14:59 ,290.5 ,... ,7 ,... , ,... , ,121.0 ,2013-08-21 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
8,09,995.0 ,... ,1001.0 ,2013-09-08 09:17 ,974.2 ,2013-09-21 14:31 ,27.5 ,34.3 ,2013-09-18 13:21 ,21.0 ,2013-09-02 03:55 ,... ,1.6 ,322 ,10.9 ,360 ,2013-09-20 14:47 ,10.5 ,... ,5 ,... , ,... , ,3.5 ,2013-09-18 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,998.9 ,... ,1006.8 ,2013-10-17 09:46 ,987.6 ,2013-10-07 02:46 ,24.2 ,33.8 ,2013-10-07 13:02 ,16.2 ,2013-10-27 04:01 ,... ,2.1 ,1 ,30.1 ,16 ,2013-10-31 10:04 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2013-10-06 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
10,11,1003.0 ,... ,1010.6 ,2013-11-29 09:02 ,997.7 ,2013-11-01 13:02 ,21.1 ,31.4 ,2013-11-01 12:46 ,9.4 ,2013-11-30 00:09 ,... ,1.8 ,333 ,12.0 ,25 ,2013-11-25 09:46 ,19.5 ,... ,3 ,... , ,... , ,14.0 ,2013-11-25 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
11,12,1003.7 ,... ,1010.0 ,2013-12-22 08:47 ,995.2 ,2013-12-17 13:36 ,16.1 ,27.2 ,2013-12-07 13:08 ,8.9 ,2013-12-28 05:48 ,... ,2.0 ,331 ,13.5 ,5 ,2013-12-16 20:43 ,54.5 ,... ,6 ,... , ,... , ,24.0 ,2013-12-17 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
