,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.6 ,... ,1011.1 ,2015-01-31 09:05 ,998.4 ,2015-01-06 13:12 ,15.9 ,26.6 ,2015-01-05 12:51 ,9.3 ,2015-01-23 06:52 ,... ,1.7 ,6 ,10.9 ,328 ,2015-01-18 14:49 ,14.0 ,... ,5 ,... , ,... , ,7.0 ,2015-01-14 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
1,02,1004.8 ,... ,1011.9 ,2015-02-01 09:14 ,998.8 ,2015-02-24 14:43 ,16.4 ,27.2 ,2015-02-28 14:21 ,10.0 ,2015-02-09 06:47 ,... ,1.6 ,313 ,13.7 ,116 ,2015-02-05 14:34 ,25.0 ,... ,4 ,... , ,... , ,18.0 ,2015-02-16 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
2,03,1003.5 ,... ,1010.7 ,2015-03-25 23:31 ,996.3 ,2015-03-03 15:07 ,19.4 ,33.0 ,2015-03-19 11:22 ,11.3 ,2015-03-11 04:41 ,... ,1.5 ,303 ,12.9 ,2 ,2015-03-23 13:00 ,21.5 ,... ,9 ,... , ,... , ,6.5 ,2015-03-26 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
3,04,1000.4 ,... ,1005.9 ,2015-04-14 08:43 ,993.7 ,2015-04-03 02:41 ,23.3 ,32.7 ,2015-04-18 12:01 ,14.2 ,2015-04-15 05:56 ,... ,1.6 ,207 ,10.4 ,355 ,2015-04-13 09:42 ,39.5 ,... ,5 ,... , ,... , ,24.0 ,2015-04-11 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
4,05,996.3 ,... ,1001.3 ,2015-05-15 09:26 ,991.5 ,2015-05-28 16:32 ,26.8 ,33.6 ,2015-05-16 12:41 ,20.7 ,2015-05-05 01:12 ,... ,1.3 ,213 ,8.5 ,289 ,2015-05-17 14:17 ,613.0 ,... ,15 ,... , ,... , ,138.0 ,2015-05-20 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,995.4 ,... ,999.1 ,2015-06-03 09:01 ,990.9 ,2015-06-18 00:15 ,30.0 ,36.1 ,2015-06-27 13:01 ,23.7 ,2015-06-01 03:55 ,... ,1.4 ,215 ,8.8 ,211 ,2015-06-27 09:57 ,91.5 ,... ,6 ,... , ,... , ,43.5 ,2015-06-22 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
6,07,992.0 ,... ,1000.9 ,2015-07-27 08:52 ,981.9 ,2015-07-10 17:08 ,29.3 ,35.4 ,2015-07-21 13:02 ,23.8 ,2015-07-28 16:54 ,... ,1.6 ,319 ,15.0 ,6 ,2015-07-10 09:55 ,68.0 ,... ,9 ,... , ,... , ,19.0 ,2015-07-19 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
7,08,992.2 ,... ,1000.3 ,2015-08-02 07:42 ,945.2 ,2015-08-08 05:41 ,28.2 ,36.1 ,2015-08-22 14:51 ,23.0 ,2015-08-31 23:57 ,... ,1.5 ,306 ,28.8 ,344 ,2015-08-08 04:54 ,308.0 ,... ,14 ,... , ,... , ,54.0 ,2015-08-16 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,996.2 ,... ,1002.4 ,2015-09-17 10:21 ,962.5 ,2015-09-28 19:41 ,27.5 ,34.0 ,2015-09-06 12:51 ,22.6 ,2015-09-18 05:28 ,... ,1.6 ,308 ,29.4 ,328 ,2015-09-28 18:04 ,91.0 ,... ,6 ,... , ,... , ,62.5 ,2015-09-07 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
9,10,999.9 ,... ,1008.1 ,2015-10-31 08:41 ,989.6 ,2015-10-20 01:34 ,25.6 ,33.9 ,2015-10-03 13:44 ,19.1 ,2015-10-14 05:23 ,... ,1.5 ,316 ,9.8 ,1 ,2015-10-23 14:20 ,17.0 ,... ,3 ,... , ,... , ,15.5 ,2015-10-09 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
10,11,1003.3 ,... ,1010.1 ,2015-11-28 08:57 ,998.6 ,2015-11-25 14:14 ,23.8 ,32.4 ,2015-11-07 12:51 ,13.2 ,2015-11-27 04:42 ,... ,1.6 ,318 ,14.0 ,35 ,2015-11-26 11:33 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2015-11-21 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
11,12,1005.3 ,... ,1012.8 ,2015-12-28 10:02 ,996.5 ,2015-12-10 02:26 ,18.8 ,28.9 ,2015-12-24 12:42 ,10.1 ,2015-12-17 19:37 ,... ,1.8 ,329 ,11.4 ,336 ,2015-12-10 05:32 ,36.0 ,... ,6 ,... , ,... , ,24.5 ,2015-12-10 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
